prescriptionID,petID,vetID,status,createdAt
1001,1097,1009,prescribed,2021-08-24 11:18:18
1002,1228,1004,not prescribed,2021-06-27 01:41:00
1003,1136,1009,prescribed,2020-11-13 20:13:45
1004,1596,1006,not prescribed,2021-03-20 22:04:58
1005,1428,1010,prescribed,2021-08-04 09:05:38
1006,1253,1008,not prescribed,2021-10-25 11:59:37
1007,1900,1004,prescribed,2021-10-10 22:59:28
1008,1311,1004,not prescribed,2021-08-22 11:22:06
1009,1187,1004,prescribed,2021-05-17 08:00:51
1010,1182,1007,prescribed,2021-05-11 07:54:06
1011,1887,1008,not prescribed,2021-04-11 01:35:07
1012,1683,1002,prescribed,2021-08-06 18:00:22
1013,1803,1004,not prescribed,2021-03-21 04:20:27
1014,1981,1006,prescribed,2021-10-27 05:28:19
1015,1432,1006,not prescribed,2021-08-02 11:10:31
1016,1888,1001,not prescribed,2021-06-27 02:18:53
1017,1827,1003,prescribed,2021-04-15 02:04:37
1018,1922,1002,not prescribed,2021-04-19 01:23:32
1019,1787,1005,not prescribed,2021-09-25 14:31:50
1020,1881,1006,prescribed,2021-09-27 08:52:28
1021,1735,1002,not prescribed,2021-07-20 22:09:27
1022,1131,1004,prescribed,2021-09-27 22:41:08
1023,1489,1007,prescribed,2021-03-05 11:34:25
1024,1265,1009,prescribed,2021-06-01 18:48:57
1025,1640,1005,not prescribed,2021-01-17 17:06:01
1026,1939,1003,not prescribed,2021-07-07 06:57:44
1027,1691,1002,not prescribed,2021-09-26 04:41:08
1028,1105,1009,not prescribed,2020-11-19 21:20:50
1029,1182,1003,not prescribed,2021-07-14 03:41:17
1030,1295,1004,not prescribed,2021-03-09 16:37:34
1031,1908,1002,prescribed,2021-08-11 17:35:17
1032,1718,1009,not prescribed,2021-10-14 10:07:58
1033,1487,1002,not prescribed,2021-04-30 11:43:16
1034,1094,1003,not prescribed,2020-11-09 19:00:17
1035,1650,1007,not prescribed,2021-03-09 16:47:23
1036,1423,1007,prescribed,2021-03-14 14:43:44
1037,1752,1005,not prescribed,2021-10-18 00:27:29
1038,1361,1007,not prescribed,2021-02-18 06:59:43
1039,1647,1010,prescribed,2021-07-22 14:09:34
1040,1121,1003,prescribed,2020-12-11 00:13:19
1041,1347,1009,prescribed,2021-06-14 17:26:37
1042,1537,1003,not prescribed,2021-10-01 17:40:12
1043,1249,1010,prescribed,2021-01-15 09:00:35
1044,1577,1007,not prescribed,2021-07-16 01:35:33
1045,1264,1001,not prescribed,2021-01-10 04:09:18
1046,1490,1001,not prescribed,2020-11-21 10:25:56
1047,1659,1009,prescribed,2021-07-08 23:11:56
1048,1417,1008,not prescribed,2021-02-24 10:58:42
1049,1256,1006,prescribed,2021-08-20 02:13:23
1050,1007,1002,prescribed,2020-12-26 00:35:17
1051,1994,1004,prescribed,2021-04-08 10:12:48
1052,1692,1007,not prescribed,2020-12-27 10:40:23
1053,1381,1007,not prescribed,2021-05-17 22:23:09
1054,1174,1009,not prescribed,2020-11-21 14:41:12
1055,1146,1005,prescribed,2020-12-07 22:04:33
1056,1304,1008,prescribed,2021-03-08 17:31:08
1057,1763,1007,not prescribed,2021-10-12 19:17:44
1058,1165,1003,prescribed,2021-06-07 18:44:26
1059,1957,1002,not prescribed,2020-12-29 10:16:42
1060,1884,1004,prescribed,2021-03-29 15:26:18
1061,1495,1005,not prescribed,2021-07-27 09:55:32
1062,1698,1004,not prescribed,2021-10-19 23:05:47
1063,1969,1010,not prescribed,2021-09-30 19:31:00
1064,1830,1009,prescribed,2021-10-14 17:56:04
1065,1950,1003,prescribed,2021-04-16 14:43:25
1066,1982,1009,prescribed,2021-07-29 00:09:40
1067,1942,1003,prescribed,2021-06-07 19:48:42
1068,1556,1007,not prescribed,2021-10-18 19:03:30
1069,1840,1005,prescribed,2021-11-06 02:01:40
1070,1998,1007,prescribed,2021-09-30 17:54:38
1071,1844,1010,not prescribed,2021-01-29 15:17:42
1072,1451,1004,not prescribed,2021-07-22 15:45:20
1073,1055,1002,prescribed,2021-03-10 04:13:12
1074,1216,1008,prescribed,2021-06-20 13:56:27
1075,1049,1001,prescribed,2021-01-15 09:42:22
1076,1847,1010,not prescribed,2021-06-26 00:18:53
1077,1275,1002,prescribed,2021-04-30 13:25:00
1078,1809,1009,not prescribed,2021-10-04 17:14:53
1079,1946,1009,not prescribed,2021-07-14 22:59:16
1080,1343,1004,prescribed,2021-10-03 11:51:41
1081,1739,1003,prescribed,2021-02-15 11:55:44
1082,1409,1001,not prescribed,2021-03-27 19:35:37
1083,1191,1007,prescribed,2020-11-10 01:51:37
1084,1114,1006,not prescribed,2021-08-16 10:36:08
1085,1362,1009,prescribed,2021-05-31 17:29:00
1086,1939,1002,not prescribed,2021-01-28 05:39:05
1087,1336,1009,not prescribed,2021-03-14 04:17:19
1088,1261,1007,not prescribed,2020-12-10 08:07:16
1089,1636,1009,prescribed,2021-03-09 21:21:04
1090,1445,1005,not prescribed,2021-07-14 09:37:23
1091,1970,1010,prescribed,2021-03-28 17:22:59
1092,1825,1002,prescribed,2020-12-13 15:04:43
1093,1154,1009,prescribed,2020-12-13 09:47:11
1094,1568,1008,not prescribed,2021-01-05 02:51:44
1095,1759,1009,prescribed,2021-10-20 15:16:27
1096,1009,1009,not prescribed,2021-10-17 14:34:56
1097,1957,1006,not prescribed,2021-03-29 19:32:38
1098,1608,1001,not prescribed,2021-02-10 04:20:26
1099,1536,1010,prescribed,2021-05-19 02:31:37
1100,1633,1009,prescribed,2021-01-09 12:04:19
1101,1662,1003,not prescribed,2021-06-10 06:42:41
1102,1112,1007,not prescribed,2021-01-25 04:42:03
1103,1521,1005,not prescribed,2021-07-05 18:20:16
1104,1851,1007,not prescribed,2021-08-06 14:44:10
1105,1583,1005,not prescribed,2020-12-06 23:01:09
1106,1578,1003,not prescribed,2021-11-05 13:32:43
1107,1062,1007,prescribed,2021-08-30 10:22:48
1108,1726,1001,prescribed,2021-05-27 17:15:35
1109,1477,1003,prescribed,2021-09-30 01:17:08
1110,1733,1007,not prescribed,2021-10-24 11:20:59
1111,1828,1001,prescribed,2021-04-24 06:01:28
1112,1709,1002,prescribed,2021-05-04 12:14:36
1113,1282,1004,prescribed,2020-11-19 07:00:40
1114,1368,1010,not prescribed,2021-02-12 05:55:09
1115,1535,1009,prescribed,2020-12-14 12:59:21
1116,1017,1006,not prescribed,2021-02-08 17:19:54
1117,1541,1006,prescribed,2021-01-15 23:04:33
1118,1574,1008,not prescribed,2021-10-11 22:27:33
1119,1751,1002,prescribed,2021-04-07 11:05:58
1120,1241,1001,prescribed,2020-12-31 01:12:52
1121,1175,1005,prescribed,2021-09-27 20:32:44
1122,1038,1010,not prescribed,2020-12-14 04:33:32
1123,1076,1010,prescribed,2021-11-05 01:56:23
1124,1784,1005,not prescribed,2021-03-07 11:03:37
1125,1337,1006,not prescribed,2021-07-15 08:59:38
1126,1500,1009,prescribed,2021-06-09 13:08:11
1127,1923,1010,not prescribed,2021-01-04 15:32:24
1128,1862,1004,prescribed,2021-09-02 17:14:23
1129,1415,1007,prescribed,2021-09-17 16:13:02
1130,1840,1003,prescribed,2021-03-12 19:29:50
1131,1760,1008,prescribed,2021-02-22 06:01:48
1132,1025,1006,prescribed,2021-04-14 19:01:34
1133,1391,1004,not prescribed,2021-05-22 06:54:31
1134,1377,1005,prescribed,2021-09-16 15:54:59
1135,1758,1008,not prescribed,2021-07-30 01:22:36
1136,1889,1001,prescribed,2021-01-20 01:36:30
1137,1863,1006,prescribed,2021-02-15 07:27:34
1138,1979,1008,prescribed,2021-08-12 16:09:20
1139,1271,1003,not prescribed,2021-06-15 16:53:47
1140,1035,1008,prescribed,2021-08-29 23:30:43
1141,1900,1010,not prescribed,2021-05-12 08:15:12
1142,1438,1004,not prescribed,2021-06-28 05:23:44
1143,1648,1005,not prescribed,2021-06-20 09:19:24
1144,1040,1008,prescribed,2021-03-10 06:03:11
1145,1407,1006,prescribed,2021-09-05 09:20:26
1146,1342,1001,prescribed,2021-07-06 00:14:59
1147,1559,1005,not prescribed,2021-01-14 22:42:33
1148,1855,1008,not prescribed,2021-08-19 20:59:19
1149,1752,1001,not prescribed,2021-10-21 17:15:44
1150,1534,1002,not prescribed,2021-03-11 21:49:07
1151,1861,1007,not prescribed,2021-04-06 03:51:16
1152,1645,1010,prescribed,2021-09-05 14:12:59
1153,1992,1001,not prescribed,2021-02-22 21:03:21
1154,1467,1006,not prescribed,2021-08-10 21:55:54
1155,1903,1002,prescribed,2021-07-05 04:47:29
1156,1107,1007,prescribed,2020-11-14 18:52:59
1157,1551,1001,not prescribed,2021-01-05 22:42:30
1158,1882,1002,not prescribed,2021-07-04 13:19:42
1159,1452,1003,prescribed,2021-06-08 09:29:04
1160,1132,1008,prescribed,2020-12-20 21:01:03
1161,1320,1004,prescribed,2021-10-22 14:12:26
1162,1818,1010,not prescribed,2021-10-27 17:26:17
1163,1841,1010,not prescribed,2020-12-24 13:08:31
1164,1180,1004,not prescribed,2021-07-11 22:42:48
1165,1076,1005,not prescribed,2021-02-04 19:15:44
1166,1111,1001,prescribed,2021-08-18 09:51:36
1167,1264,1001,prescribed,2021-05-20 18:35:07
1168,1395,1003,prescribed,2021-04-04 06:33:00
1169,1027,1008,prescribed,2021-09-21 08:10:27
1170,1209,1005,not prescribed,2021-09-11 04:07:43
1171,1248,1005,prescribed,2021-04-12 14:36:08
1172,1962,1003,not prescribed,2021-09-07 12:12:50
1173,1652,1009,prescribed,2021-04-19 02:16:46
1174,1380,1009,not prescribed,2021-03-31 21:26:49
1175,1981,1010,not prescribed,2021-10-28 14:41:45
1176,1282,1002,not prescribed,2021-02-23 21:44:40
1177,1595,1004,prescribed,2021-03-01 16:35:33
1178,1791,1004,prescribed,2021-10-11 09:40:36
1179,1927,1007,prescribed,2021-08-28 03:34:32
1180,1336,1002,prescribed,2021-04-21 10:40:38
1181,1589,1004,prescribed,2021-02-05 20:28:30
1182,1013,1010,prescribed,2020-11-29 04:56:17
1183,1994,1006,prescribed,2020-12-30 23:33:37
1184,1706,1006,prescribed,2020-12-22 18:36:05
1185,1534,1009,not prescribed,2021-07-05 08:07:30
1186,1726,1001,prescribed,2020-11-20 04:42:00
1187,1788,1005,not prescribed,2021-01-27 18:57:22
1188,1295,1002,prescribed,2021-06-13 20:03:30
1189,1788,1006,not prescribed,2021-08-12 09:08:12
1190,1068,1001,not prescribed,2021-04-23 11:56:09
1191,1588,1006,prescribed,2021-06-10 16:00:03
1192,1029,1009,prescribed,2020-12-13 04:04:30
1193,1074,1007,not prescribed,2021-08-31 22:54:22
1194,1950,1007,not prescribed,2021-07-21 09:53:17
1195,1902,1006,not prescribed,2021-04-23 14:07:50
1196,1462,1006,prescribed,2021-05-25 09:07:24
1197,1737,1010,prescribed,2020-12-20 05:20:48
1198,1575,1009,not prescribed,2021-05-26 06:21:55
1199,1657,1009,not prescribed,2021-08-08 19:06:05
1200,1042,1003,not prescribed,2021-03-18 08:22:08
1201,1637,1003,not prescribed,2021-07-10 15:14:22
1202,1497,1008,not prescribed,2021-10-09 11:10:28
1203,1952,1005,not prescribed,2021-09-15 03:54:18
1204,1336,1004,prescribed,2021-07-27 06:59:55
1205,1086,1007,prescribed,2021-04-29 09:32:45
1206,1159,1007,not prescribed,2021-05-01 18:34:45
1207,1842,1007,prescribed,2021-04-27 13:56:33
1208,1117,1004,not prescribed,2020-12-12 13:27:00
1209,1996,1005,not prescribed,2021-07-23 22:57:35
1210,1868,1006,prescribed,2021-10-04 22:08:14
1211,1021,1002,prescribed,2021-06-28 12:14:06
1212,1798,1003,prescribed,2020-11-24 10:46:57
1213,1906,1010,prescribed,2021-09-23 21:36:23
1214,1888,1007,prescribed,2021-06-01 04:28:01
1215,1826,1010,not prescribed,2021-08-19 05:00:28
1216,1163,1010,not prescribed,2020-12-24 04:04:14
1217,1292,1001,prescribed,2021-02-10 08:15:49
1218,1097,1003,not prescribed,2021-07-06 17:24:56
1219,1241,1001,not prescribed,2021-03-01 04:16:12
1220,1006,1004,prescribed,2021-02-04 00:10:15
1221,1622,1010,prescribed,2021-05-17 15:08:14
1222,1973,1010,prescribed,2021-08-19 12:21:12
1223,1923,1006,not prescribed,2021-05-17 13:21:44
1224,1361,1005,not prescribed,2021-03-22 09:41:50
1225,1738,1002,prescribed,2021-03-25 07:00:47
1226,1170,1010,prescribed,2021-05-14 06:51:55
1227,1281,1009,prescribed,2021-04-21 10:43:53
1228,1434,1005,prescribed,2020-12-04 16:14:57
1229,1241,1001,prescribed,2021-01-04 01:37:45
1230,1544,1010,prescribed,2021-07-07 13:30:45
1231,1071,1010,prescribed,2021-07-15 04:02:25
1232,1550,1004,prescribed,2021-07-11 04:01:49
1233,1720,1009,not prescribed,2021-02-24 07:22:05
1234,1818,1005,not prescribed,2020-12-04 18:56:35
1235,1332,1010,not prescribed,2021-04-16 04:43:53
1236,1635,1005,not prescribed,2021-09-23 13:39:08
1237,1940,1004,not prescribed,2021-09-04 10:43:45
1238,1557,1010,prescribed,2021-04-11 02:55:36
1239,1083,1007,prescribed,2021-07-04 06:33:51
1240,1650,1001,not prescribed,2021-02-26 15:19:11
1241,1371,1005,not prescribed,2021-03-02 15:42:46
1242,1624,1002,prescribed,2021-03-16 19:14:51
1243,1813,1002,not prescribed,2021-06-11 15:26:21
1244,1517,1002,not prescribed,2021-02-07 15:05:47
1245,1977,1001,prescribed,2021-08-31 11:50:30
1246,1825,1002,prescribed,2021-11-04 00:00:50
1247,1843,1010,prescribed,2021-03-01 19:42:25
1248,1764,1006,not prescribed,2021-10-17 22:56:13
1249,1187,1008,prescribed,2021-10-17 16:30:23
1250,1402,1007,not prescribed,2021-06-03 15:15:54
1251,1097,1009,prescribed,2021-05-10 11:08:14
1252,1190,1002,not prescribed,2021-11-04 01:44:30
1253,1397,1003,not prescribed,2021-05-10 00:47:05
1254,1009,1006,not prescribed,2021-09-17 04:50:34
1255,1577,1005,prescribed,2021-09-29 00:36:26
1256,1778,1010,not prescribed,2021-10-14 23:18:45
1257,1032,1001,prescribed,2021-07-22 01:52:51
1258,1208,1010,not prescribed,2021-05-15 21:09:27
1259,1618,1006,not prescribed,2021-05-10 07:49:49
1260,1953,1007,not prescribed,2021-09-09 01:49:18
1261,1325,1006,prescribed,2021-08-05 09:47:51
1262,1968,1010,not prescribed,2021-10-16 05:13:13
1263,1070,1004,prescribed,2020-12-04 07:22:06
1264,1886,1006,not prescribed,2021-10-01 04:52:58
1265,1607,1004,prescribed,2021-07-22 22:24:28
1266,1979,1002,prescribed,2021-03-31 01:20:44
1267,1685,1009,prescribed,2021-04-29 15:37:06
1268,1057,1008,prescribed,2021-03-20 02:53:47
1269,1085,1003,not prescribed,2021-08-20 15:36:30
1270,1044,1008,not prescribed,2020-12-04 03:55:13
1271,1410,1001,not prescribed,2021-01-04 23:11:49
1272,1841,1010,prescribed,2020-11-25 02:09:53
1273,1692,1010,prescribed,2021-04-30 16:04:15
1274,1869,1010,not prescribed,2021-04-18 23:00:53
1275,1522,1002,not prescribed,2021-08-20 12:12:34
1276,1702,1003,not prescribed,2021-02-18 08:25:34
1277,1125,1010,not prescribed,2021-07-17 10:17:13
1278,1828,1001,not prescribed,2021-03-26 16:26:21
1279,1686,1005,prescribed,2021-06-23 11:02:55
1280,1432,1006,prescribed,2020-12-24 02:49:37
1281,1896,1004,prescribed,2021-07-09 14:57:44
1282,1218,1003,not prescribed,2021-06-01 14:13:38
1283,1316,1005,prescribed,2021-10-27 21:02:34
1284,1265,1009,not prescribed,2021-10-05 17:33:00
1285,1323,1007,prescribed,2021-06-17 12:33:59
1286,1674,1006,prescribed,2021-09-01 21:35:06
1287,1008,1006,not prescribed,2021-02-26 09:58:23
1288,1602,1009,prescribed,2020-11-09 01:35:30
1289,1067,1008,not prescribed,2021-06-12 20:12:01
1290,1618,1006,prescribed,2021-09-09 18:44:44
1291,1767,1005,not prescribed,2021-08-18 11:41:13
1292,1596,1001,prescribed,2021-06-28 04:01:18
1293,1874,1006,not prescribed,2021-05-26 14:37:25
1294,1769,1009,not prescribed,2020-12-11 16:19:08
1295,1943,1008,not prescribed,2020-12-08 16:03:56
1296,1638,1009,not prescribed,2021-04-06 20:43:32
1297,1173,1007,prescribed,2021-06-15 05:20:43
1298,1748,1005,not prescribed,2021-03-12 03:18:12
1299,1309,1007,prescribed,2021-09-28 19:33:08
1300,1210,1003,prescribed,2021-03-20 20:38:03
1301,1748,1010,not prescribed,2021-10-17 03:38:26
1302,1965,1002,prescribed,2021-03-02 00:13:13
1303,1546,1001,not prescribed,2021-09-08 16:15:31
1304,1535,1009,prescribed,2020-12-16 06:54:46
1305,1134,1009,prescribed,2020-12-29 08:46:38
1306,1375,1007,not prescribed,2021-02-05 03:59:01
1307,1785,1010,prescribed,2020-11-27 19:22:34
1308,1836,1006,prescribed,2021-08-27 06:27:22
1309,1872,1006,not prescribed,2021-09-23 01:01:37
1310,1839,1001,prescribed,2021-01-30 20:56:11
1311,1285,1001,prescribed,2021-02-09 21:22:13
1312,1802,1001,not prescribed,2021-06-04 12:37:03
1313,1452,1001,not prescribed,2020-12-17 05:17:09
1314,1711,1010,prescribed,2021-11-03 11:42:21
1315,1020,1004,prescribed,2021-01-22 00:07:13
1316,1960,1005,prescribed,2020-12-04 11:20:25
1317,1197,1010,prescribed,2021-02-11 07:15:09
1318,1167,1003,not prescribed,2021-05-11 02:42:00
1319,1047,1007,not prescribed,2020-11-16 18:24:47
1320,1720,1004,not prescribed,2021-04-03 21:03:49
1321,1030,1002,prescribed,2021-02-04 04:44:09
1322,1741,1004,not prescribed,2021-03-02 01:09:20
1323,1731,1004,not prescribed,2020-11-25 23:57:00
1324,1709,1006,prescribed,2021-06-06 15:12:04
1325,1220,1003,not prescribed,2020-12-22 04:04:25
1326,1529,1006,not prescribed,2021-05-05 05:57:44
1327,1293,1008,prescribed,2021-02-16 15:23:51
1328,1201,1010,not prescribed,2021-05-24 10:15:42
1329,1459,1003,not prescribed,2021-08-08 12:10:52
1330,1952,1002,prescribed,2021-06-12 10:10:34
1331,1572,1001,not prescribed,2021-04-28 08:06:25
1332,1705,1003,prescribed,2021-05-02 14:15:49
