prescriptionID,petID,vetID,status,createdAt
1333,1910,1004,prescribed,2021-06-29 18:36:33
1334,1760,1004,prescribed,2021-01-05 04:48:03
1335,1500,1001,not prescribed,2021-02-01 08:52:21
1336,1486,1007,not prescribed,2021-07-13 11:10:37
1337,1334,1008,not prescribed,2020-12-14 11:37:06
1338,1254,1006,prescribed,2021-03-18 22:20:05
1339,1590,1001,not prescribed,2021-02-01 10:37:42
1340,1727,1009,not prescribed,2021-10-27 02:24:14
1341,1896,1009,prescribed,2020-12-11 00:25:24
1342,1521,1002,prescribed,2021-06-12 09:29:52
1343,1849,1001,prescribed,2020-11-19 13:46:21
1344,1021,1001,not prescribed,2021-03-22 08:20:46
1345,1147,1003,not prescribed,2021-09-09 12:20:31
1346,1874,1007,not prescribed,2021-03-02 08:18:05
1347,1575,1001,prescribed,2020-12-26 07:22:20
1348,1324,1002,not prescribed,2021-08-14 06:53:28
1349,1289,1006,prescribed,2021-04-30 15:07:26
1350,1251,1001,not prescribed,2021-06-17 21:55:22
1351,1032,1004,not prescribed,2021-05-11 20:55:34
1352,1127,1008,prescribed,2021-10-14 08:45:22
1353,1938,1004,not prescribed,2021-02-20 15:16:50
1354,1300,1009,not prescribed,2021-01-25 06:37:15
1355,1098,1010,prescribed,2021-04-10 21:38:10
1356,1138,1005,prescribed,2020-12-02 07:07:44
1357,1556,1003,not prescribed,2021-02-26 17:59:30
1358,1491,1002,prescribed,2021-09-14 20:59:50
1359,1889,1009,prescribed,2021-04-05 10:10:18
1360,1427,1004,prescribed,2021-07-05 09:33:40
1361,1748,1009,prescribed,2021-07-03 10:41:56
1362,1594,1009,prescribed,2021-05-21 23:05:54
1363,1858,1010,not prescribed,2020-11-13 15:28:32
1364,1906,1010,not prescribed,2021-10-27 20:08:12
1365,1908,1005,prescribed,2020-12-06 03:56:10
1366,1561,1006,not prescribed,2021-08-18 22:16:59
1367,1005,1002,not prescribed,2021-03-07 03:48:55
1368,1765,1003,prescribed,2021-09-01 18:18:33
1369,1287,1001,prescribed,2020-11-17 19:53:57
1370,1975,1010,not prescribed,2021-05-06 19:37:44
1371,1809,1005,not prescribed,2021-05-08 13:36:16
1372,1056,1008,not prescribed,2021-09-19 02:13:09
1373,1518,1002,prescribed,2021-05-23 18:22:30
1374,1248,1004,not prescribed,2021-03-28 02:02:15
1375,1450,1002,prescribed,2021-08-21 14:26:22
1376,1936,1001,prescribed,2021-10-03 03:53:48
1377,1650,1001,not prescribed,2021-08-25 23:37:28
1378,1088,1004,prescribed,2020-11-20 15:47:26
1379,1762,1005,prescribed,2021-07-14 14:47:02
1380,1039,1004,prescribed,2021-05-22 13:00:43
1381,1853,1002,prescribed,2020-12-31 04:25:50
1382,1053,1009,prescribed,2020-11-21 19:28:59
1383,1129,1010,prescribed,2021-04-06 03:27:07
1384,1475,1008,not prescribed,2020-12-31 20:56:53
1385,1811,1008,prescribed,2021-01-08 17:31:08
1386,1457,1006,prescribed,2021-02-13 23:16:44
1387,1353,1008,not prescribed,2020-11-15 20:57:03
1388,1070,1010,prescribed,2020-11-13 14:24:50
1389,1917,1005,prescribed,2021-09-12 05:35:24
1390,1868,1003,prescribed,2021-10-11 04:11:42
1391,1749,1009,not prescribed,2020-12-26 16:38:44
1392,1654,1010,not prescribed,2021-07-01 20:12:30
1393,1704,1004,prescribed,2021-09-23 04:08:49
1394,1732,1008,prescribed,2021-08-27 11:28:25
1395,1009,1001,prescribed,2021-11-03 07:18:22
1396,1318,1004,prescribed,2021-03-27 19:52:02
1397,1662,1010,prescribed,2021-09-05 21:20:23
1398,1294,1010,prescribed,2020-12-06 06:00:35
1399,1222,1010,prescribed,2021-05-06 10:38:24
1400,1282,1002,not prescribed,2021-03-15 19:58:17
1401,1536,1007,prescribed,2021-09-20 01:09:54
1402,1180,1008,prescribed,2021-07-16 23:28:11
1403,1680,1009,not prescribed,2021-02-05 11:10:26
1404,1573,1003,prescribed,2021-05-18 07:00:45
1405,1996,1005,not prescribed,2020-12-18 18:48:44
1406,1390,1007,prescribed,2021-04-12 09:40:57
1407,1067,1001,prescribed,2021-02-18 23:26:52
1408,1079,1003,not prescribed,2021-08-10 06:27:31
1409,1515,1004,prescribed,2021-05-14 07:24:44
1410,1708,1004,prescribed,2021-09-15 20:25:03
1411,1465,1005,not prescribed,2020-12-08 22:41:46
1412,1957,1002,not prescribed,2021-03-07 04:42:52
1413,1816,1002,not prescribed,2020-12-26 08:34:26
1414,1147,1001,not prescribed,2020-12-22 16:19:18
1415,1572,1010,not prescribed,2021-02-07 09:50:48
1416,1703,1002,prescribed,2021-06-12 05:44:25
1417,1581,1003,prescribed,2021-03-03 18:08:46
1418,1670,1006,prescribed,2021-07-26 07:12:48
1419,1011,1007,prescribed,2021-08-30 22:42:58
1420,1140,1008,prescribed,2021-01-10 19:03:45
1421,1900,1009,prescribed,2021-05-22 18:51:45
1422,1244,1004,prescribed,2021-04-28 17:23:26
1423,1089,1004,prescribed,2021-03-14 13:03:41
1424,1659,1002,prescribed,2021-03-10 15:34:59
1425,1440,1001,prescribed,2021-01-23 07:16:46
1426,1003,1003,not prescribed,2021-10-24 08:49:16
1427,1464,1010,prescribed,2021-10-28 13:27:20
1428,1648,1006,prescribed,2021-05-07 13:31:07
1429,1575,1006,not prescribed,2020-11-19 01:23:19
1430,1272,1006,not prescribed,2021-04-18 04:48:31
1431,1261,1002,not prescribed,2021-07-19 15:54:30
1432,1816,1008,prescribed,2021-01-12 11:32:39
1433,1843,1003,prescribed,2021-09-10 08:52:26
1434,1735,1001,prescribed,2021-10-05 14:16:15
1435,1991,1003,prescribed,2020-11-30 15:22:21
1436,1384,1010,not prescribed,2021-07-11 07:58:14
1437,1293,1002,prescribed,2021-10-15 19:44:41
1438,1016,1009,not prescribed,2021-04-27 13:50:34
1439,1982,1008,not prescribed,2020-11-21 12:46:15
1440,1383,1007,not prescribed,2021-02-26 14:41:21
1441,1526,1006,prescribed,2021-05-03 08:25:02
1442,1952,1007,prescribed,2021-09-07 09:25:56
1443,1267,1007,prescribed,2021-09-21 23:12:51
1444,1183,1008,prescribed,2021-03-23 23:02:45
1445,1059,1001,not prescribed,2020-12-15 08:07:04
1446,1093,1005,not prescribed,2021-08-20 04:09:29
1447,1894,1001,not prescribed,2021-07-03 15:27:08
1448,1656,1002,not prescribed,2020-12-02 09:55:58
1449,1111,1004,not prescribed,2021-01-11 16:53:04
1450,1242,1003,prescribed,2021-03-09 04:24:06
1451,1257,1001,not prescribed,2021-09-23 07:48:11
1452,1264,1004,not prescribed,2021-04-02 13:57:03
1453,1226,1003,prescribed,2021-09-23 02:15:44
1454,1736,1002,prescribed,2020-11-10 03:13:29
1455,1672,1003,prescribed,2021-10-23 10:15:19
1456,1150,1003,not prescribed,2021-06-15 12:38:33
1457,1344,1002,not prescribed,2021-01-04 07:56:22
1458,1613,1002,prescribed,2021-03-11 07:26:23
1459,1904,1010,not prescribed,2021-08-03 04:12:26
1460,1494,1010,prescribed,2021-02-07 21:42:25
1461,1996,1001,not prescribed,2021-04-05 19:30:04
1462,1274,1006,prescribed,2021-07-19 10:39:50
1463,1591,1007,not prescribed,2021-05-03 13:12:40
1464,1199,1010,not prescribed,2021-06-12 02:03:36
1465,1852,1003,prescribed,2021-03-27 04:26:12
1466,1892,1002,prescribed,2021-09-11 14:12:37
1467,1457,1005,not prescribed,2021-08-30 17:52:51
1468,1775,1002,prescribed,2021-05-12 01:42:58
1469,1365,1003,not prescribed,2021-10-04 20:59:17
1470,1556,1003,not prescribed,2021-10-12 01:32:43
1471,1490,1001,prescribed,2020-12-19 20:49:31
1472,1278,1003,prescribed,2021-08-01 06:55:26
1473,1310,1003,prescribed,2021-04-22 10:40:07
1474,1785,1009,not prescribed,2021-01-20 10:10:45
1475,1497,1009,prescribed,2021-08-12 05:34:04
1476,1838,1005,prescribed,2021-04-21 22:59:36
1477,1688,1001,prescribed,2021-08-13 12:59:41
1478,1827,1001,not prescribed,2021-03-22 15:48:09
1479,1627,1004,not prescribed,2021-03-05 10:41:19
1480,1530,1008,not prescribed,2021-07-03 01:46:15
1481,1089,1002,not prescribed,2021-01-06 16:45:07
1482,1280,1001,not prescribed,2021-05-21 16:09:42
1483,1468,1002,not prescribed,2021-04-23 20:39:14
1484,1277,1009,prescribed,2021-05-05 11:08:03
1485,1247,1002,prescribed,2021-06-20 15:30:16
1486,1344,1008,prescribed,2021-07-11 09:04:25
1487,1923,1005,not prescribed,2021-02-22 00:51:13
1488,1593,1009,prescribed,2021-11-06 21:17:05
1489,1928,1010,prescribed,2021-01-03 11:43:55
1490,1195,1008,not prescribed,2021-10-30 04:48:56
1491,1865,1003,prescribed,2021-06-10 01:10:40
1492,1409,1010,prescribed,2021-01-31 20:57:31
1493,1025,1001,not prescribed,2021-09-08 03:01:00
1494,1893,1010,not prescribed,2021-09-28 11:32:54
1495,1463,1004,not prescribed,2021-03-18 07:03:08
1496,1901,1006,not prescribed,2021-08-07 09:06:59
1497,1573,1007,prescribed,2021-08-04 02:27:06
1498,1314,1009,prescribed,2021-06-24 09:43:49
1499,1456,1006,not prescribed,2020-12-27 03:24:08
1500,1091,1007,prescribed,2021-10-19 13:35:22
1501,1078,1009,prescribed,2021-04-15 22:09:58
1502,1973,1009,not prescribed,2021-03-01 23:19:24
1503,1967,1007,not prescribed,2021-02-17 08:01:33
1504,1650,1006,prescribed,2021-04-26 23:20:57
1505,1898,1001,not prescribed,2021-10-21 21:15:02
1506,1334,1008,prescribed,2021-05-03 03:55:51
1507,1149,1008,prescribed,2020-12-30 12:54:11
1508,1186,1004,not prescribed,2021-09-19 00:01:19
1509,1793,1004,prescribed,2020-11-29 15:10:07
1510,1380,1009,prescribed,2020-11-19 17:32:10
1511,1651,1006,not prescribed,2021-07-11 06:02:08
1512,1923,1001,prescribed,2021-08-11 09:12:59
1513,1065,1001,prescribed,2021-09-20 02:40:53
1514,1300,1008,not prescribed,2021-04-27 22:54:45
1515,1350,1001,prescribed,2021-06-06 15:00:29
1516,1686,1004,not prescribed,2021-05-04 18:31:25
1517,1807,1010,not prescribed,2021-03-31 23:13:27
1518,1441,1004,not prescribed,2021-05-25 08:19:35
1519,1984,1009,prescribed,2021-04-12 11:13:25
1520,1912,1010,prescribed,2020-11-12 16:21:05
1521,1618,1002,not prescribed,2021-09-30 16:39:16
1522,1634,1001,not prescribed,2020-12-19 09:55:50
1523,1673,1006,not prescribed,2020-12-03 08:27:23
1524,1928,1008,prescribed,2021-02-02 07:54:59
1525,1467,1007,not prescribed,2021-04-23 05:05:57
1526,1267,1003,prescribed,2021-09-28 15:26:20
1527,1776,1004,not prescribed,2021-04-05 08:58:15
1528,1422,1008,prescribed,2021-09-07 23:25:43
1529,1603,1010,not prescribed,2021-07-28 08:03:05
1530,1930,1001,prescribed,2021-06-19 01:46:09
1531,1858,1005,not prescribed,2021-08-08 20:34:09
1532,1952,1004,not prescribed,2021-09-26 04:53:18
1533,1619,1008,not prescribed,2021-01-16 14:24:23
1534,1788,1008,prescribed,2021-06-17 07:40:54
1535,1088,1008,not prescribed,2021-02-07 08:01:33
1536,1784,1009,not prescribed,2021-04-17 23:47:40
1537,1164,1010,prescribed,2021-02-04 03:46:58
1538,1781,1008,not prescribed,2021-04-24 08:28:39
1539,1639,1010,not prescribed,2021-02-05 14:46:59
1540,1648,1005,not prescribed,2021-02-14 06:06:09
1541,1560,1003,not prescribed,2021-11-05 22:07:27
1542,1219,1009,prescribed,2021-06-11 12:32:34
1543,1209,1006,not prescribed,2021-04-23 11:55:35
1544,1068,1008,prescribed,2020-11-13 03:48:40
1545,1707,1006,not prescribed,2021-09-29 12:53:53
1546,1813,1008,not prescribed,2021-03-14 04:21:07
1547,1458,1003,prescribed,2021-01-01 06:59:13
1548,1367,1003,not prescribed,2021-03-17 17:25:30
1549,1663,1007,prescribed,2021-08-04 01:13:53
1550,1410,1007,prescribed,2020-11-12 04:57:11
1551,1223,1009,prescribed,2021-07-13 03:01:09
1552,1973,1004,prescribed,2020-11-08 23:00:26
1553,1098,1001,not prescribed,2021-08-14 02:05:45
1554,1967,1007,not prescribed,2020-11-19 11:52:21
1555,1683,1001,not prescribed,2021-06-12 08:11:15
1556,1617,1008,not prescribed,2020-12-06 23:00:53
1557,1691,1009,prescribed,2020-11-09 12:50:41
1558,1730,1001,not prescribed,2021-10-30 03:05:41
1559,1984,1002,not prescribed,2021-08-30 10:52:21
1560,1579,1008,not prescribed,2021-11-01 14:09:42
1561,1360,1001,not prescribed,2021-02-18 19:03:55
1562,1534,1007,prescribed,2020-11-08 06:15:02
1563,1425,1006,not prescribed,2021-08-13 17:59:32
1564,1257,1008,prescribed,2021-03-29 17:30:54
1565,1218,1007,not prescribed,2021-07-02 20:39:47
1566,1889,1009,prescribed,2021-03-21 13:35:41
1567,1721,1001,prescribed,2021-03-12 11:36:02
1568,1296,1008,not prescribed,2021-09-01 02:55:53
1569,1478,1005,not prescribed,2021-06-01 21:19:31
1570,1019,1003,not prescribed,2021-09-26 23:04:10
1571,1213,1005,prescribed,2021-05-15 07:23:58
1572,1710,1003,not prescribed,2021-01-07 08:01:59
1573,1566,1010,not prescribed,2021-01-29 03:25:56
1574,1839,1003,not prescribed,2021-10-13 19:55:07
1575,1323,1004,prescribed,2021-10-13 05:43:30
1576,1974,1007,prescribed,2021-10-20 22:35:44
1577,1648,1001,not prescribed,2021-06-07 00:26:31
1578,1591,1005,not prescribed,2021-02-03 18:46:05
1579,1033,1001,not prescribed,2020-11-27 11:18:39
1580,1003,1006,prescribed,2020-11-13 05:22:57
1581,1584,1004,not prescribed,2021-04-24 14:50:08
1582,1276,1009,not prescribed,2021-03-12 00:03:31
1583,1924,1002,not prescribed,2020-11-10 19:51:09
1584,1068,1006,not prescribed,2021-08-24 18:10:23
1585,1571,1008,not prescribed,2021-05-19 01:24:43
1586,1824,1001,not prescribed,2021-08-23 04:36:51
1587,1037,1006,not prescribed,2021-06-03 02:45:01
1588,1824,1004,not prescribed,2021-08-11 14:07:17
1589,1332,1004,prescribed,2021-02-05 01:59:12
1590,1377,1003,prescribed,2020-12-22 16:18:06
1591,1112,1007,prescribed,2020-12-08 03:25:54
1592,1330,1001,prescribed,2021-03-29 11:35:11
1593,1049,1003,not prescribed,2021-09-29 18:13:05
1594,1842,1001,not prescribed,2021-02-09 07:53:43
1595,1026,1006,not prescribed,2021-06-17 02:11:03
1596,1940,1001,prescribed,2021-08-11 23:57:36
1597,1512,1004,not prescribed,2021-08-23 15:22:50
1598,1862,1003,not prescribed,2021-09-15 01:17:26
1599,1834,1005,not prescribed,2021-07-07 14:24:34
1600,1304,1001,prescribed,2021-09-13 16:46:21
1601,1072,1010,prescribed,2020-11-21 10:20:12
1602,1253,1008,prescribed,2021-05-17 07:17:23
1603,1311,1002,prescribed,2021-05-12 20:51:31
1604,1355,1008,not prescribed,2021-07-07 10:38:52
1605,1170,1007,not prescribed,2021-06-02 09:18:29
1606,1945,1005,not prescribed,2021-05-07 15:55:51
1607,1308,1007,prescribed,2021-03-09 03:56:19
1608,1487,1001,prescribed,2021-05-04 12:30:06
1609,1097,1007,not prescribed,2021-01-21 05:12:26
1610,1061,1009,not prescribed,2021-04-14 10:49:59
1611,1238,1004,not prescribed,2021-10-02 12:01:26
1612,1004,1001,not prescribed,2021-04-21 23:26:26
1613,1170,1008,not prescribed,2021-06-19 21:04:42
1614,1671,1008,prescribed,2021-06-23 04:20:04
1615,1270,1006,prescribed,2021-04-09 11:21:54
1616,1238,1007,not prescribed,2021-06-01 04:00:20
1617,1492,1010,prescribed,2021-08-18 05:05:57
1618,1164,1006,not prescribed,2021-01-25 23:29:40
1619,1753,1005,not prescribed,2021-01-13 04:30:51
1620,1459,1007,not prescribed,2021-09-25 12:44:31
1621,1237,1006,not prescribed,2021-06-23 11:47:33
1622,1142,1002,prescribed,2021-06-15 08:57:34
1623,1998,1001,prescribed,2020-11-21 19:57:40
1624,1989,1009,prescribed,2021-10-28 15:07:44
1625,1200,1004,prescribed,2021-06-18 05:36:30
1626,1646,1003,prescribed,2021-04-13 14:58:45
1627,1168,1007,prescribed,2021-02-17 11:45:27
1628,1559,1005,prescribed,2021-02-14 06:19:17
1629,1761,1008,not prescribed,2021-09-03 04:24:29
1630,1012,1002,not prescribed,2021-06-14 06:10:49
1631,1748,1001,prescribed,2021-03-15 16:11:03
1632,1126,1008,prescribed,2021-05-30 08:55:21
1633,1306,1007,not prescribed,2021-03-26 07:32:44
1634,1218,1003,not prescribed,2021-08-11 14:54:27
1635,1391,1007,not prescribed,2020-12-03 02:34:55
1636,1061,1001,not prescribed,2021-01-22 16:04:28
1637,1777,1007,not prescribed,2021-09-24 06:25:31
1638,1309,1006,prescribed,2021-07-06 18:40:24
1639,1532,1001,prescribed,2021-06-14 09:25:28
1640,1624,1007,not prescribed,2021-06-22 19:06:50
1641,1763,1002,not prescribed,2021-01-16 19:49:19
1642,1805,1003,not prescribed,2021-01-27 13:57:42
1643,1464,1008,not prescribed,2021-05-17 06:19:48
1644,1606,1002,prescribed,2021-08-24 07:22:05
1645,1359,1005,prescribed,2021-07-02 12:59:55
1646,1637,1008,prescribed,2021-03-23 10:48:23
1647,1955,1001,not prescribed,2021-06-10 09:57:38
1648,1072,1003,prescribed,2021-01-16 07:57:11
1649,1116,1002,prescribed,2021-09-19 12:03:30
1650,1994,1008,not prescribed,2021-02-10 22:17:22
1651,1422,1007,prescribed,2021-03-29 18:18:12
1652,1307,1007,not prescribed,2021-04-13 10:53:28
1653,1763,1008,not prescribed,2021-10-27 22:37:11
1654,1952,1010,prescribed,2021-05-13 23:05:41
1655,1628,1002,not prescribed,2021-08-29 05:44:07
1656,1798,1003,not prescribed,2020-12-01 11:41:41
1657,1788,1004,not prescribed,2021-07-11 13:28:02
1658,1232,1009,prescribed,2021-11-04 03:34:19
1659,1706,1010,not prescribed,2021-03-26 08:28:58
1660,1628,1005,not prescribed,2021-03-11 15:52:13
1661,1654,1002,prescribed,2020-12-10 11:09:39
1662,1784,1008,prescribed,2021-04-12 11:05:59
1663,1603,1003,prescribed,2021-08-30 11:57:18
1664,1277,1006,prescribed,2021-05-14 22:39:52
1665,1385,1002,not prescribed,2021-01-21 10:24:53
