prescriptionID,petID,vetID,status,createdAt
1666,1389,1009,prescribed,2020-12-10 08:39:40
1667,1960,1004,not prescribed,2021-08-14 11:20:25
1668,1856,1001,not prescribed,2021-10-12 19:47:39
1669,1694,1001,prescribed,2021-08-29 13:22:34
1670,1292,1003,prescribed,2021-07-11 19:33:24
1671,1874,1003,not prescribed,2021-10-14 12:56:45
1672,1621,1001,not prescribed,2021-10-12 11:55:22
1673,1387,1005,prescribed,2021-10-08 19:11:32
1674,1866,1008,prescribed,2021-03-26 21:15:38
1675,1908,1004,not prescribed,2021-04-12 04:44:11
1676,1026,1009,prescribed,2021-01-20 22:15:16
1677,1469,1009,prescribed,2021-02-24 19:23:23
1678,1064,1008,prescribed,2021-07-07 01:06:56
1679,1409,1006,prescribed,2021-08-23 04:08:34
1680,1617,1005,prescribed,2021-05-15 05:22:37
1681,1754,1001,not prescribed,2021-09-08 06:17:28
1682,1027,1010,not prescribed,2021-06-29 21:58:29
1683,1190,1009,prescribed,2020-11-28 03:35:16
1684,1148,1004,prescribed,2021-06-23 00:05:52
1685,1223,1002,prescribed,2021-02-02 16:06:57
1686,1227,1003,not prescribed,2020-12-25 16:22:49
1687,1462,1005,not prescribed,2021-03-14 00:39:13
1688,1471,1003,prescribed,2021-08-17 10:45:02
1689,1618,1005,prescribed,2021-05-24 18:02:15
1690,1134,1002,not prescribed,2021-10-22 22:30:41
1691,1504,1001,not prescribed,2021-02-18 15:36:14
1692,1458,1007,not prescribed,2021-07-17 00:52:45
1693,1386,1010,prescribed,2021-02-01 05:07:46
1694,1093,1010,not prescribed,2021-10-03 10:31:19
1695,1024,1001,prescribed,2021-04-03 12:17:57
1696,1767,1003,prescribed,2021-06-15 03:27:27
1697,1606,1007,prescribed,2021-06-12 08:15:01
1698,1341,1004,not prescribed,2021-01-10 07:13:34
1699,1754,1006,not prescribed,2020-12-03 05:49:40
1700,1316,1005,not prescribed,2021-08-23 13:16:38
1701,1630,1003,prescribed,2021-10-08 00:44:02
1702,1083,1004,prescribed,2021-06-14 13:47:10
1703,1554,1005,not prescribed,2021-09-08 03:20:06
1704,1410,1004,prescribed,2020-12-02 07:46:54
1705,1131,1003,not prescribed,2021-09-01 18:29:32
1706,1497,1006,not prescribed,2020-11-11 11:52:59
1707,1617,1004,prescribed,2021-08-24 08:07:14
1708,1543,1001,prescribed,2020-11-28 16:10:40
1709,1242,1001,prescribed,2021-08-23 21:25:12
1710,1014,1010,prescribed,2021-07-13 07:57:02
1711,1557,1005,not prescribed,2021-03-20 06:11:19
1712,1814,1007,prescribed,2021-09-12 04:41:36
1713,1164,1004,prescribed,2021-09-11 12:27:28
1714,1618,1010,prescribed,2021-07-27 03:38:36
1715,1270,1002,prescribed,2021-03-01 13:17:32
1716,1975,1002,prescribed,2021-02-26 13:04:26
1717,1639,1005,prescribed,2021-07-29 15:37:38
1718,1597,1001,prescribed,2021-10-14 17:01:34
1719,1577,1010,prescribed,2021-05-04 16:07:25
1720,1199,1004,prescribed,2021-08-15 05:34:20
1721,1987,1002,prescribed,2021-07-30 20:46:10
1722,1091,1008,not prescribed,2021-04-12 01:10:35
1723,1695,1009,prescribed,2021-09-05 02:29:35
1724,1103,1001,not prescribed,2021-04-21 02:49:24
1725,1966,1010,prescribed,2020-11-21 05:39:04
1726,1885,1009,prescribed,2021-01-31 18:40:06
1727,1247,1003,prescribed,2020-12-15 00:11:15
1728,1877,1003,prescribed,2021-09-16 23:14:41
1729,1726,1008,prescribed,2021-03-16 11:22:30
1730,1233,1008,not prescribed,2021-01-20 20:35:57
1731,1451,1007,not prescribed,2020-12-01 16:20:28
1732,1682,1006,not prescribed,2021-10-04 04:15:56
1733,1567,1004,not prescribed,2020-11-26 03:08:50
1734,1054,1003,prescribed,2020-11-27 05:10:00
1735,1644,1008,not prescribed,2021-09-10 21:02:39
1736,1706,1008,prescribed,2020-11-26 17:46:50
1737,1472,1010,not prescribed,2021-07-30 10:19:03
1738,1867,1006,not prescribed,2021-02-05 16:48:28
1739,1258,1003,prescribed,2021-09-11 22:31:16
1740,1405,1005,prescribed,2021-05-12 20:10:21
1741,1253,1001,not prescribed,2021-07-10 06:35:09
1742,1369,1002,prescribed,2021-09-09 09:15:52
1743,1300,1009,prescribed,2021-09-09 03:42:47
1744,1977,1009,not prescribed,2021-03-02 22:37:52
1745,1760,1006,prescribed,2020-12-18 17:02:26
1746,1635,1007,prescribed,2021-07-06 01:24:30
1747,1433,1005,not prescribed,2021-02-17 23:01:12
1748,1670,1001,prescribed,2021-04-10 18:25:45
1749,1471,1002,not prescribed,2021-03-03 16:17:35
1750,1190,1004,not prescribed,2021-06-26 06:30:00
1751,1845,1008,not prescribed,2021-01-09 09:48:18
1752,1456,1003,not prescribed,2021-02-08 07:51:03
1753,1802,1010,prescribed,2021-02-20 12:19:15
1754,1634,1009,not prescribed,2021-08-14 23:42:22
1755,1271,1003,not prescribed,2021-08-11 05:24:11
1756,1503,1005,not prescribed,2021-01-30 06:28:00
1757,1927,1003,prescribed,2021-07-10 22:12:32
1758,1974,1001,not prescribed,2020-11-14 04:34:03
1759,1776,1006,not prescribed,2021-04-04 21:41:36
1760,1255,1005,prescribed,2021-08-11 01:02:45
1761,1400,1003,not prescribed,2021-03-16 14:29:15
1762,1935,1005,not prescribed,2021-07-12 08:57:16
1763,1968,1010,prescribed,2021-07-09 08:19:53
1764,1585,1001,prescribed,2021-07-02 10:23:18
1765,1262,1009,not prescribed,2021-08-07 13:43:48
1766,1892,1005,not prescribed,2021-08-10 05:13:59
1767,1189,1001,not prescribed,2021-02-07 03:15:51
1768,1134,1005,not prescribed,2021-05-29 16:52:55
1769,1646,1001,not prescribed,2020-12-07 01:56:51
1770,1014,1009,prescribed,2021-08-27 07:43:39
1771,1941,1007,not prescribed,2020-12-02 13:53:40
1772,1875,1005,not prescribed,2020-12-18 14:12:30
1773,1910,1005,not prescribed,2021-04-18 09:34:56
1774,1811,1008,not prescribed,2021-10-22 09:32:53
1775,1974,1001,not prescribed,2021-08-26 03:24:01
1776,1225,1006,prescribed,2021-09-01 12:56:08
1777,1776,1009,prescribed,2021-01-12 16:12:52
1778,1145,1005,not prescribed,2021-08-22 15:24:58
1779,1280,1008,prescribed,2021-10-26 01:52:29
1780,1873,1010,prescribed,2021-03-20 14:21:32
1781,1919,1001,not prescribed,2020-12-08 06:14:14
1782,1218,1010,not prescribed,2021-05-16 12:40:09
1783,1483,1007,prescribed,2021-06-28 08:30:02
1784,1929,1006,prescribed,2020-11-18 16:41:07
1785,1753,1005,not prescribed,2021-03-23 17:04:34
1786,1282,1008,prescribed,2021-01-28 09:17:43
1787,1882,1002,prescribed,2021-02-28 21:43:09
1788,1303,1005,not prescribed,2021-07-07 20:48:11
1789,1819,1003,prescribed,2021-07-06 10:43:22
1790,1351,1003,prescribed,2021-09-15 15:58:32
1791,1342,1008,prescribed,2021-08-19 01:32:18
1792,1464,1009,not prescribed,2020-11-17 18:37:51
1793,1185,1001,not prescribed,2021-02-28 12:38:11
1794,1708,1005,prescribed,2021-08-29 06:32:30
1795,1857,1009,prescribed,2021-08-02 08:05:19
1796,1523,1010,not prescribed,2021-03-13 04:27:30
1797,1022,1007,not prescribed,2020-11-15 08:47:19
1798,1785,1005,not prescribed,2021-08-13 17:20:52
1799,1664,1005,not prescribed,2021-01-31 13:36:24
1800,1404,1008,prescribed,2021-08-17 09:12:59
1801,1957,1003,not prescribed,2021-04-08 03:37:14
1802,1775,1008,not prescribed,2021-02-22 00:05:23
1803,1087,1001,not prescribed,2021-04-22 19:04:41
1804,1035,1002,prescribed,2021-09-25 02:23:41
1805,1259,1008,not prescribed,2021-09-27 18:42:59
1806,1836,1010,not prescribed,2021-08-17 13:13:44
1807,1378,1002,prescribed,2020-12-04 18:22:31
1808,1415,1002,prescribed,2021-05-20 12:26:55
1809,1863,1003,not prescribed,2021-09-02 21:46:49
1810,1633,1003,not prescribed,2021-07-07 01:12:09
1811,1238,1010,prescribed,2020-11-27 11:00:25
1812,1062,1009,prescribed,2021-06-20 01:49:08
1813,1812,1009,not prescribed,2021-09-06 21:32:37
1814,1164,1007,not prescribed,2021-01-24 11:49:15
1815,1998,1005,prescribed,2021-05-15 11:12:01
1816,1978,1004,not prescribed,2021-09-06 15:42:34
1817,1109,1002,prescribed,2021-10-14 18:32:13
1818,1324,1002,prescribed,2021-01-06 06:34:49
1819,1859,1009,prescribed,2021-01-05 14:22:40
1820,1125,1001,prescribed,2021-03-03 12:20:38
1821,1147,1003,prescribed,2021-08-16 22:19:31
1822,1277,1007,not prescribed,2021-11-04 07:29:52
1823,1411,1001,not prescribed,2021-05-11 19:45:00
1824,1238,1003,prescribed,2021-10-18 00:23:35
1825,1414,1008,prescribed,2021-04-27 19:11:51
1826,1289,1010,prescribed,2021-01-25 23:11:41
1827,1555,1010,not prescribed,2020-11-09 18:21:12
1828,1336,1005,prescribed,2021-05-16 16:44:34
1829,1049,1006,prescribed,2021-06-09 05:48:10
1830,1712,1010,not prescribed,2020-12-13 06:47:19
1831,1084,1009,not prescribed,2021-02-01 23:57:58
1832,1008,1002,not prescribed,2021-10-09 22:10:07
1833,1881,1004,not prescribed,2021-05-04 09:03:52
1834,1193,1009,prescribed,2021-08-01 04:33:38
1835,1571,1008,not prescribed,2020-12-07 01:27:15
1836,1783,1002,prescribed,2021-07-24 15:16:42
1837,1556,1010,prescribed,2021-05-21 18:17:46
1838,1313,1002,prescribed,2021-03-31 12:17:11
1839,1184,1002,prescribed,2021-08-23 13:45:34
1840,1072,1001,not prescribed,2021-01-12 09:00:09
1841,1254,1009,not prescribed,2021-03-22 17:13:04
1842,1157,1010,not prescribed,2021-05-10 08:59:34
1843,1472,1004,not prescribed,2021-05-19 05:05:46
1844,1652,1006,not prescribed,2021-09-04 19:05:46
1845,1445,1003,not prescribed,2021-04-27 18:14:25
1846,1286,1008,prescribed,2021-01-16 14:36:23
1847,1022,1007,not prescribed,2021-09-12 02:17:24
1848,1090,1010,prescribed,2021-01-22 08:51:59
1849,1046,1008,not prescribed,2020-11-28 00:45:43
1850,1017,1002,prescribed,2021-01-18 02:33:53
1851,1370,1002,not prescribed,2021-10-24 03:31:43
1852,1132,1002,not prescribed,2021-05-24 03:57:48
1853,1991,1006,prescribed,2021-05-08 15:00:15
1854,1825,1009,not prescribed,2021-01-05 10:32:28
1855,1705,1009,prescribed,2021-03-06 01:10:24
1856,1185,1001,prescribed,2020-11-25 16:56:51
1857,1065,1004,not prescribed,2021-05-26 06:42:29
1858,1511,1010,prescribed,2021-05-03 01:05:39
1859,1529,1003,not prescribed,2021-09-09 23:15:41
1860,1721,1009,prescribed,2021-07-11 09:30:05
1861,1506,1010,not prescribed,2021-08-03 16:00:39
1862,1417,1010,prescribed,2021-08-26 22:03:51
1863,1712,1008,not prescribed,2021-09-14 12:37:05
1864,1819,1008,prescribed,2021-09-13 13:50:09
1865,1652,1003,prescribed,2021-02-25 06:34:37
1866,1002,1004,prescribed,2021-10-23 11:05:41
1867,1362,1001,not prescribed,2021-10-11 07:41:13
1868,1333,1003,not prescribed,2020-11-30 10:15:20
1869,1936,1006,not prescribed,2020-11-12 13:43:12
1870,1078,1008,prescribed,2021-05-09 13:10:00
1871,1857,1008,prescribed,2021-07-13 06:27:12
1872,1601,1003,not prescribed,2021-10-26 06:54:27
1873,1235,1003,prescribed,2021-08-14 22:46:43
1874,1119,1009,not prescribed,2021-01-26 16:34:15
1875,1891,1009,not prescribed,2020-11-29 10:01:55
1876,1683,1008,prescribed,2020-12-09 12:52:02
1877,1497,1001,not prescribed,2021-01-25 14:35:42
1878,1684,1002,prescribed,2021-08-08 01:21:42
1879,1775,1004,not prescribed,2021-03-09 20:22:27
1880,1354,1001,prescribed,2021-10-12 10:43:43
1881,1010,1009,not prescribed,2021-01-13 17:20:42
1882,1791,1005,prescribed,2021-09-10 07:44:16
1883,1485,1004,not prescribed,2021-10-09 20:57:15
1884,1029,1007,not prescribed,2021-03-18 01:41:55
1885,1130,1010,prescribed,2021-03-19 11:36:03
1886,1732,1008,not prescribed,2020-12-31 00:07:25
1887,1223,1008,not prescribed,2021-01-17 09:04:01
1888,1725,1006,prescribed,2021-05-14 01:10:52
1889,1244,1007,not prescribed,2021-03-02 22:02:12
1890,1967,1001,not prescribed,2021-08-15 20:55:51
1891,1323,1001,prescribed,2021-02-17 03:50:22
1892,1452,1005,not prescribed,2020-12-30 11:48:53
1893,1031,1001,not prescribed,2020-12-29 04:04:43
1894,1537,1008,prescribed,2021-08-15 09:16:58
1895,1987,1003,not prescribed,2021-02-24 18:27:18
1896,1771,1007,prescribed,2021-02-05 22:15:54
1897,1356,1001,prescribed,2021-01-28 00:44:04
1898,1794,1007,not prescribed,2021-09-25 04:04:02
1899,1663,1004,prescribed,2021-01-01 06:38:45
1900,1289,1009,not prescribed,2021-06-17 19:47:02
1901,1860,1004,prescribed,2021-08-20 23:14:05
1902,1859,1001,prescribed,2020-12-06 18:15:29
1903,1861,1005,prescribed,2021-07-26 08:21:52
1904,1816,1006,prescribed,2021-09-26 03:13:13
1905,1604,1010,prescribed,2021-04-25 19:55:14
1906,1051,1001,prescribed,2021-08-18 23:15:01
1907,1438,1010,prescribed,2020-11-09 17:46:01
1908,1314,1006,prescribed,2021-06-30 21:14:42
1909,1775,1010,prescribed,2021-01-14 14:15:39
1910,1479,1009,prescribed,2021-11-03 08:58:27
1911,1130,1001,prescribed,2021-02-14 20:30:59
1912,1885,1001,not prescribed,2021-06-29 01:05:50
1913,1528,1010,prescribed,2021-05-22 08:05:07
1914,1660,1007,not prescribed,2021-06-09 18:48:18
1915,1742,1001,prescribed,2020-12-14 23:31:12
1916,1426,1006,prescribed,2021-01-28 10:47:44
1917,1793,1001,prescribed,2021-01-15 11:36:54
1918,1898,1006,prescribed,2021-04-30 10:53:00
1919,1397,1005,prescribed,2021-08-15 12:07:09
1920,1374,1001,not prescribed,2020-12-29 12:34:36
1921,1617,1004,not prescribed,2021-09-10 05:00:08
1922,1587,1003,prescribed,2021-02-04 03:01:46
1923,1851,1006,not prescribed,2021-09-23 22:50:45
1924,1597,1010,not prescribed,2021-10-05 19:03:20
1925,1886,1002,prescribed,2021-02-27 12:39:06
1926,1840,1006,prescribed,2021-01-04 17:42:09
1927,1034,1006,not prescribed,2021-08-07 02:31:27
1928,1775,1005,prescribed,2021-03-13 08:05:01
1929,1755,1005,prescribed,2020-11-09 23:31:47
1930,1152,1001,prescribed,2021-10-02 22:14:56
1931,1882,1009,prescribed,2021-06-08 09:09:23
1932,1492,1004,prescribed,2020-11-20 13:31:25
1933,1356,1003,prescribed,2021-04-21 23:52:15
1934,1185,1003,not prescribed,2021-11-03 23:19:24
1935,1053,1002,prescribed,2021-09-17 11:48:31
1936,1584,1001,prescribed,2021-03-15 21:31:51
1937,1697,1006,not prescribed,2021-01-24 00:04:16
1938,1015,1007,not prescribed,2021-04-24 15:16:08
1939,1176,1006,prescribed,2021-10-22 14:17:41
1940,1679,1010,prescribed,2021-04-26 17:29:10
1941,1850,1001,not prescribed,2021-03-28 21:57:29
1942,1802,1007,prescribed,2021-05-20 08:24:01
1943,1376,1010,prescribed,2021-02-09 19:48:42
1944,1579,1009,prescribed,2021-02-08 06:24:41
1945,1905,1007,prescribed,2021-01-14 07:40:13
1946,1252,1005,not prescribed,2021-08-26 07:59:08
1947,1534,1002,not prescribed,2021-03-26 18:06:52
1948,1498,1004,prescribed,2021-05-16 02:26:19
1949,1861,1002,prescribed,2021-01-08 10:33:04
1950,1872,1006,not prescribed,2021-06-15 03:25:20
1951,1013,1005,not prescribed,2021-03-14 09:35:54
1952,1646,1009,not prescribed,2021-10-11 14:28:57
1953,1932,1002,not prescribed,2021-09-15 21:37:28
1954,1114,1006,not prescribed,2021-02-05 13:23:53
1955,1068,1009,not prescribed,2021-06-03 07:45:11
1956,1241,1003,not prescribed,2021-09-25 08:00:06
1957,1868,1001,not prescribed,2021-07-19 11:17:26
1958,1163,1010,not prescribed,2021-04-09 11:36:41
1959,1079,1002,not prescribed,2021-03-29 06:47:37
1960,1514,1009,prescribed,2021-07-26 14:09:35
1961,1385,1007,prescribed,2020-12-03 11:11:57
1962,1788,1001,prescribed,2021-06-05 01:25:52
1963,1371,1005,prescribed,2021-08-28 21:14:23
1964,1962,1004,prescribed,2021-08-03 06:05:55
1965,1460,1004,not prescribed,2021-10-24 19:48:31
1966,1551,1007,prescribed,2021-03-01 22:01:55
1967,1992,1006,not prescribed,2021-02-21 19:40:40
1968,1441,1004,prescribed,2021-09-21 11:52:12
1969,1056,1010,prescribed,2021-11-02 00:34:58
1970,1951,1008,not prescribed,2021-07-03 09:00:36
1971,1071,1007,not prescribed,2021-03-15 02:46:40
1972,1134,1005,prescribed,2021-08-27 10:12:28
1973,1872,1004,not prescribed,2021-10-05 15:47:20
1974,1320,1003,prescribed,2021-04-29 06:17:47
1975,1102,1006,not prescribed,2021-06-07 12:09:57
1976,1541,1009,prescribed,2020-12-15 02:46:30
1977,1463,1008,prescribed,2021-04-28 11:08:26
1978,1798,1008,not prescribed,2021-05-23 21:26:52
1979,1750,1006,prescribed,2021-09-06 18:09:01
1980,1461,1002,not prescribed,2020-12-22 10:13:10
1981,1814,1010,not prescribed,2021-05-10 07:02:39
1982,1213,1003,not prescribed,2021-06-18 03:04:57
1983,1064,1008,prescribed,2021-01-05 10:37:00
1984,1280,1010,prescribed,2021-01-28 13:31:42
1985,1291,1007,prescribed,2020-12-25 12:22:17
1986,1324,1004,not prescribed,2021-02-03 10:46:38
1987,1343,1001,prescribed,2021-01-11 18:39:27
1988,1327,1008,prescribed,2021-05-12 02:13:35
1989,1328,1008,prescribed,2021-02-08 12:46:23
1990,1172,1006,prescribed,2021-09-06 20:57:09
1991,1696,1002,not prescribed,2021-06-07 13:20:15
1992,1872,1003,prescribed,2021-02-12 00:51:29
1993,1659,1001,not prescribed,2021-07-03 18:56:49
1994,1752,1003,not prescribed,2021-07-16 17:42:30
1995,1578,1005,prescribed,2020-12-19 18:22:12
1996,1655,1004,prescribed,2021-01-08 05:12:12
1997,1293,1002,prescribed,2020-12-08 15:13:40
1998,1124,1008,not prescribed,2020-11-21 05:24:57
1999,1491,1008,prescribed,2020-12-04 12:19:52
2000,1702,1004,not prescribed,2021-08-27 04:19:57
