productID,name,brand,price,color,size,quantity,description,category,createdAt,updatedAt
1001,propafenone hydrochloride,Propafenone Hydrochloride,71.61,Puce,XS,64,Erigeron pallens Cronquist,Drugs,2020-11-12 12:07:51,2021-06-30 05:11:13
1002,Caffeine,Stay Awake,245.22,Aquamarine,3XL,132,Eleocharis lanceolata Fernald,Drugs,2021-01-31 17:04:45,2021-05-25 07:24:06
1003,tolmetin Sodium,Tolmetin Sodium,179.95,Mauv,S,98,Carex sartwellii Dewey var. sartwellii,Drugs,2020-12-02 03:03:46,2021-08-03 08:35:03
1004,Acetaminophen and Phenylephrine HCl,Sinus Congestion and Pain,37.56,Green,2XL,253,Agalinis harperi Pennell,Drugs,2020-12-16 14:55:05,2021-11-02 11:55:56
1005,stavudine,stavudine,13.87,Orange,2XL,300,Lathyrus lanszwertii Kellogg var. tracyi (Bradshaw) Isely,Drugs,2020-11-27 17:07:52,2021-06-07 05:05:28
1006,"AVOBENZONE,OCTINOXATE, OCTISALATE, OXYBENZONE",SunScreen SPF 30,239.98,Aquamarine,2XL,263,Silene soczaviana (Schischkin) Bocquet,Drugs,2021-01-28 03:37:46,2021-04-18 22:44:15
1007,Terazosin Hydrochloride,Terazosin,12.63,Fuscia,2XL,111,Potentilla drummondii Lehm. ssp. drummondii,Drugs,2020-12-30 06:22:04,2021-09-14 15:56:42
1008,Pyrithione Zinc,GKhair Anti-Dandruff,154.79,Blue,L,67,Salix glauca L. ssp. glauca var. glauca,Drugs,2020-11-15 23:18:57,2021-08-14 13:28:31
1009,Treatment Set TS330927,Treatment Set TS330927,264.32,Turquoise,2XL,167,Lupinus lyallii A. Gray ssp. lyallii var. danaus (A. Gray) S. Watson,Drugs,2021-02-01 17:04:16,2021-07-29 07:38:45
1010,Temazepam,Temazepam,206.48,Turquoise,2XL,268,Phlox andicola E.E. Nelson ssp. andicola,Drugs,2021-02-17 20:38:03,2021-06-19 00:29:46
1011,"Berberis vulgaris, Chelidonium majus, Lappa major, Phytolacca Decandra, Calcarea fluorica, Carbo animalis, Nux vomica,",Envirostat,147.64,Blue,3XL,294,Campylium radicale (P. Beauv.) Grout,Drugs,2021-01-10 06:45:28,2021-03-26 00:57:17
1012,Temozolomide,Temozolomide,46.62,Fuscia,M,296,Eriogonum umbellatum Torr. var. glaberrimum (Gandog.) Reveal,Drugs,2020-11-30 05:50:39,2021-04-23 10:29:58
1013,amlodipine and valsartan,Amlodipine and Valsartan,212.51,Goldenrod,XS,281,Lupinus apertus A. Heller,Drugs,2021-02-11 05:15:02,2021-10-14 14:59:52
1014,maraviroc,SELZENTRY,222.18,Yellow,XL,219,Myriotrema glaucophaeum (Krempelh.) Hale,Drugs,2021-01-22 06:52:46,2021-03-16 19:24:35
1015,Chlordiazepoxide Hydrochloride,Chlordiazepoxide Hydrochloride,282.52,Teal,M,293,Stachytarpheta mutabilis (Jacq.) Vahl,Drugs,2021-01-03 13:00:17,2021-08-12 04:58:36
1016,Risperidone,Risperidone,131.36,Crimson,L,132,Callitriche peploides Nutt.,Drugs,2021-02-24 00:31:53,2021-10-30 21:35:19
1017,MENTHOL,SUGAR FREE GREEN TEA WITH ECHINACEA COUGH SUPPRESSANT THROAT DROPS,97.2,Crimson,M,208,"Schiedea attenuata W.L. Wagner, S.G. Weller & A.K. Sakai",Drugs,2021-01-28 00:31:45,2021-08-26 23:00:14
1018,Olanzapine,Olanzapine,249.19,Teal,2XL,142,Lupinus purpurascens A. Heller,Drugs,2021-01-05 06:48:46,2021-03-15 20:36:28
1019,TRETINOIN,TretinX,280.11,Mauv,3XL,104,Thamnolia vermicularis (Sw.) Ach. ex Schaerer,Drugs,2021-02-09 06:21:56,2021-09-17 09:35:52
1020,clozapine,Clozaril,64.4,Aquamarine,S,136,Phyllostegia kaalaensis H. St. John,Drugs,2021-02-08 23:59:15,2021-06-08 18:25:05
1021,metformin hydrochloride,Metformin Hydrochloride,43.55,Red,XL,85,Viola adunca Sm. var. kirkii V.G. Duran,Drugs,2020-12-02 05:27:00,2021-03-07 05:13:17
1022,Warfarin Sodium,Warfarin Sodium,140.13,Crimson,XL,195,Pleurothallis R. Br.,Drugs,2020-12-02 09:30:18,2021-08-30 22:18:35
1023,SALICYLIC ACID,Home Health Psoriasis,183.46,Orange,S,113,Vaccinium tenellum Aiton,Drugs,2021-02-07 14:13:52,2021-06-09 08:31:12
1024,Benzocaine,PureLife Topical Anesthetic,269.26,Yellow,XL,276,Hohenbergia portoricensis Mez,Drugs,2020-12-17 08:08:58,2021-09-16 17:11:10
1025,Aurum Crataegus,Aurum Crataegus,287.7,Blue,XL,199,Carex albolutescens Schwein.,Drugs,2021-02-01 19:34:26,2021-08-28 14:31:23
1026,Salicylic Acid,Neutrogena SkinClearing,173.35,Fuscia,S,155,Panicum brachyanthum Steud.,Drugs,2020-11-18 07:02:15,2021-07-04 01:14:47
1027,Salicylic Acid,Santalia Clinical Daily Cleanser,43.51,Yellow,XS,134,Carduus L.,Drugs,2021-02-27 13:20:17,2021-09-02 03:44:35
1028,"benzalkonium chloride, benzocaine",Antiseptic,48.07,Turquoise,XL,52,Tortula amphidiacea (Müll. Hal.) Broth.,Drugs,2021-01-26 04:12:02,2021-03-19 08:00:15
1029,Poplar,Poplar,156.0,Maroon,XS,226,Catopsis floribunda L.B. Sm.,Drugs,2020-11-23 22:16:05,2021-10-16 12:30:28
1030,pravastatin sodium,pravastatin sodium,41.06,Pink,2XL,119,Silene L.,Drugs,2020-11-08 23:58:24,2021-10-15 20:06:47
1031,Minoxidil,Mens rogaine,137.32,Turquoise,S,155,Quercus coccinea Münchh. var. tuberculata Sarg.,Drugs,2020-12-13 01:08:00,2021-09-26 06:39:54
1032,MORPHINE SULFATE,AVINZA,109.31,Mauv,XS,110,Lepidium schinzii Thell.,Drugs,2021-02-20 16:19:38,2021-11-05 01:55:28
1033,Metoprolol Tartrate,Metoprolol Tartrate,33.34,Yellow,L,106,Arabis hirshbergiae S. Boyd,Drugs,2021-02-06 04:18:55,2021-06-09 07:05:52
1034,"Arsenic Trioxide, Cadmium Sulfate, Oyster Shell Calcium Carbonate, Crude, Human Breast Tumor Cell, Conium Maculatum Flowering Top, Lycopodium Clavatum Spore, Gonorrheal Urethral Secretion Human, Phytolacca Americana Root, Scabies Lesion Lysate (Human), Sulfur, Treponemic Skin Canker Human, Thuja Occidentalis Leafy Twig",VITAL HP,140.31,Khaki,XL,141,Seligeria diversifolia Lindb.,Drugs,2021-01-11 07:50:41,2021-08-24 19:27:12
1035,Eszopiclone,Eszopiclone,31.72,Blue,XL,291,Astragalus robbinsii (Oakes) A. Gray var. minor (Hook.) Barneby,Drugs,2021-01-01 08:13:28,2021-08-03 23:06:10
1036,CALCIUM FLUORIDE,CALC FLUOR,77.21,Goldenrod,XL,124,Poa fendleriana (Steud.) Vasey ssp. longiligula (Scribn. & T.A. Williams) Soreng,Drugs,2021-02-02 13:39:17,2021-10-28 03:48:16
1037,Propylthiouracil,Propylthiouracil,93.55,Teal,L,142,Iris hartwegii Baker ssp. pinetorum (Eastw.) Lenz,Drugs,2021-02-15 15:05:00,2021-03-05 06:22:03
1038,"OCTINOXATE, TITANIUM DIOXIDE, and ZINC OXIDE",AMOREPACIFIC,221.58,Teal,L,89,Eragrostis capillaris (L.) Nees,Drugs,2020-11-09 15:27:56,2021-05-04 12:52:55
1039,"Apis mellifica, Belladonna, Berberis vulgaris, Cantharis, Echinacea ang, Equissetum avense, Hydrastis, Mercurius solubilis, Pulsatilla, Staphysagria",Bladder Complex,100.83,Mauv,3XL,163,Antennaria plantaginifolia (L.) Richardson,Drugs,2020-12-22 03:00:44,2021-05-04 14:17:06
1040,Rifampin,Rifampin,274.95,Red,XS,185,Cotula L.,Drugs,2020-11-21 12:52:32,2021-04-30 05:25:31
1041,prednisolone,Prednisolone,174.46,Mauv,3XL,125,Tiquilia plicata (Torr.) A.T. Richardson,Drugs,2021-02-20 14:25:03,2021-04-04 11:34:00
1042,"Brome, Smooth Bromus inermis","Pollens - Grasses, Brome, Smooth Bromus inermis",192.25,Puce,XS,211,Polygala cornuta Kellogg var. fishiae (Parry) Jeps.,Drugs,2020-11-17 09:59:03,2021-09-09 20:45:17
1043,Avobenzone Homosalate Octisalate Octocrylene Oxybenzone,Lancome Bienfait UV SPF 50 Plus,115.58,Fuscia,2XL,213,Alopecurus ×haussknechtianus Asch. & Graebn.,Drugs,2020-12-19 19:18:26,2021-05-21 16:15:44
1044,Extra Strength Itch Relief Continuous Spray,Diphenhydramine HCl and Zinc Acetate,48.9,Teal,XL,97,Lathyrus clymenum L.,Drugs,2020-12-28 01:43:05,2021-06-04 10:32:34
1045,ATROPINE SULFATE,Atropine Sulfate,201.82,Turquoise,XL,134,Eriogonum greggii Torr. & A. Gray,Drugs,2021-01-16 21:48:26,2021-05-19 19:19:38
1046,Ibuprofen,Ibuprofen,142.94,Fuscia,S,276,Mertensia paniculata (Aiton) G. Don var. alaskana (Britton) L.O. Williams,Drugs,2020-12-16 18:01:24,2021-04-05 03:40:05
1047,Sodium Chloride,Sodium Chloride,23.12,Red,L,267,Lesquerella occidentalis S. Watson ssp. cinerascens (Maguire & A.H. Holmgren) Rollins & Shaw,Drugs,2020-12-08 22:30:51,2021-06-24 02:57:06
1048,Diphenhydramine Hydrochloride,CHILDRENS ALLERGY,229.77,Teal,3XL,109,Helenium L.,Drugs,2021-02-10 13:47:21,2021-08-16 15:02:56
1049,Loperamide Hydrochloride,leader loperamide,121.94,Red,S,294,Fimbristylis annua (All.) Roem. & Schult.,Drugs,2021-02-18 07:12:49,2021-04-23 17:48:12
1050,"Borax 30c, Calc Carb 30c, Capsicum 30c, Chamomilla 30c, Cina 30c, Lac Can 30c, Kali Bromatum 30c, Stramonium 30c",Night Terrors,275.04,Pink,L,50,Chamaechaenactis scaposa (Eastw.) Rydb. var. scaposa,Drugs,2021-01-10 16:38:31,2021-09-20 04:36:05
1051,Hydrogen peroxide,Dynarex HP 3,99.69,Pink,2XL,215,Ligusticum grayi J.M. Coult. & Rose,Drugs,2020-12-30 07:37:22,2021-10-16 13:48:23
1052,Menthol,Stressa Back and Neck Pain Relieving,154.53,Pink,XS,198,Seligeria careyana Vitt & Schof.,Drugs,2020-12-29 09:10:32,2021-10-12 04:38:37
1053,CEFTIBUTEN DIHYDRATE,CEDAX,93.91,Orange,L,87,Celosia L.,Drugs,2020-12-03 09:56:41,2021-06-18 18:30:22
1054,diltiazem hydrochloride,diltiazem hydrochloride,237.03,Teal,S,225,Juniperus phoenicea L.,Drugs,2021-02-05 00:55:55,2021-06-07 14:38:14
1055,MINOCYCLINE HYDROCHLORIDE,MINOCYCLINE HYDROCHLORIDE,177.67,Khaki,3XL,167,Echinochloa turneriana (Domin) J.M. Black,Drugs,2021-02-23 19:43:15,2021-05-30 05:50:43
1056,Enoxaparin Sodium,Enoxaparin Sodium,270.36,Aquamarine,2XL,295,Cryptantha maritima (Greene) Greene var. pilosa I.M. Johnst.,Drugs,2021-02-20 17:35:18,2021-04-07 04:37:54
1057,Oxybutynin Chloride,Oxybutynin Chloride,93.74,Orange,XS,265,Silene involucrata (Cham. & Schltdl.) Bocquet ssp. elatior (Regel) Bocquet,Drugs,2021-01-06 17:40:27,2021-06-21 00:19:37
1058,DOXYCYCLINE HYCLATE,Doxycycline Hyclate,89.39,Indigo,2XL,206,Rosa centifolia L.,Drugs,2021-01-15 03:05:02,2021-10-31 15:18:01
1059,Dill,Dill,287.09,Teal,M,109,Casimiroa Llave & Lex.,Drugs,2020-11-23 10:38:05,2021-04-17 20:50:41
1060,Ciprofloxacin,Ciprofloxacin,85.81,Blue,3XL,202,Tonella tenella (Benth.) A. Heller,Drugs,2021-02-21 23:39:08,2021-07-02 15:02:11
1061,TRICLOSAN,Shopko Antibacterial Foaming Hand Sanitizer,102.46,Goldenrod,2XL,259,Ledum ×columbianum Piper (pro sp.),Drugs,2020-12-07 09:40:36,2021-09-30 09:01:48
1062,"OCTINOXATE, TITANIUM DIOXIDE",CD DIORSKIN NUDE SKIN-GLOWING MAKEUP SUNSCREEN BROAD SPECTRUM SPF 15 023 Peach,250.63,Mauv,M,248,Bauhinia fassoglensis Kotschy ex Schweinf.,Drugs,2021-01-02 19:38:39,2021-07-05 01:52:48
1063,"Butalbital, Acetaminophen, and Caffeine","Butalbital, Acetaminophen, and Caffeine",145.88,Khaki,XL,216,Peltigera neopolydactyla (Gyel.) Gyel.,Drugs,2021-02-08 17:34:31,2021-05-07 13:52:36
1064,"Sodium Sulfacetamide, Sulfur","Sodium Sulfacetamide, Sulfur",38.41,Turquoise,M,293,Echinopepon wrightii (A. Gray) S. Watson,Drugs,2020-11-11 12:29:20,2021-08-11 18:52:49
1065,varenicline tartrate,Chantix,243.25,Goldenrod,2XL,275,Pilea multicaulis Urb.,Drugs,2020-12-17 21:47:35,2021-07-01 19:51:23
1066,Ampicillin sodium and Sulbactam sodium,Ampicillin and Sulbactam,265.78,Turquoise,XL,261,Ipomoea wrightii A. Gray,Drugs,2020-12-24 19:23:49,2021-08-30 09:05:10
1067,Flounder,Flounder,212.58,Khaki,L,196,Tiquilia greggii (Torr. & A. Gray) A.T. Richardson,Drugs,2021-02-25 22:29:41,2021-07-19 02:12:46
1068,"Apis mellifica, Bolda, Fucus vesiculosus, Galium aparine, Gambogia, Hamamelis virginiana, Hepar suis, Histaminum hydrochloricum, Pancreas suis, Thuja occidentalis",Sprayology Diet Power,268.96,Purple,L,199,Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. laciniata C.L. Hitchc.,Drugs,2020-11-11 10:43:21,2021-09-14 23:51:55
1069,Triclosan,Mandarin Orange Antibacterial Hand,234.72,Pink,L,159,Veronica polita Fr.,Drugs,2021-02-28 01:50:19,2021-10-10 04:08:28
1070,"Vitamin A, Vitamin D, Thiamine, Riboflavin, Niacin, Pyridoxine, Folic Acid, Fluoride Ion, Ascorbic Acid, .Alpha.-Tocopherol-Acetate-DL, Cyanocobalamin",Multi-Vitamin With Fluoride,150.66,Red,2XL,246,Sicyos semitonsus H. St. John,Drugs,2021-01-09 04:01:00,2021-04-24 00:57:50
1071,ASAFOETIDA,ASAFOETIDA,159.15,Aquamarine,L,197,Alyssum alyssoides (L.) L.,Drugs,2021-02-11 06:45:23,2021-09-14 07:59:06
1072,Chelidonium Curcuma Thuja,Chelidonium Curcuma Thuja,40.13,Orange,XL,259,Magnolia ×soulangiana Soul.-Bod.,Drugs,2021-02-03 02:58:23,2021-06-10 19:27:14
1073,Benazepril Hydrochloride,Benazepril Hydrochloride,262.48,Orange,2XL,132,Guapira discolor (Spreng.) Little,Drugs,2021-02-15 03:40:00,2021-08-11 01:49:34
1074,"OCTINOXATE, OXYBENZONE, TITANIUM DIOXIDE",DIORSNOW BB Creme 010 White Reveal UV Protection Sunscreen Broad Spectrum SPF 50,167.0,Purple,XS,236,Harrisia portoricensis Britton,Drugs,2021-02-19 14:09:26,2021-04-17 17:56:36
1075,Simvastatin,Simvastatin,209.64,Violet,M,237,Chamaesyce platysperma (Engelm. ex S. Watson) Shinners,Drugs,2020-12-02 00:16:43,2021-07-29 14:16:08
1076,"Capsaicin, Menthol",Salonpas pain relieving GEL-PATCH HOT,39.54,Goldenrod,M,203,Erodium macrophyllum Hook. & Arn. var. macrophyllum,Drugs,2020-11-20 05:18:42,2021-07-10 18:54:40
1077,"ACETAMINOPHEN, CAFFEINE, and PYRILAMINE MALEATE",Midol Complete,295.65,Yellow,M,103,Lupinus parviflorus Nutt. ex Hook. & Arn. ssp. parviflorus,Drugs,2020-12-01 12:11:14,2021-09-13 09:19:43
1078,SILICON DIOXIDE,SILICEA,174.9,Fuscia,2XL,153,Hymenoxys jamesii Bierner,Drugs,2021-02-02 21:01:31,2021-05-22 01:32:32
1079,"Calcarea Carbonica, Chininum Sulphuricum, Kali Carbonicum, Lycopodium Clavatum, Salicylicum Acidum",Tinnitus Relief,295.59,Green,L,160,Basiphyllaea Schltr.,Drugs,2021-02-19 06:56:41,2021-04-20 13:50:01
1080,Benzonatate,Benzonatate,192.41,Yellow,3XL,160,Stellaria media (L.) Vill.,Drugs,2021-01-04 14:24:59,2021-05-28 21:06:46
1081,Eszopiclone,Eszopiclone,44.43,Yellow,L,159,Lupinus parviflorus Nutt. ex Hook. & Arn. ssp. parviflorus,Drugs,2020-12-23 19:24:08,2021-07-31 13:57:06
1082,lubiprostone,Amitiza,264.95,Blue,L,92,Schoenoplectus etuberculatus (Steud.) Soják,Drugs,2021-02-02 15:50:08,2021-07-22 09:41:56
1083,Sodium Chloride,Sodium Chloride,91.22,Khaki,M,63,Gentiana andrewsii Griseb.,Drugs,2020-12-30 06:17:30,2021-06-07 23:51:56
1084,OCTREOTIDE ACETATE,Octreotide,168.48,Mauv,2XL,215,Campanula cochlearifolia Lam.,Drugs,2021-01-20 16:37:26,2021-03-11 08:00:43
1085,bacitracin zinc,Bacitracin Zinc,109.52,Turquoise,XL,168,Sesbania virgata (Cav.) Poir.,Drugs,2021-01-09 17:15:12,2021-09-04 04:36:55
1086,"OXYBENZONE, AVOBENZONE, OCTOCRYLENE",Peter Island Continous sunscreen,164.12,Indigo,XS,256,Castilleja yukonis Pennell,Drugs,2020-12-20 07:10:47,2021-04-15 11:13:18
1087,Aluminum Zirconium Tetrachlorohydrex Gly,Secret Fresh Effects Invisible,200.76,Pink,XS,56,Grammitis Sw.,Drugs,2020-11-28 09:13:04,2021-03-27 22:40:48
1088,hydroxyzine hydrochloride,Hydroxyzine Hydrochloride,92.07,Indigo,L,109,Gahnia beecheyi H. Mann,Drugs,2020-12-09 17:51:41,2021-06-22 21:17:53
1089,carisoprodol,carisoprodol,130.54,Teal,M,239,Sinningia speciosa (G. Lodd.) Hiern,Drugs,2021-02-03 00:05:22,2021-07-20 06:38:57
1090,Bacitracin Zinc,Premier Value,57.79,Crimson,XL,285,Potamogeton pulcher Tuck.,Drugs,2020-11-09 04:40:19,2021-08-27 03:57:56
1091,ASPIRIN,MINIPRIN,187.78,Green,S,59,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus",Drugs,2021-01-04 10:48:37,2021-06-13 00:19:14
1092,Octinoxate and Oxybenzone,ESIKA,92.73,Indigo,S,158,Drymaria leptophylla (Cham. & Schltdl.) Fenzl ex Rohrb.,Drugs,2021-02-06 22:29:42,2021-10-21 10:23:59
1093,Lisinopril and Hydrochlorothiazide,Lisinopril and Hydrochlorothiazide,251.04,Pink,L,268,Corydalis solida (L.) Clairv.,Drugs,2020-11-08 23:30:12,2021-04-15 02:36:29
1094,Water Oak,Water Oak,201.46,Purple,3XL,169,Chorizanthe cuspidata S. Watson var. villosa (Eastw.) Munz,Drugs,2021-02-17 19:14:22,2021-07-07 07:15:36
1095,Silver Sulfadiazine,Silver Sulfadiazene,99.08,Khaki,M,180,Cymopterus jonesii J.M. Coult. & Rose,Drugs,2020-11-09 14:44:58,2021-05-17 12:18:28
1096,PROGESTERONE,PROGESTERONE,58.62,Turquoise,S,266,Pterigynandrum filiforme Hedw.,Drugs,2020-12-31 07:50:39,2021-05-31 06:10:38
1097,Weed mix 2630,"Pollens - Weeds, Weed mix 2630",83.13,Khaki,XL,142,Downingia pulchella (Lindl.) Torr.,Drugs,2020-12-01 23:51:33,2021-10-15 00:25:44
1098,Petrolatum,Choice Vitamin A D,137.1,Aquamarine,3XL,266,Cladonia luteoalba Wheldon & A. Wilson,Drugs,2020-12-10 10:20:15,2021-06-01 03:17:11
1099,Carbon Dioxide,Carbon Dioxide,168.13,Green,XL,91,Viola purpurea Kellogg ssp. integrifolia M.S. Baker & J.C. Clausen,Drugs,2020-12-31 04:47:45,2021-05-19 05:29:22
1100,"Allium Sativum, Berberis Vulgaris, Glycyrrhiza Glabra, Lappa Major, Phytolacca Decandra, Rhamnus Frangula, Stillingia Sylvatica",Metalogin,28.66,Puce,L,78,Carex barrattii Schwein. & Torr.,Drugs,2021-02-04 18:01:32,2021-07-10 10:18:34
1101,"Nat mur , Lupulus, Castoreum , Argentum nit , Syphilinum",Sweat-Less,36.96,Violet,S,181,Juniperus polycarpos K. Koch,Drugs,2021-02-03 12:26:26,2021-04-05 19:10:28
1102,ALCOHOL,PURELL Advanced Instant Hand Sanitizer,274.04,Fuscia,XL,249,Symphyotrichum chilense (Nees) G.L. Nesom var. chilense,Drugs,2021-01-06 16:16:18,2021-09-02 18:25:50
1103,guanfacine,Intuniv,250.29,Mauv,3XL,107,Rhamnus japonica Maxim.,Drugs,2021-02-18 20:00:56,2021-04-01 15:40:06
1104,Menthol,Power Relief,261.4,Orange,3XL,167,Spiranthes romanzoffiana Cham.,Drugs,2020-11-16 18:09:36,2021-08-29 11:27:00
1105,Aluminum Chlorohydrate,Sure Antiperspirant Deodorant Fresh,38.48,Green,L,191,Arnica montana L.,Drugs,2020-12-25 05:27:02,2021-06-11 05:17:27
1106,TITANIUM DIOXIDE,Bronzing Duo SPF 15 Mineral Compact Tint 02 Medium,33.86,Purple,M,230,Bromus stamineus Desv.,Drugs,2020-12-24 12:49:39,2021-04-14 10:50:03
1107,simvastatin,simvastatin,234.62,Goldenrod,XL,249,Draba maguirei C.L. Hitchc.,Drugs,2021-02-13 09:05:15,2021-08-04 16:36:59
1108,Fluoxetine Hydrochloride,Fluoxetine,147.01,Red,M,204,Tayloria Hook.,Drugs,2020-12-20 20:01:23,2021-06-01 14:24:07
1109,Quetiapine fumarate,SEROQUEL,63.01,Goldenrod,XL,252,Microchloa kunthii Desv.,Drugs,2021-01-09 07:20:37,2021-07-09 08:47:59
1110,SALICYLIC ACID,Proactiv Revitalizing Toner Combination Therapy Acne Treatment,159.16,Maroon,XS,225,Diplotaxis siifolia Kuntze,Drugs,2021-02-10 08:40:00,2021-05-03 18:09:27
1111,insulin glargine,Lantus,228.24,Red,S,225,Gyalidea Lettau ex Vezda,Drugs,2020-11-25 06:07:24,2021-06-22 23:54:27
1112,"Aconitum napellus, Arsenicum album,Baryta carbonica, Bryonia, Calcarea carbonica, Cantharis, Gelsemium sempervirens, Graphites, Hydrastis canadensis, Kali carbonicum, Lachesis mutus, Lycopodium clavatum, Mercurius vivus, Natrum muriaticum, Nux vomica, Phosphorus, Phytolacca decandra, Pulsatilla, Rhus toxicodendron, Sepia, Silicea, Sulphur",Constitutional Immuno,184.82,Mauv,XS,93,Ranunculus parviflorus L.,Drugs,2020-11-28 21:06:13,2021-07-17 06:24:49
1113,Amitriptyline Hydrochloride,Amitriptyline Hydrochloride,205.54,Blue,XL,275,Ceanothus cyaneus Eastw.,Drugs,2020-12-16 12:27:23,2021-09-13 00:50:26
1114,Thalidomide,Thalomid,224.35,Crimson,XL,57,Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths,Drugs,2021-01-12 23:38:50,2021-07-08 22:19:05
1115,Esomeprazole magnesium,NEXIUM,165.13,Indigo,3XL,134,Oxyspora paniculata (D. Don) DC.,Drugs,2020-12-08 22:19:34,2021-04-07 11:34:32
1116,Cocklebur,XANTHIUM STRUMARIUM VAR CANADENSE POLLEN,130.22,Violet,XS,55,Lupinus diffusus Nutt.,Drugs,2020-12-16 21:59:33,2021-03-21 23:25:38
1117,alcohol,Hand Sanitizer,70.37,Yellow,XL,65,Lupinus arbustus Douglas ex Lindl. ssp. pseudoparviflorus (Rydb.) D. Dunn,Drugs,2020-11-26 19:11:05,2021-05-11 20:26:38
1118,"Iodium, Phytolacca decandra, Adrenalinum, Adrenocorticotrophin, Belladonna, Thyroidinum, Natrum muriaticum,",11 Thyroid Adrenal,19.82,Blue,S,250,Ranunculus kamchaticus DC.,Drugs,2021-01-09 20:41:50,2021-07-19 07:38:40
1119,prednisone,RAYOS,209.63,Teal,L,145,Desmatodon leucostoma (R. Br.) Berggr.,Drugs,2021-01-20 23:24:12,2021-03-07 03:34:36
1120,Aspirin,Aspirin,224.82,Pink,XS,268,Richardia humistrata (Cham. & Schltdl.) Schult. & Schult. f.,Drugs,2021-02-24 17:24:53,2021-07-25 13:49:35
