productID,name,brand,price,color,size,quantity,description,category,createdAt,updatedAt
1121,levothyroxine sodium,Levothyroxine Sodium,264.91,Aquamarine,L,298,Pedicularis langsdorffii Fisch. ex Stev. ssp. langsdorffii,Drugs,2021-01-27 04:31:31,2021-09-03 21:05:43
1122,Desoximetasone,Topicort,251.81,Puce,XS,298,Packera bolanderi (A. Gray) W.A. Weber & Á. Löve var. bolanderi,Drugs,2021-01-28 05:55:59,2021-05-09 15:54:50
1123,"Acetaminophen, Dextromethorphan HBr, Doxylamine succinate",night time,124.71,Puce,XS,137,Sporobolus heterolepis (A. Gray) A. Gray,Drugs,2020-12-07 09:17:53,2021-07-21 14:46:33
1124,oxybutynin chloride,Ditropan,192.73,Pink,3XL,65,Ulmus davidiana Planch. var. japonica (Rehder) Nakai [excluded],Drugs,2020-12-28 17:45:26,2021-06-29 06:22:53
1125,Mineral Oil,Mineral Oil,93.24,Crimson,XL,269,Neotorularia Hedge & J. Léonard,Drugs,2021-02-10 00:39:13,2021-03-17 13:33:51
1126,tocilizumab,ACTEMRA,237.53,Mauv,2XL,84,Silene douglasii Hook.,Drugs,2020-11-23 04:00:29,2021-06-19 13:33:45
1127,Radish,Radish,37.76,Violet,S,152,Allium falcifolium Hook. & Arn.,Drugs,2021-01-14 14:45:50,2021-10-24 14:56:38
1128,ANTI-WRINKLE DAY FLUID,ULTRA CORRECTION,20.02,Purple,S,244,Salix lemmonii Bebb,Drugs,2021-02-02 02:13:14,2021-10-28 20:51:27
1129,LIDOCAINE HYDROCHLORIDE,Lidocaine Hydrochloride and Dextrose,227.02,Purple,2XL,140,Asclepias feayi Chapm. ex A. Gray,Drugs,2020-12-29 03:37:25,2021-11-02 19:11:42
1130,Risperidone,Risperidone,156.82,Goldenrod,S,91,Anacyclus clavatus (Desf.) Pers.,Drugs,2021-01-08 15:59:28,2021-04-04 07:52:59
1131,Promethazine hydrochloride,Promethazine hydrochloride,179.55,Purple,L,270,Allium peninsulare Lemmon ex Greene var. franciscanum McNeal & Ownbey,Drugs,2021-01-25 02:16:47,2021-10-01 07:15:31
1132,Pemetrexed disodium,Alimta,49.89,Purple,3XL,275,Chaptalia dentata (L.) Cass.,Drugs,2020-12-24 00:11:26,2021-05-29 19:15:34
1133,Alprazolam,Alprazolam,187.58,Purple,M,114,Mentzelia lindleyi Torr. & A. Gray,Drugs,2021-02-26 12:28:26,2021-05-28 08:49:10
1134,Olanzapine,Zyprexa,289.39,Purple,2XL,187,Adiantum tricholepis Fée,Drugs,2020-12-05 23:12:15,2021-07-14 02:48:58
1135,Treatment Set TS338384,Treatment Set TS338384,147.72,Puce,XS,239,Rosa davurica Pall.,Drugs,2020-11-20 15:53:37,2021-06-08 17:16:41
1136,losartan potassium,losartan potassium,106.0,Red,L,210,Viola odorata L.,Drugs,2020-12-04 11:12:38,2021-06-28 11:20:03
1137,MORPHINE SULFATE,MORPHINE SULFATE,86.08,Red,L,84,Stroganowia Kar. & Kir.,Drugs,2020-12-11 10:19:25,2021-04-24 06:32:05
1138,"Avobenzone, Homosalate, Octisalate, Octocrylene and Oxybenzone",Kiehls Since 1851 Activated Sun Protector Broad Spectrum SPF 50 Sunscreen,218.81,Aquamarine,XL,243,Calycanthus floridus L. var. floridus,Drugs,2021-02-16 07:18:31,2021-06-04 23:14:24
1139,peginterferon alfa-2b,PEGINTRON,238.52,Violet,3XL,80,Calochortus catalinae S. Watson,Drugs,2020-12-31 08:49:58,2021-11-05 14:44:20
1140,MANNITOL,Mannitol,182.53,Violet,S,269,Ficus racemosa L.,Drugs,2021-01-19 19:15:14,2021-03-15 04:43:44
1141,Diphenhydramine Hydrochloride,Sunmark Allergy Relief,85.63,Green,L,208,Margaranthus Schltdl.,Drugs,2021-01-19 06:30:58,2021-03-11 19:36:02
1142,Trazodone Hydrochloride,Trazodone Hydrochloride,144.16,Teal,XS,75,Ipomoea tenuissima Choisy,Drugs,2020-12-28 05:06:22,2021-04-02 17:25:12
1143,"OCTINOXATE, OXYBENZONE, OCTISALATE",Axe Crew Cut,105.15,Aquamarine,XS,129,Baileya Harv. & A. Gray ex A. Gray,Drugs,2020-12-25 21:53:44,2021-10-04 19:55:30
1144,Coal Tar,Neutrogena TGel Therapeutic Stubborn Itch,55.19,Orange,XL,100,Tradescantia longipes E.S. Anderson & Woodson,Drugs,2020-12-13 11:03:13,2021-07-28 01:56:59
1145,TITANIUM DIOXIDE,CLARINS Broad Spectrum SPF 15 Everlasting Foundation Tint 110,156.15,Red,3XL,261,Crataegus mollis Scheele,Drugs,2020-12-18 07:12:32,2021-10-15 11:07:14
1146,Metoprolol succinate,TOPROL,83.37,Purple,M,146,Lysimachia graminea (Greene) Hand.-Maz.,Drugs,2020-12-09 08:43:45,2021-10-12 07:11:42
1147,Benzocaine,Comfortcaine,264.77,Green,XL,139,Sinapis alba L.,Drugs,2020-12-05 16:28:40,2021-06-13 04:21:56
1148,Chlordiazepoxide Hydrochloride,Chlordiazepoxide Hydrochloride,202.6,Violet,XL,106,Cleome viscosa L.,Drugs,2021-01-03 21:36:05,2021-08-11 13:51:57
1149,DIPHENHYDRAMINE HYDROCHLORIDE,Diphenhydramine,266.88,Aquamarine,M,74,Amaranthus blitum L. var. pseudogracilis (Thell.) Costea,Drugs,2021-02-08 19:34:50,2021-09-27 16:26:41
1150,Sweetgum,LIQUIDAMBAR STYRACIFLUA POLLEN,265.58,Pink,M,257,Dichondra occidentalis House,Drugs,2020-11-19 12:12:13,2021-05-31 17:33:12
1151,Pancrelipase,Creon,48.26,Blue,M,278,Ribes cereum Douglas var. colubrinum C.L. Hitchc.,Drugs,2021-01-10 16:26:21,2021-04-13 04:59:47
1152,"BRYONIA ALBA ROOT, CAUSTICUM, DROSERA ROTUNDIFOLIA FLOWERING TOP, IPECAC, PHOSPHORUS, RUMEX CRISPUS ROOT, and SPONGIA OFFICINALIS SKELETON, ROASTED",DEFEND Cough,167.32,Goldenrod,2XL,283,Potentilla glandulosa Lindl. ssp. reflexa (Greene) D.D. Keck,Drugs,2021-01-19 01:17:12,2021-03-23 18:56:58
1153,Isopropyl alcohol,Isopropyl alcohol,91.04,Pink,XS,95,Chamaesyce arizonica (Engelm.) Arthur,Drugs,2021-02-22 06:28:45,2021-08-11 06:02:18
1154,HUSKY 514,Sport Mate Non-Alcohol Foaming Instant Hand Sanitizer,234.93,Mauv,M,254,Allium hoffmanii Ownbey,Drugs,2020-12-25 00:10:46,2021-10-18 00:07:40
1155,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",Neutrogena Clear Face Break Out Free,115.21,Goldenrod,XS,135,Physostegia intermedia (Nutt.) Engelm. & A. Gray,Drugs,2020-12-24 13:52:03,2021-06-14 05:15:52
1156,Fluocinolone Acetonide,Fluocinolone Acetonide,119.43,Maroon,3XL,93,Caloplaca catalinae H. Magn.,Drugs,2021-02-22 05:06:11,2021-05-03 02:56:28
1157,CASPOFUNGIN ACETATE,CANCIDAS,24.26,Yellow,S,179,Macrocoma (Hornsch. ex Müll. Hal.) Grout,Drugs,2021-01-08 11:26:38,2021-10-20 18:11:46
1158,German Cockroach,German Cockroach,118.38,Green,XL,218,Eupatorium semiserratum DC.,Drugs,2021-01-28 22:28:28,2021-04-24 21:23:16
1159,DIPHENHYDRAMINE HYDROCHLORIDE 25 mg,SLEEP AID,33.69,Maroon,L,278,Eleocharis tortilis (Link) Schult.,Drugs,2021-01-25 02:17:58,2021-09-17 21:15:32
1160,Clemastine Fumarate,Clemastine Fumarate,92.93,Teal,M,281,Iris hexagona Walter var. hexagona,Drugs,2021-01-04 19:12:46,2021-04-09 21:57:20
1161,"bacitracin, neomycin, polymyxin B",Good Sense,239.02,Indigo,3XL,232,Chenopodium berlandieri Moq. var. bushianum (Aellen) Cronquist,Drugs,2020-11-13 15:19:29,2021-07-09 09:22:56
1162,Urea,Urea,209.25,Red,M,97,Carex tonsa (Fernald) E.P. Bicknell,Drugs,2020-11-19 17:03:48,2021-08-03 17:43:49
1163,Ziprasidone Hydrochloride,Ziprasidone Hydrochloride,150.16,Aquamarine,L,254,Leucanthemum maximum (Ramond) DC.,Drugs,2021-01-29 11:54:21,2021-10-06 14:21:42
1164,Naloxone Hydrochloride,Naloxone Hydrochloride,280.42,Teal,S,153,Horsfordia alata (S. Watson) A. Gray,Drugs,2020-12-01 20:22:08,2021-04-21 12:48:46
1165,Ethyl Alcolhol,Body Luxuries Waterless Hand Sanitizer,273.49,Aquamarine,L,66,Philadelphus sharpianus Hu,Drugs,2020-12-07 07:38:20,2021-06-26 16:46:55
1166,Alprazolam,Alprazolam,16.02,Pink,2XL,237,Nicotiana glauca Graham,Drugs,2021-02-12 14:11:24,2021-08-18 09:37:26
1167,Meclizine HCl,Motion Sickness II,253.38,Yellow,3XL,230,Arabis breweri S. Watson var. pecuniaria Rollins,Drugs,2021-01-23 09:16:16,2021-11-06 19:41:02
1168,Temozolomide,Temozolomide,67.51,Maroon,S,234,Ocellularia americana Hale,Drugs,2020-12-29 05:36:31,2021-04-23 14:18:29
1169,PROGESTERONE,PROGESTERONE,42.94,Violet,XS,126,Viburnum obovatum Walter,Drugs,2021-02-19 17:07:03,2021-11-02 07:18:48
1170,Diclofenac Epolamine,Flector,247.18,Pink,XL,152,Salix glauca L. ssp. glauca var. glauca,Drugs,2020-12-02 16:29:22,2021-05-31 10:24:19
1171,lisinopril,lisinopril,69.78,Puce,M,224,Vangueria madagascariensis J.F. Gmel.,Drugs,2020-12-07 03:50:23,2021-10-23 01:21:51
1172,Tolnaftate,Tinactin,148.48,Mauv,2XL,217,Hypotrachyna subsaxatilis (de Lesd.) Hale,Drugs,2020-11-24 04:10:13,2021-10-03 09:17:50
1173,Cows Milk,Cows Milk,122.94,Blue,M,261,Candelariella Müll. Arg.,Drugs,2021-02-27 05:15:42,2021-10-19 16:12:51
1174,Sennosides and Docusate Sodium,Senna Plus,106.63,Yellow,2XL,124,Cladina stellaris (Opiz) Brodo var. aberrans (Abbayes) Ahti,Drugs,2020-12-27 12:16:59,2021-04-21 22:12:09
1175,Midazolam HCl,Midazolam HCl,170.22,Khaki,S,296,Bifora radians M. Bieb.,Drugs,2020-11-25 06:25:10,2021-11-01 21:59:12
1176,Magnesium hydroxide,leader milk of magnesia,143.04,Puce,M,80,Janusia A. Juss.,Drugs,2021-01-27 15:30:23,2021-10-19 04:10:41
1177,Gl. Supra Gl. Thyr Hypophysis 6 Special Order,Gl. Supra Gl. Thyr Hypophysis 6 Special Order,112.73,Maroon,XL,232,Viola chamissoniana Gingins ssp. chamissoniana,Drugs,2020-11-11 00:21:00,2021-06-23 10:21:04
1178,"EUCALYPTOL, MENTHOL, METHYL SALICYLATE, THYMOL",SMART SENSE,228.35,Crimson,M,231,Pedicularis oederi Vahl ex Hornem.,Drugs,2020-11-13 16:08:50,2021-09-25 07:47:53
1179,Econazole Nitrate,Econazole Nitrate,28.56,Aquamarine,L,183,Gaylussacia Kunth,Drugs,2020-12-14 07:10:03,2021-06-08 08:46:26
1180,TRICLOSAN,Exuviance Moisturizing Antibacterial Facial Cleanser,121.6,Green,2XL,90,Galium obtusum Bigelow ssp. australe Puff,Drugs,2020-12-12 12:56:06,2021-06-11 04:07:38
1181,"SULFACETAMIDE SODIUM, SULFUR","Sodium Sulfacetamide, Sulfur",189.26,Khaki,XS,179,Cordylanthus pilosus A. Gray ssp. trifidus (B.L. Rob. & Greenm.) T.I. Chuang & Heckard,Drugs,2021-01-08 00:12:44,2021-03-06 00:37:32
1182,diflorasone diacetate,ApexiCon E,27.16,Goldenrod,3XL,163,Chaerophyllum L.,Drugs,2020-11-24 04:41:17,2021-03-23 21:37:45
1183,DEXTROSE MONOHYDRATE and SODIUM CHLORIDE,Dextrose and Sodium Chloride,168.37,Purple,2XL,150,Cosmos Cav.,Drugs,2020-12-14 11:51:40,2021-10-02 13:13:33
1184,SODIUM FLUORIDE,Phos-Flur Ortho Defense,33.41,Pink,3XL,129,Iris tectorum Maxim.,Drugs,2020-11-22 05:31:07,2021-04-24 22:05:42
1185,ALUMINUM SESQUICHLOROHYDRATE,FRAICHEUR THE VERT ANTIPERSPIRANT AND DEODORANT ROLL-ON,191.46,Indigo,2XL,250,Tabebuia Gomes ex DC.,Drugs,2021-02-02 16:41:44,2021-08-17 18:31:54
1186,Ibuprofen,Ibuprofen,226.15,Green,XL,140,Scadoxus multiflorus (Martyn) Raf. ssp. katherinae (Baker) Friis & Nordal,Drugs,2020-11-20 14:39:35,2021-06-09 07:44:51
1187,Bald Cypress,Bald Cypress,249.7,Turquoise,2XL,170,Pneumatopteris sandwicensis (Brack.) Holttum,Drugs,2021-01-05 02:09:49,2021-07-15 14:23:37
1188,"Menthol, Methyl Salicylate",HYSAN HUA TUO MEDICATED PLASTER,226.3,Yellow,XL,125,Lyrocarpa coulteri Hook. & Harv. ex Harv. var. palmeri (S. Watson) Rollins,Drugs,2021-01-19 11:02:28,2021-08-11 03:27:46
1189,White Petrolatum,Petroleum,229.68,Aquamarine,XL,170,Gilia capitata Sims ssp. pedemontana V.E. Grant,Drugs,2021-02-02 21:51:19,2021-06-17 15:24:55
1190,Loratadine,Loratadine ODT,232.45,Teal,S,118,Physaria floribunda Rydb. var. floribunda,Drugs,2021-01-24 23:11:36,2021-07-12 16:48:11
1191,TITANIUM DIOXIDE,Super Restorative Foundation True Lift SPF 15 Tint 06,133.72,Fuscia,L,241,Vetiveria zizanioides (L.) Nash,Drugs,2020-12-08 01:42:01,2021-08-13 13:25:09
1192,"acetaminophen, dextromethorphan hydrobromide, Guaifenesin, phenylephrine hydrochloride",Daytime Severe Cold and Flu,94.61,Blue,XL,145,Hypnum cupressiforme Hedw. var. resupinatum (Taylor) Schimp.,Drugs,2021-01-02 05:34:08,2021-08-22 23:35:32
1193,"Titanium Dioxide, Zinc Oxide",Dr.Jart Renewalist BB,161.74,Teal,XL,285,Artemisia australis Less.,Drugs,2020-12-05 03:42:31,2021-10-31 22:42:19
1194,Mometasone Furoate,Mometasone Furoate,12.61,Orange,S,266,Pseudognaphalium helleri (Britton) Anderb. ssp. micradenium (Weath.) Kartesz,Drugs,2020-11-08 00:55:38,2021-07-08 18:30:38
1195,clindamycin palmitate hydrochloride,Cleocin Pediatric,271.67,Maroon,XS,243,Clarkia borealis E. Small ssp. arida E. Small,Drugs,2021-02-04 19:27:56,2021-04-14 07:43:59
1196,ETHYL ALCOHOL,Justice Cotton Candy Scent ANTI BAC HAND SANITIZER,252.5,Fuscia,M,215,Bryonora Poelt,Drugs,2020-11-10 10:27:10,2021-07-20 21:56:30
1197,IRBESARTAN,AVAPRO,259.31,Aquamarine,XL,134,Lupinus argenteus Pursh ssp. argenteus var. laxiflorus (Douglas ex Lindl.) Dorn,Drugs,2020-12-10 06:44:21,2021-04-21 05:53:21
1198,Pyrithione zinc,Dandruff,166.3,Indigo,S,61,Coronilla valentina L.,Drugs,2021-01-27 07:02:18,2021-05-22 12:23:51
1199,Treatment Set TS351142,Treatment Set TS351142,199.17,Blue,3XL,179,Aristida refracta Griseb.,Drugs,2020-12-08 20:33:04,2021-09-30 13:09:57
1200,"Dextrose Monohydrate, Sodium Chloride, Sodium Lactate, Calcium Chloride, Magnesium Chloride",DELFLEX,69.03,Mauv,XS,149,Vitex negundo L.,Drugs,2021-01-09 22:40:31,2021-08-04 19:18:25
1201,White petrolatum,Creamy Petroleum,87.82,Yellow,M,100,Galinsoga urticifolia (Kunth) Benth.,Drugs,2020-12-24 06:59:01,2021-06-07 17:38:44
1202,PENICILLIN G,PENICILLIN G POTASSIUM,15.28,Mauv,3XL,290,Plagiobothrys torreyi (A. Gray) A. Gray var. diffusus (Greene) I.M. Johnst.,Drugs,2021-01-08 18:54:44,2021-04-14 21:00:28
1203,CALCITONIN SALMON,CALCITONIN SALMON,171.0,Green,XS,167,Astragalus curvicarpus (A. Heller) J.F. Macbr.,Drugs,2020-12-25 08:41:19,2021-09-16 22:27:19
1204,"Acetaminophen, Dextromethorphan HBr, Doxylamine succinate",health mart night time,224.86,Crimson,L,154,Struchium sparganophorum (L.) Kuntze,Drugs,2021-01-12 20:24:19,2021-06-04 09:55:35
1205,naproxen,Naprosyn,279.69,Blue,M,112,Lepidium flavum Torr. var. flavum,Drugs,2020-11-19 04:50:13,2021-06-29 08:27:56
1206,Oxygen,Oxygen,35.2,Red,S,256,Florestina Cass.,Drugs,2020-12-14 00:10:12,2021-04-07 03:02:52
1207,Red Mulberry,Red Mulberry,90.03,Turquoise,XL,244,Poa marcida Hitchc.,Drugs,2021-01-02 06:00:59,2021-08-01 12:28:29
1208,Cetirizine HCl,All Day Allergy Relief,155.06,Orange,XS,55,Lupinus breweri A. Gray var. breweri,Drugs,2020-11-28 22:57:15,2021-05-01 08:20:22
1209,AZTREONAM,AZACTAM,173.24,Blue,XS,156,Citrullus lanatus (Thunb.) Matsum. & Nakai var. citroides (L.H. Bailey) Mansf.,Drugs,2021-02-21 22:40:54,2021-06-09 13:10:18
1210,Levothyroxine Sodium,Synthroid,47.46,Yellow,2XL,133,Trichophorum clementis (M.E. Jones) S.G. Sm.,Drugs,2021-02-23 23:26:11,2021-06-01 00:00:19
1211,Atenolol,Atenolol,57.46,Mauv,XS,279,Arabis platysperma A. Gray,Drugs,2020-11-16 03:57:07,2021-07-22 13:52:26
1212,Enalapril maleate and hydrochlorothiazide,Enalapril maleate and hydrochlorothiazide,271.61,Crimson,M,141,Alstonia R. Br.,Drugs,2021-01-04 12:21:22,2021-10-07 19:23:30
1213,omeprazole,Omeprazole,14.25,Purple,M,154,Cirsium crassicaule (Greene) Jeps.,Drugs,2021-01-15 09:58:43,2021-06-14 20:44:41
1214,TITANIUM DIOXIDE,DOUBLE PERFECTION LUMIERE,262.17,Yellow,XS,187,Erigeron untermannii S.L. Welsh & Goodrich,Drugs,2021-02-17 15:32:12,2021-08-27 16:14:09
1215,DOCUSATE SODIUM,Stool Softener,206.51,Purple,L,163,Buellia placodiomorpha Vain.,Drugs,2021-02-12 15:14:04,2021-04-27 20:16:45
1216,Gelsemium Bryonia,Gelsemium Bryonia,128.39,Green,2XL,239,Leptogium floridanum Sierk,Drugs,2020-12-10 17:50:04,2021-09-04 07:42:53
1217,clarithromycin,Clarithromycin,77.05,Blue,M,176,Arthonia eckfeldtii Müll. Arg.,Drugs,2020-11-20 13:14:08,2021-04-02 01:54:00
1218,"Acetaminophen, Dextromethorphan HBr, Doxylamine succinate, Phenylephrine HCl",DayTime NightTime Cold and Flu,248.76,Puce,3XL,212,Dendrophthora Eichl.,Drugs,2021-01-16 05:08:23,2021-03-29 03:16:26
1219,Ibuprofen,ShopRite Infants Ibuprofen,178.03,Mauv,M,205,Eriogonum umbellatum Torr. var. vernum Reveal,Drugs,2020-12-14 01:07:31,2021-06-04 12:21:23
1220,HYDROQUINONE,Topiclear Paris,88.59,Violet,M,241,Astragalus mohavensis S. Watson var. hemigyrus (Clokey) Barneby,Drugs,2021-01-27 20:46:58,2021-07-21 17:01:04
1221,Acetaminophen and Phenylephrine HCl,Non-Drowsy Sinus Daytime,165.22,Maroon,2XL,144,Sphagnum aongstroemii Hartm.,Drugs,2020-12-09 15:15:14,2021-08-13 07:58:16
1222,Bisacodyl,Bisacodyl,221.25,Puce,XL,181,Lecania californica (Zahlbr.) Fink,Drugs,2020-11-08 16:46:16,2021-06-16 16:20:07
1223,"dextromethorphan hbr, guaifenesin, phenylephrine hcl",Tussin CF Max,59.6,Teal,3XL,278,Lecidea louisianae de Lesd.,Drugs,2021-01-29 21:17:40,2021-10-29 06:59:00
1224,Levothyroxine Sodium,Levothyroxine Sodium,226.82,Violet,L,131,Ulota phyllantha Brid.,Drugs,2020-11-07 15:22:46,2021-04-10 09:18:50
1225,Olanzapine,Olanzapine,223.82,Maroon,M,199,Scleria muehlenbergii Steud.,Drugs,2020-12-25 08:04:14,2021-10-03 20:58:31
1226,hypromellose,GenTeal,272.89,Maroon,L,140,Centaurea cineraria L.,Drugs,2021-01-01 00:46:54,2021-05-29 17:22:47
1227,Chlorthalidone,Chlorthalidone,147.67,Yellow,L,160,Eryngium armatum (S. Watson) J.M. Coult. & Rose,Drugs,2020-12-26 00:14:59,2021-08-19 15:37:45
1228,"Ferrum phos, Mentha pip, Nat mur, Nat phos, Nux vom, Zingiber",Good Morning Mama,164.07,Yellow,L,232,Hymenopappus tenuifolius Pursh,Drugs,2020-12-30 17:52:00,2021-11-06 13:49:15
1229,orlistat,ALLI,118.26,Purple,S,105,Psoralidium tenuiflorum (Pursh) Rydb.,Drugs,2021-02-18 22:42:34,2021-09-27 18:27:44
1230,Influenza Vaccine Live Intranasal,FluMist Quadrivalent,193.76,Aquamarine,2XL,70,Coleanthus Seidel,Drugs,2021-02-05 21:34:31,2021-08-14 15:07:15
1231,"phenylephrine hcl, brompheniramine maleate",wal tap elixir,277.78,Green,2XL,93,Chrysactinia mexicana A. Gray,Drugs,2021-01-12 11:15:35,2021-11-06 20:48:20
1232,Methocarbamol,Methocarbamol,154.31,Maroon,3XL,208,Houstonia purpurea L. var. calycosa A. Gray,Drugs,2020-11-10 13:51:07,2021-07-18 06:12:09
1233,Dog Hair,Dog Hair,11.7,Yellow,3XL,133,Plantago elongata Pursh ssp. elongata,Drugs,2020-11-20 01:22:00,2021-09-18 14:53:14
1234,"Kali sulph , Nat sulphuricum , Calc phos , Lactose",Triple Complex Diabetonic,73.47,Indigo,S,156,Physalis heterophylla Nees var. heterophylla,Drugs,2021-02-02 22:04:03,2021-05-05 08:57:25
1235,Sodium Fluoride,Plak Smacker,283.87,Fuscia,M,72,Sideroxylon lanuginosum Michx. ssp. albicans (Sarg.) Kartesz & Gandhi,Drugs,2021-02-13 21:11:17,2021-08-03 22:12:21
1236,Licorice,Licorice,268.4,Puce,XS,105,Hassea bacillosa (Nyl.) Zahlbr.,Drugs,2020-11-10 12:13:23,2021-07-01 07:36:26
1237,pantoprazole sodium,Pantoprazole Sodium,245.85,Crimson,3XL,283,Quercus lyrata Walter,Drugs,2020-11-19 12:05:49,2021-08-15 23:11:28
1238,Propranolol Hydrochloride,Propranolol Hydrochloride,83.12,Crimson,S,60,Securigera securidaca (L.) O. Deg. & Dorf.,Drugs,2021-01-09 05:40:10,2021-06-11 01:27:24
1239,Hydrocortisone,Hydrocortisone,292.4,Khaki,M,279,Sclerophora Chevall.,Drugs,2021-02-22 19:49:32,2021-05-12 08:25:36
1240,TRICLOSAN,ANTIBACTERIAL FOAMING,272.25,Pink,XL,266,Diamorpha smallii Britton ex Small,Drugs,2020-11-27 01:35:51,2021-08-08 01:59:35
1241,venlafaxine hydrochloride,Venlafaxine Hydrochloride,225.71,Teal,3XL,120,Rhynchospora harperi Small,Drugs,2021-01-07 19:20:34,2021-04-03 15:26:01
1242,"AVOBENZONE, OCTOCRYLENE, OXYBENZONE",Banana Boat,92.69,Purple,XS,211,Omphalora arizonica (Tuck. ex Willey) T. Nash & Hafellner,Drugs,2020-12-20 13:02:13,2021-07-11 03:24:22
1243,PHENAZOPYRIDINE HYDROCHLORIDE,Skopko Urinary Pain Relief,267.12,Green,XS,153,Paxistima Raf.,Drugs,2020-11-27 03:48:04,2021-06-15 15:30:37
1244,Zinc Oxide,SUN Solar Defense Oil-free SPF 30,170.79,Red,S,70,Sphagnum flexuosum Dozy & Molk. var. ramosissimum R.E. Andrus,Drugs,2021-01-21 16:56:15,2021-05-02 11:53:47
1245,Phendimetrazine Tartrate,Bontril PDM,246.43,Mauv,3XL,222,Dicerandra densiflora Benth.,Drugs,2021-01-26 07:46:45,2021-04-24 20:39:00
1246,Miconazole Nitrate,White Tetterine,134.84,Yellow,L,188,Phlyctella Krempelh.,Drugs,2020-11-23 14:57:54,2021-09-26 11:02:39
1247,Loratadine,Loratadine,161.55,Yellow,3XL,250,Platydesma cornuta Hillebr. var. cornuta,Drugs,2021-01-15 03:34:23,2021-06-02 10:08:42
1248,Olive Oil and Soybean Oil,Clinolipid,78.82,Red,S,80,Agrostis curtisii Kerguelen,Drugs,2020-12-31 05:25:15,2021-08-20 20:33:25
1249,Zinc Gluconate,Cold-EEZE,274.13,Blue,3XL,114,Ilex paraguariensis A. St.-Hil.,Drugs,2021-02-19 11:40:12,2021-09-03 05:41:08
1250,TOLNAFTATE,Barielle Professional Maximum Strength Fungus Rx Antifungal PRO,231.92,Maroon,XL,221,Panicum stenodes Griseb.,Drugs,2021-02-05 23:05:07,2021-07-18 00:08:07
