productID,name,brand,price,color,size,quantity,description,category,createdAt,updatedAt
1251,Diphenhydramine Hydrochloride,Diphenhydramine Hydrochloride,70.37,Green,S,65,Quercus macrocarpa Michx.,Drugs,2021-02-01 16:36:11,2021-08-06 15:25:50
1252,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,118.26,Goldenrod,XL,249,Juncus ×stuckeyi Reinking,Drugs,2020-11-22 13:18:15,2021-09-11 13:15:16
1253,lidocaine,LIDODERM,287.38,Violet,2XL,97,Oenothera kunthiana (Spach) Munz,Drugs,2020-11-10 10:50:49,2021-06-12 09:05:38
1254,Risperidone,Risperidone,67.72,Teal,XS,292,Yucca baileyi Wooton & Standl.,Drugs,2020-11-21 21:37:02,2021-11-02 11:14:48
1255,PredniSONE,PredniSONE,79.89,Maroon,3XL,248,Cyanea mceldowneyi Rock,Drugs,2021-01-08 13:33:06,2021-09-05 02:51:20
1256,Technetium Tc99m Generator,TechneLite,127.23,Maroon,2XL,101,Aristida longespica Poir. var. geniculata (Raf.) Fernald,Drugs,2020-12-02 13:12:57,2021-10-11 04:39:54
1257,Olanzapine,Olanzapine,61.24,Khaki,2XL,61,Mertensia macdougalii A. Heller,Drugs,2020-12-25 20:26:49,2021-04-11 01:58:44
1258,Ketoprofen,Ketoprofen,296.97,Violet,M,169,Eremopyrum bonaepartis (Spreng.) Nevski,Drugs,2021-02-12 13:08:29,2021-09-03 13:54:59
1259,guanfacine hydrochloride,TENEX,10.91,Turquoise,2XL,180,Lewisia leeana (Porter) B.L. Rob.,Drugs,2021-02-08 06:47:09,2021-07-31 16:37:14
1260,"Echinacea, Tabebuia Impetiginosa, Abies Nigra, Lycopodium Clavatum, Nux Vomica, Phosporus, Pulsatilla",Fungustat,232.62,Fuscia,3XL,139,Carex rupestris All. var. drummondiana (Dewey) L.H. Bailey,Drugs,2020-11-26 23:25:23,2021-09-17 10:30:06
1261,Pamidronate Disodium,Pamidronate Disodium,156.42,Violet,S,212,Kirschsteiniothelia D. Hawksw.,Drugs,2020-12-08 19:26:40,2021-08-18 12:32:40
1262,Albuterol Sulfate,Albuterol Sulfate,217.4,Blue,S,117,Aspicilia sorediza (Lynge) J.W. Thomson,Drugs,2020-11-19 21:38:00,2021-09-25 09:01:10
1263,ALCOHOL,Stat-Foam,88.23,Turquoise,2XL,215,Spergula L.,Drugs,2021-01-19 07:58:42,2021-10-23 14:46:58
1264,Nicotine Polacrilex,"Rugby Nicotine Polacrilex Gum, Coated Cinnamon Flavor",168.58,Mauv,M,150,Senecio warnockii Shinners,Drugs,2021-01-27 22:21:22,2021-06-19 23:19:29
1265,not applicable,Bio Viscum Compositum,62.31,Blue,2XL,164,Lathyrus grimesii Barneby,Drugs,2020-12-24 06:09:39,2021-06-11 21:02:50
1266,Ranitidine,Acid Reducer Regular Strength,27.75,Maroon,XL,132,Ligusticum californicum J.M. Coult. & Rose,Drugs,2021-02-05 04:10:49,2021-10-19 16:30:52
1267,TABACUM,TABACUM,14.74,Turquoise,2XL,207,Hymenopappus scabiosaeus L'Hér. var. corymbosus (Torr. & A. Gray) B.L. Turner,Drugs,2021-01-24 20:48:37,2021-03-11 23:41:37
1268,losartan potassium,COZAAR,63.11,Goldenrod,XS,140,Rubus vitifolius Cham. & Schltdl. var. vitifolius,Drugs,2020-11-08 19:55:32,2021-06-12 17:11:21
1269,Carbidopa and Levodopa,CARBIDOPA AND LEVODOPA,170.07,Aquamarine,XS,148,Commiphora Jacq.,Drugs,2021-01-21 15:53:09,2021-05-10 05:32:49
1270,"OCTINOXATE, TITANIUM DIOXIDE",MATCHMASTER FOUNDATION,168.6,Aquamarine,S,100,Brickellia cordifolia Elliott,Drugs,2021-02-22 19:17:33,2021-08-12 10:27:41
1271,Titanium Dioxide and Zinc Oxide,BareMinerals Warm Tan,96.08,Crimson,M,253,Rubus aptatus L.H. Bailey,Drugs,2020-12-24 15:12:52,2021-06-26 23:53:13
1272,levocarnitine,Carnitor,133.22,Red,XL,68,Loiseleuria procumbens (L.) Desv.,Drugs,2021-01-25 01:38:03,2021-05-30 12:00:58
1273,DIAZEPAM,Diazepam,95.56,Crimson,M,139,Draba paysonii J.F. Macbr.,Drugs,2020-11-16 16:43:48,2021-06-28 00:41:28
1274,spironolactone,Spironolactone,191.31,Yellow,2XL,79,Lilium humboldtii Roezl & Leichtlin ex Duch. ssp. humboldtii,Drugs,2021-02-07 04:19:18,2021-10-23 17:38:14
1275,ACETAMINOPHEN,ACETAMINOPHEN,158.51,Red,M,254,Tetragastris balsamifera (Sw.) Oken,Drugs,2021-02-05 00:20:41,2021-07-13 00:29:57
1276,"Cetirizine HCl, Pseudoephedrine HCl",Cetirizine Hydrochloride and Pseudoephedrine Hydrochloride,288.06,Aquamarine,2XL,84,Poa arctica R. Br. ssp. caespitans Simmons ex Nannf.,Drugs,2020-12-02 13:01:24,2021-09-27 14:39:16
1277,Robitussin Sugar Free Cough,Tussin Sugar Free Cough,252.26,Blue,XS,288,Physaria lepidota Rollins var. lepidota,Drugs,2021-02-21 14:53:30,2021-07-31 04:06:56
1278,Heparin Sodium and Dextrose,Heparin Sodium in Dextrose,256.41,Puce,2XL,232,Zigadenus exaltatus Eastw.,Drugs,2021-01-31 19:52:41,2021-03-23 05:25:56
1279,"CHLORPHENIRAMINE MALEATE, DEXTROMETHORPHAN HYDROBROMIDE, PHENYLEPHRINE HYDROCHLORIDE",BIO-RYTUSS,166.62,Aquamarine,2XL,155,Dryopteris filix-mas (L.) Schott,Drugs,2020-11-23 18:44:00,2021-03-08 05:49:14
1280,Hydroxyzine Hydrochloride,Hydroxyzine Hydrochloride,122.56,Fuscia,S,66,Camissonia heterochroma (S. Watson) P.H. Raven,Drugs,2021-02-28 06:40:32,2021-09-01 07:40:10
1281,POVIDONE-IODINE,Good Care Surgical Brush With Nail Cleaner,132.35,Fuscia,L,264,Tylophoron Nyl. ex Stizenb.,Drugs,2021-01-04 20:52:01,2021-08-27 19:13:06
1282,nicardipine hydrochloride,Cardene I.V.,155.85,Puce,XL,144,Agalinis aphylla (Nutt.) Raf.,Drugs,2020-12-09 13:44:11,2021-06-12 00:09:29
1283,Diltiazem Hydrochloride,Diltiazem Hydrochloride,139.87,Violet,L,298,Eriophyllum mohavense (I.M. Johnst.) Jeps.,Drugs,2020-12-13 18:08:43,2021-07-03 11:25:43
1284,Antifungal Pen,Maximum Strength,97.03,Yellow,XL,74,Charpentiera Gaudich.,Drugs,2021-02-05 17:54:47,2021-03-02 06:07:26
1285,Minocycline Hydrochloride,DYNACIN,53.63,Maroon,2XL,240,Astragalus argophyllus Nutt. var. panguicensis (M.E. Jones) M.E. Jones,Drugs,2021-01-09 11:26:47,2021-04-29 11:18:24
1286,"itanium dioxide, Octinoxate, Octisalate, Zinc Oxide",IPKN HYDRO AND PORE BB 01 LIGHT,140.21,Blue,S,252,Oonopsis (Nutt.) Greene,Drugs,2020-11-19 07:37:42,2021-10-11 07:01:07
1287,"Avobenzone, Octisalate, Octocrylene, and Oxybenzone",ESIKA,153.62,Blue,XL,95,Bauhinia esculenta Burch.,Drugs,2021-01-01 07:32:16,2021-04-15 12:56:11
1288,"Acetaminophen, Dextromethorphan HBr, Phenylephrine HCl",Topcare Day time cold and flu relief,297.37,Mauv,S,166,Erigeron glabellus Nutt. var. glabellus,Drugs,2021-01-12 22:00:33,2021-07-09 07:49:13
1289,Triclosan,Antibacterial Hand,37.19,Aquamarine,2XL,197,Acanthomintha (A. Gray) A. Gray,Drugs,2021-01-20 11:26:48,2021-04-07 23:12:21
1290,methazolamide,METHAZOLAMIDE,222.65,Orange,3XL,148,Achillea alpina L.,Drugs,2020-12-11 19:03:35,2021-10-03 05:32:25
1291,Ibuprofen,Ibuprofen,45.12,Mauv,3XL,147,Hymenophyllum Sm.,Drugs,2020-12-04 15:41:45,2021-03-04 17:38:04
1292,Glimepiride,Glimepiride,253.47,Yellow,3XL,210,Eupatorium triplinerve Vahl,Drugs,2021-02-27 15:01:09,2021-05-07 00:06:27
1293,"OCTOCRYLENE, TITANIUM DIOXIDE, ZINC OXIDE",GolfersSkin Face Sunscreen,21.3,Aquamarine,M,162,Silene petersonii Maguire var. petersonii,Drugs,2020-12-27 14:58:51,2021-07-18 19:16:19
1294,CARBIDOPA AND LEVODOPA,CARBIDOPA AND LEVODOPA,285.81,Turquoise,XL,91,Cochlidium Kaulf.,Drugs,2020-11-20 07:55:12,2021-08-02 00:30:52
1295,"SULFACETAMIDE SODIUM, SULFUR","Sodium Sulfacetamide, Sulfur",285.5,Mauv,XS,150,Pohlia pacifica Shaw,Drugs,2020-12-06 22:56:31,2021-09-19 07:37:41
1296,Dextroamphetamine Sulfate,Dextroamphetamine Sulfate,38.99,Turquoise,M,289,Ipomoea hederifolia L.,Drugs,2020-12-27 13:12:47,2021-08-20 08:10:43
1297,Ibuprofen,Ibuprofen,31.65,Goldenrod,S,104,Isoetes mattaponica L.J. Musselman,Drugs,2021-01-01 08:23:08,2021-06-25 19:07:27
1298,Hydrochlorothiazide,Hydrochlorothiazide,59.37,Goldenrod,L,65,Astragalus zionis M.E. Jones var. zionis,Drugs,2021-02-25 10:22:49,2021-05-14 11:32:35
1299,Fosinopril Sodium and Hydrochlorothiazide,Fosinopril Sodium and Hydrochlorothiazide,227.24,Purple,XL,251,Trapeliopsis pseudogranulosa Coppins & P. James,Drugs,2021-01-14 10:47:06,2021-04-19 19:33:18
1300,"Holly,",Bio Holly,199.12,Maroon,XS,59,Oxalis rubra A. St.-Hil.,Drugs,2020-11-28 14:17:38,2021-11-04 22:33:26
1301,dextroamphetamine sulfate,Dextroamphetamine Sulfate,206.81,Purple,2XL,292,Medeola virginiana L.,Drugs,2020-12-29 12:49:59,2021-05-25 16:25:43
1302,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,212.06,Turquoise,S,57,Rubus alumnus L.H. Bailey,Drugs,2020-11-10 11:20:04,2021-04-09 12:45:36
1303,pravastatin sodium,pravastatin sodium,54.99,Puce,3XL,264,Phlox richardsonii Hook.,Drugs,2020-11-19 13:50:25,2021-05-13 02:24:06
1304,Vecuronium Bromide,Vecuronium Bromide,256.7,Indigo,XS,220,Artocarpus altilis (Parkinson) Fosberg,Drugs,2020-12-06 11:22:18,2021-06-02 21:20:45
1305,BENZALKONIUM CHLORIDE,Zaliex Alcohol-Free Antiseptic Hand Sanitizer,282.02,Maroon,2XL,293,Symphyotrichum bracei (Britton ex Small) G.L. Nesom,Drugs,2020-11-18 19:34:41,2021-08-05 19:17:33
1306,Alcohol,Cucumber Melon Scented Hand Sanitizer,60.24,Maroon,S,141,Alvaradoa amorphoides Liebm. ssp. psilophyllis (Urb.) Cronquist,Drugs,2020-12-27 20:12:48,2021-04-10 11:01:34
1307,"Octinoxate, Oxybenzone, Avobenzene, Octocrylene",Glytone Body,15.05,Fuscia,2XL,195,Viola adunca Sm. var. oxyceras (S. Watson) S. Watson ex Jeps.,Drugs,2020-11-20 10:05:42,2021-09-20 00:21:11
1308,Acyclovir,Acyclovir,189.39,Maroon,L,58,Pritchardia waialealeana Read,Drugs,2020-11-24 05:02:13,2021-06-18 19:09:09
1309,Ciprofloxacin,Ciprofloxacin,224.54,Khaki,XL,208,Reynosia guama Urb.,Drugs,2021-02-01 04:17:14,2021-10-31 07:54:11
1310,Glycerin,SUPER AQUA MAX WHITE C CRYSTAL ESSENCE,75.73,Violet,3XL,202,Pachystachys spicata (Ruiz & Pav.) Wassh.,Drugs,2020-11-17 17:40:51,2021-03-08 13:18:51
1311,Gemfibrozil,Gemfibrozil,190.39,Aquamarine,XL,110,Eucalyptus amplifolia Naudin,Drugs,2020-12-19 09:31:13,2021-03-31 01:35:12
1312,Metformin Hydrochloride,Metformin Hydrochloride,291.62,Goldenrod,XS,208,Sambucus ebulus L.,Drugs,2020-11-16 10:45:05,2021-09-21 11:10:29
1313,amitriptyline hydrochloride,Amitriptyline Hydrochloride,243.4,Pink,XS,199,Carex laxiflora Lam. var. laxiflora,Drugs,2021-01-01 02:10:59,2021-06-03 14:18:10
1314,PYRITHIONE ZINC,Fresh Mint Dandruff,230.87,Purple,3XL,131,Lupinus westianus Small var. westianus,Drugs,2020-11-12 16:42:01,2021-07-14 06:55:18
1315,Lisinopril,Lisinopril,107.8,Puce,2XL,209,Liatris ligulistylis (A. Nelson) K. Schum.,Drugs,2020-11-20 08:40:36,2021-06-20 03:01:34
1316,varenicline tartrate,CHANTIX,99.23,Aquamarine,L,187,Rhodotypos scandens (Thunb.) Makino,Drugs,2021-02-12 01:48:57,2021-10-31 09:23:42
1317,MENTHOL,NUMOTIZINE,288.59,Aquamarine,S,102,Pieris floribunda (Pursh) Benth. & Hook. f.,Drugs,2020-12-07 18:40:22,2021-05-28 02:09:30
1318,Polyethylene Glycol 3350,Polyethylene Glycol 3350,277.04,Crimson,XS,293,Phacelia campanularia A. Gray ssp. vasiformis G.W. Gillett,Drugs,2021-02-22 05:05:08,2021-06-23 01:43:27
1319,Hydroxyzine Hydrochloride,Hydroxyzine Hydrochloride,80.49,Goldenrod,S,169,Prosopis L.,Drugs,2020-12-02 22:46:40,2021-05-06 03:43:18
1320,sulfamethoxazole and trimethoprim,Sulfamethoxazole and Trimethoprim,294.89,Maroon,3XL,98,Clarkia mosquinii E. Small,Drugs,2021-01-03 16:10:21,2021-07-01 04:53:39
1321,BENZALKONIUM CHLORIDE,pre fense,206.32,Purple,3XL,212,Verrucaria funckii (Spreng.) Zahlbr.,Drugs,2020-12-23 08:54:26,2021-05-14 05:35:25
1322,"AVOBENZONE, OCTISALATE, HOMOSALATE, OCTOCRYLENE",CARMEX Lime twist BROAD SPECTRUM SPF 15 SUNSCREEN,79.46,Blue,XS,207,Castilleja applegatei Fernald ssp. pinetorum (Fernald) T.I. Chuang & Heckard,Drugs,2020-11-12 03:34:02,2021-08-26 00:51:45
1323,ACETAMINOPHEN and DIPHENHYDRAMINE HYDROCHLORIDE,"Acetaminophen, Diphenhydramine Hydrochloride",135.67,Crimson,L,231,Stachytarpheta ×hybrida Moldenke,Drugs,2020-12-01 02:07:18,2021-04-27 04:39:09
1324,Cefuroxime Axetil,Cefuroxime Axetil,237.38,Violet,XS,125,Echinops sphaerocephalus L.,Drugs,2020-12-08 09:19:30,2021-09-22 21:48:50
1325,Salicylic acid,Phisoderm Clear Confidence Face Scrub,235.1,Fuscia,L,263,Bryohaplocladium R. Watan. & Z. Iwats.,Drugs,2021-01-08 08:57:48,2021-03-09 19:32:38
1326,Simvastatin,Simvastatin,182.96,Purple,3XL,217,Artemisia michauxiana Besser,Drugs,2020-12-25 08:24:00,2021-09-24 13:25:39
1327,Benzocaine and Menthol,Cepacol,21.94,Mauv,3XL,96,Rubus arvensis L.H. Bailey,Drugs,2021-02-18 22:42:40,2021-09-26 16:00:02
1328,Lovastatin,Lovastatin,97.29,Violet,3XL,75,Phyllostegia parviflora (Gaudich.) Benth. var. lydgatei (Sherff) W.L. Wagner,Drugs,2021-01-29 20:43:19,2021-10-17 01:39:23
1329,Benzocaine,Gelato Topical Anesthetic,156.48,Indigo,3XL,77,Quercus prinoides Willd.,Drugs,2021-02-23 05:50:13,2021-03-17 14:37:33
1330,Apis ex animale 4 Special Order,Apis ex animale 4 Special Order,109.91,Pink,2XL,93,Balsamorhiza hookeri (Hook.) Nutt. var. neglecta (Sharp) Cronquist,Drugs,2021-01-30 09:01:36,2021-08-27 07:51:32
1331,Citalopram,Citalopram,23.92,Maroon,3XL,210,Ceanothus cuneatus (Hook.) Nutt. var. rigidus (Nutt.) Hoover,Drugs,2021-02-18 03:46:21,2021-05-22 04:16:55
1332,Sodium chloride,Aqua Maris Isotonised,32.1,Teal,M,295,Clintonia andrewsiana Torr.,Drugs,2021-01-22 09:26:54,2021-04-24 22:18:53
1333,Methocarbamol,Methocarbamol,40.91,Blue,XL,72,Fissidens fontanus (B. Pyl.) Steud.,Drugs,2021-02-25 07:54:34,2021-06-16 10:43:21
1334,Pravastatin Sodium,Pravastatin Sodium,272.83,Aquamarine,XS,214,Epilobium obcordatum A. Gray,Drugs,2021-02-09 19:41:38,2021-08-25 15:15:34
1335,Metoprolol Tartrate,Metoprolol Tartrate,184.07,Yellow,XL,146,Mentzelia polita A. Nelson,Drugs,2020-12-12 06:53:09,2021-08-30 08:12:35
1336,Antihemophilic Factor (Recombinant),Kogenate FS,248.41,Violet,3XL,198,Chenopodium berlandieri Moq. ssp. nuttalliae (Saff.) H.D. Wilson & Heiser,Drugs,2020-12-20 19:52:39,2021-04-10 19:10:19
1337,Metformin Hydrochloride,Metformin Hydrochloride,62.66,Blue,M,233,Dithyrea californica Harv.,Drugs,2021-01-29 11:17:22,2021-05-13 15:18:46
1338,ACETAMINOPHEN PM,ACETAMINOPHEN PM,159.4,Crimson,L,211,Koerberia sonomensis (Tuck.) Henssen,Drugs,2021-01-18 10:26:45,2021-10-23 01:22:51
1339,hydrocodone bitartrate and acetaminophen,VICODIN HP,114.47,Goldenrod,3XL,122,Agastache micrantha (A. Gray) Wooton & Standl.,Drugs,2021-02-17 14:55:34,2021-05-14 12:56:53
1340,Salicylic Acid,Olay Fresh Effects,289.53,Green,S,253,Astragalus newberryi A. Gray var. newberryi,Drugs,2020-12-29 02:10:03,2021-10-24 14:57:20
1341,Burweed Marsh Elder,Burweed Marsh Elder,276.69,Fuscia,3XL,107,Micarea nitschkeana (J. Lahm ex Rabenh.) Harm.,Drugs,2020-11-30 00:58:35,2021-09-17 04:30:40
1342,"Aspergillus niger, Cladosporium, Candida albicans, Thyroidinum, Ustilago maidis, Aconitum nap., Antimonium tart. Aralia quinquefolia, Arnica, Arsenicum alb., Baptisia, Bryonia, Cantharis, Chelidonium majus, Cinchona, Echinacea, Iodium, Kali carb. Kali iod., Lachesis, Lycopodium Lycopus virginicus, Nat. mur., Nux vom., Phosphorus, Phytolacca, Pulsatilla, Rhus toxicodendron, Sabal",Multi-System Support,239.88,Red,3XL,197,Sicyos cucumerinus A. Gray,Drugs,2021-02-01 07:55:31,2021-03-17 02:04:54
1343,HYDROQUINONE,Skin Lightening,108.49,Turquoise,S,78,Youngia Cass.,Drugs,2021-02-20 21:44:58,2021-03-23 20:58:18
1344,ulipristal acetate,Ella,16.51,Red,M,51,Physaria didymocarpa (Hook.) A. Gray,Drugs,2021-02-07 01:08:56,2021-10-21 09:54:10
1345,CAFFEINE CITRATE,Caffeine Citrate,223.79,Puce,M,124,Pseudobahia heermannii (Durand) Rydb.,Drugs,2020-12-30 15:37:55,2021-03-28 19:44:36
1346,Sodium Nitrite,Sodium Nitrite,239.69,Violet,M,224,Pohlia cardotii (Renauld) Broth.,Drugs,2020-12-13 19:22:26,2021-09-09 06:49:15
1347,Betamethasone Dipropionate,Betamethasone Dipropionate,178.65,Green,L,153,Cuscuta obtusiflora Kunth,Drugs,2021-02-10 23:14:46,2021-09-29 14:12:36
1348,Atenolol and Chlorthalidone,Atenolol and Chlorthalidone,214.27,Orange,XL,155,Leptodontium flexifolium (With.) Hampe,Drugs,2020-11-13 17:09:48,2021-10-27 10:26:59
1349,"Dimethicone, Octinoxate, Octisalate, Oxybenzone",Softlips Coconut Cream,260.02,Orange,L,246,Abutilon indicum (L.) Sweet,Drugs,2020-12-22 04:46:39,2021-10-07 20:24:13
1350,Bleomycin,Bleomycin,238.42,Mauv,XS,110,Maranta arundinacea L.,Drugs,2021-02-18 18:49:23,2021-06-30 16:52:17
1351,PLUMBUM METALLICUM,Total Lead,119.05,Green,XL,82,Ranunculus adoneus A. Gray var. adoneus,Drugs,2021-02-24 07:43:20,2021-08-07 04:08:47
1352,Simvastatin,Simvastatin,113.02,Goldenrod,S,210,Petroselinum J. Hill,Drugs,2021-01-31 06:47:48,2021-11-03 14:05:46
1353,Grapefruit,Grapefruit,31.37,Maroon,L,247,Polypogon australis Brongn.,Drugs,2021-02-11 16:52:37,2021-11-04 23:50:02
1354,PHELLINUS LINTEUS MYCELIUM,Messima EX,190.75,Blue,S,102,Kaempferia rotunda L.,Drugs,2021-02-15 01:21:18,2021-03-19 00:35:39
1355,Candida albicans,"Molds, Rusts and Smuts, Candida albicans",38.38,Mauv,XS,122,Cymopterus acaulis (Pursh) Raf. var. fendleri (A. Gray) Goodrich,Drugs,2021-01-14 12:09:41,2021-09-18 02:21:31
1356,Aluminum Chlorohydrate,Suave,129.34,Purple,L,250,Ivesia lycopodioides A. Gray ssp. megalopetala (Rydb.) D.D. Keck,Drugs,2020-12-01 06:47:00,2021-07-30 11:51:54
1357,Chaetomium globosum,CHAETOMIUM GLOBOSUM,129.77,Fuscia,L,180,Panicum hirsutum Sw.,Drugs,2021-01-06 03:34:59,2021-06-16 23:41:05
1358,"Titanium Dioxide, Octinoxate",The Cover Classic Pro Foundation,159.86,Aquamarine,XL,194,Pinckneya Michx.,Drugs,2020-12-01 20:07:56,2021-04-08 16:26:53
1359,LACTIC ACID,HERBAL STEMCELL AHA PEEL,214.51,Blue,S,117,Acoelorraphe H. Wendl.,Drugs,2021-02-08 21:36:25,2021-08-25 15:51:37
1360,"Fentanyl Citrate, Bupivacaine HCl","Fentanyl Citrate, Bupivacaine HCl",150.37,Yellow,2XL,67,Hoffmannseggia tenella Tharp & L.O. Williams,Drugs,2021-01-01 08:25:38,2021-09-20 12:51:22
1361,carvedilol,COREG,89.82,Green,XL,71,Dalbergia brownei (Jacq.) Schinz,Drugs,2020-12-24 12:53:32,2021-07-14 21:17:45
1362,Aluminum Zirconium Tetrachlorohydrex GLY,Dove Clinical Protection Cool Essentials,159.05,Aquamarine,2XL,161,Acacia oswaldii F. Muell.,Drugs,2021-01-07 08:40:35,2021-06-05 13:27:32
1363,Carboplatin,Carboplatin,179.74,Teal,XS,98,Pellaea cordifolia (Sessé & Moc.) A.R. Sm.,Drugs,2020-11-24 01:17:00,2021-05-20 01:28:41
1364,"Belladonna, Cantharis, Causticum, Cina, Equisetum hyemale, Ingatia amara, Physalis alkekengi, Sepia, Uranium nitricum, Verbascum thapsus,",Bedwetting,161.56,Crimson,2XL,178,Cryptantha nevadensis A. Nelson & Kennedy var. rigida I.M. Johnst.,Drugs,2020-11-25 14:39:48,2021-04-09 03:57:15
1365,Standardized Redtop Grass Pollen,Standardized Redtop Grass Pollen,158.37,Red,L,191,Ribes nevadense Kellogg var. nevadense,Drugs,2021-01-11 11:27:43,2021-03-06 14:30:59
1366,Levetiracetam,Levetiracetam,88.91,Maroon,L,266,Pseudocrossidium replicatum (Taylor) R.H. Zander,Drugs,2021-02-26 15:45:54,2021-03-23 07:29:45
1367,ESCITALOPRAM OXALATE,Lexapro,101.49,Aquamarine,M,137,Lithospermum cobrense Greene,Drugs,2021-01-04 03:57:14,2021-07-27 04:22:51
1368,Acetaminophen and Diphenhydramine HCl,Acetaminophen PM,289.39,Green,XS,269,Camissonia scapoidea (Nutt. ex Torr. & A. Gray) P.H. Raven ssp. scapoidea,Drugs,2020-11-25 20:33:21,2021-03-23 14:19:19
1369,Pyrithione Zinc,Head and Shoulders 2in1,127.57,Fuscia,2XL,83,Hylocomiastrum Fleisch.,Drugs,2021-02-25 14:24:41,2021-06-17 02:51:42
1370,KETOROLAC TROMETHAMINE,Ketorolac Tromethamine,147.47,Green,XS,133,Lupinus sulphureus Douglas ex Hook.,Drugs,2020-12-09 04:19:58,2021-10-21 21:40:45
1371,pancrelipase,ZENPEP,209.43,Fuscia,S,238,Cardamine debilis D. Don,Drugs,2021-02-20 07:16:45,2021-05-16 10:17:49
1372,doxazosin mesylate,Doxazosin,110.84,Maroon,XL,223,Striga hermonthica (Delile) Benth.,Drugs,2020-12-21 23:02:43,2021-04-09 06:29:59
1373,zaleplon,Sonata,110.88,Green,M,175,Paspalidium philippianum Parodi [excluded],Drugs,2021-01-19 19:16:40,2021-10-06 14:42:47
1374,calcitriol,Rocaltrol,24.9,Violet,XL,292,Downingia elegans (Douglas ex Lindl.) Torr. var. elegans,Drugs,2020-12-27 15:18:37,2021-03-20 20:44:43
1375,oxycodone hydrochloride and acetaminophen,OXYCODONE AND ACETAMINOPHEN,176.27,Pink,L,99,Diodia apiculata (Willd. ex Roem. & Schult.) K. Schum.,Drugs,2020-12-07 07:19:53,2021-03-10 01:50:40
1376,ACTIVATED CHARCOAL,Carbo Vegetabilis 30c,299.37,Blue,S,146,Eriastrum brandegeeae H. Mason,Drugs,2021-01-23 05:40:32,2021-03-06 21:17:13
