productID,name,brand,price,color,size,quantity,description,category,createdAt,updatedAt
1377,"diphenhydramine citrate, ibuprofen",equate ibuprofen pm,154.14,Pink,XS,166,Allium dichlamydeum Greene,Drugs,2020-12-06 02:59:23,2021-07-27 12:37:04
1378,NITROGEN,NITROGEN,194.7,Puce,2XL,182,Ranunculus macauleyi A. Gray,Drugs,2021-01-16 06:55:19,2021-08-22 12:22:42
1379,Salicylic Acid,OXY Purifying Face Scrub,85.94,Aquamarine,XL,211,Physcomitrium collenchymatum Gier,Drugs,2020-12-08 12:30:59,2021-05-22 11:56:18
1380,Ticlopidine Hydrochloride,Ticlopidine Hydrochloride,281.64,Red,M,269,Scleropogon Phil.,Drugs,2020-12-19 13:28:16,2021-07-29 01:43:25
1381,Ketoconazole,Ketoconazole,211.17,Orange,M,140,Atrichum haussknechtii Jur. & Milde,Drugs,2020-11-28 22:53:37,2021-08-23 08:50:20
1382,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,30.36,Turquoise,S,121,Isocoma acradenia (Greene) Greene,Drugs,2020-11-29 12:45:02,2021-08-23 04:10:02
1383,PHOSPHORUS,Cough Sore Throat,52.99,Goldenrod,M,73,Streptanthus bracteatus A. Gray,Drugs,2020-12-09 13:13:07,2021-05-21 06:19:21
1384,Estradiol and Norethindrone Acetate,Mimvey,87.69,Khaki,3XL,143,"Andropogon glomeratus (Walter) Britton, Sterns & Poggenb. var. hirsutior (Hack.) C. Mohr",Drugs,2021-02-08 09:10:48,2021-03-20 14:20:27
1385,Tacrolimus,Prograf,31.75,Orange,2XL,237,Tetrastigma (Miq.) Planch.,Drugs,2021-02-16 10:52:23,2021-03-12 16:32:25
1386,Tramadol Hydrochloride,Tramadol Hydrochloride,20.32,Khaki,S,174,Agalinis linifolia (Nutt.) Britton,Drugs,2020-11-09 11:17:13,2021-10-18 20:55:23
1387,Ethyl Alcohol,Instant Hand Sanitizer,152.6,Purple,XL,233,Psychotria kosraensis Lorence & K.R. Wood,Drugs,2020-12-12 02:31:52,2021-06-12 07:43:31
1388,salicylic acid,SKIN MEDICA Purifying Foaming Wash,54.02,Puce,S,264,Senecio mandraliscae (Tineo) H. Jacobsen,Drugs,2020-11-21 03:55:01,2021-06-28 12:13:24
1389,Nitroglycerin,Nitroglycerin,205.19,Violet,L,81,Paronychia erecta (Chapm.) Shinners var. erecta,Drugs,2021-02-23 07:28:53,2021-10-28 01:07:36
1390,Calcium carbonate,Antacid,162.64,Turquoise,S,300,Alpinia galanga (L.) Sw.,Drugs,2020-12-08 06:58:17,2021-09-03 00:57:49
1391,sodium fluoride,ControlRx Multi,93.69,Teal,XL,195,Delphinium madrense S. Watson,Drugs,2020-12-09 16:04:09,2021-10-26 21:56:50
1392,"Aceetaminophen, Guaifenesin and Phenylephrine HCl",Sinus Congestion and Pain Severe Daytime,275.85,Turquoise,XL,268,Euphorbia serrata L.,Drugs,2021-01-25 12:53:31,2021-09-19 14:05:42
1393,Ragweed. Western Ambrosia psilostachya,"Pollens - Weeds and Garden Plants, Ragweed. Western Ambrosia psilostachya",127.4,Goldenrod,3XL,159,Morus rubra L. var. rubra,Drugs,2020-12-29 06:54:40,2021-03-11 15:33:07
1394,Simvastatin,Simvastatin,253.54,Crimson,3XL,211,Aphragmus eschscholtzianus Andrz. ex DC.,Drugs,2020-11-25 11:59:48,2021-03-04 00:02:24
1395,Amoxicillin,Amoxicillin,32.37,Turquoise,M,194,Euphorbia falcata L.,Drugs,2021-02-04 18:54:18,2021-03-06 09:08:19
1396,SCHOENOCAULON OFFICINALE SEED,Hay Fever,222.36,Fuscia,S,162,Lobelia puberula Michx. var. simulans Fernald,Drugs,2020-12-14 19:52:46,2021-08-09 08:15:41
1397,SODIUM CATION,Dry Cough Diarrhea,20.73,Green,L,167,Agalinis tenuifolia (Vahl) Raf. var. macrophylla (Benth.) S.F. Blake,Drugs,2020-11-11 17:03:09,2021-04-21 11:46:22
1398,Paricalcitol,Paricalcitol,126.59,Yellow,S,111,Euonymus atropurpureus Jacq. var. atropurpureus,Drugs,2020-12-18 08:46:16,2021-10-25 11:54:26
1399,"Amino acids, Apis mellifica, Arnica montana, Fucus vesiculosus, Gambogia, Hepar suis, Phosphoricum acidum Pituitary suis,",Weight Loss Solution,243.22,Goldenrod,3XL,239,Billbergia Thunb.,Drugs,2021-02-25 01:46:40,2021-09-18 21:13:22
1400,Famotidine,Famotidine,294.21,Mauv,L,297,Saxifraga nidifica Greene var. claytoniifolia (Canby ex Small) Elvander,Drugs,2021-01-29 12:20:09,2021-09-13 08:18:34
1401,Hydrocodone Bitartrate And Acetaminophen,Hydrocodone Bitartrate And Acetaminophen,280.98,Violet,S,280,Opegrapha astraea Tuck.,Drugs,2021-02-11 06:37:40,2021-06-11 18:01:29
1402,Venlafaxine Hydrochloride,Venlafaxine Hydrochloride,23.42,Purple,3XL,118,Umbilicaria polyphylla (L.) Baumg.,Drugs,2020-12-30 02:08:05,2021-04-14 06:50:32
1403,"Echinacea, Colchicum Autumnale, Aloe Socotrina, Colocynthis, Mercurius Corrosivus, Nux Vomica, Arsenicum Album, Chininum Sulphuricum",Intestinal Distress,162.7,Crimson,M,127,Polystichum haleakalense Brack.,Drugs,2021-01-09 07:09:04,2021-08-18 18:10:50
1404,Olanzapine,ZYPREXA,287.7,Teal,M,238,Cryptantha stricta (Osterh.) Payson,Drugs,2020-12-29 07:09:20,2021-03-14 14:50:53
1405,CleanWell Natural Original Hand Sanitizer Wipes,CleanWell Natural Original Hand Sanitizer Wipes,232.17,Maroon,S,210,Stenotus Nutt.,Drugs,2021-01-23 13:32:42,2021-10-17 23:12:48
1406,fluorouracil,Carac,254.26,Pink,S,222,Sidalcea diploscypha (Torr. & A. Gray) A. Gray,Drugs,2021-01-26 04:03:25,2021-07-16 15:12:42
1407,Aluminum Zirconium Trichlorohydrex Gly,Secret Antiperspirant/Deodorant,175.69,Maroon,2XL,288,Stephanomeria minor (Hook.) Nutt. var. uintaensis (Goodrich & S.L. Welsh) Kartesz,Drugs,2021-02-16 13:17:33,2021-09-23 04:13:04
1408,Lorazepam,Lorazepam,295.62,Pink,S,266,Callitriche pedunculosa Nutt.,Drugs,2021-02-23 08:46:13,2021-10-11 17:03:34
1409,clonidine hydrochloride,CLONIDINE HYDROCHLORIDE,31.54,Maroon,2XL,175,Ceropegia woodii Schltr.,Drugs,2021-02-10 10:34:05,2021-08-27 03:34:54
1410,East Sycamore,East Sycamore,21.2,Aquamarine,S,196,Psychotria berteriana DC.,Drugs,2021-02-15 05:26:16,2021-07-06 03:00:04
1411,Diphenhydramine Hydrochloride,smart sense allergy,123.96,Goldenrod,M,63,Cyrtandra dentata H. St. John & Storey,Drugs,2020-12-13 06:16:51,2021-10-24 14:31:22
1412,"AVOBENZONE, OCTOCRYLENE, OXYBENZONE",HAWAIIAN Tropic,234.5,Crimson,XL,285,Camissonia campestris (Greene) P.H. Raven,Drugs,2020-12-08 15:06:21,2021-09-20 05:00:21
1413,Salsola kali,Russian Thistle Pollen,49.82,Purple,XS,118,Rubus dissimilis L.H. Bailey,Drugs,2021-01-06 10:03:48,2021-04-26 18:12:14
1414,"Aceticum Acidum, Alloxanum, Bovista, Carcinocinum, Helonias, Lycopodium, Phosphoricum Acidum, Phosphorus, Plumbum Met, Tarentula. Syzygium ,Terebinthiniae, Uranium Nit.",Diabetes,246.82,Puce,3XL,186,Homalothecium nevadense (Lesq.) Renauld & Cardot,Drugs,2021-01-16 05:18:59,2021-07-17 06:03:48
1415,Morphine Sulfate,Morphine Sulfate,152.21,Pink,3XL,171,Asclepias asperula (Decne.) Woodson ssp. asperula,Drugs,2020-11-23 08:02:41,2021-06-26 23:00:37
1416,cultivated mushroom,MUSHROOM FOOD,170.2,Red,XS,61,Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill. var. croceum (Fernald) Cronquist,Drugs,2021-01-06 07:18:16,2021-07-27 03:33:42
1417,levothyroxine sodium,Unithroid,110.21,Puce,L,194,Cucurbita pepo L.,Drugs,2020-12-31 06:48:53,2021-09-30 01:49:22
1418,Cetraria islandica subsp. islandica,Pleo Cerivi,79.41,Maroon,2XL,147,Oenothera grandiflora L'Hér. ex Aiton,Drugs,2021-02-04 01:20:36,2021-10-12 13:56:21
1419,Zinc Oxide,Baby Butz,70.96,Fuscia,3XL,89,Canarium L.,Drugs,2021-01-19 11:11:47,2021-06-23 22:44:44
1420,Glipizide,Glipizide,138.35,Red,S,233,Multiclavula sharpii R. Petersen,Drugs,2021-02-02 17:43:49,2021-09-29 04:11:47
1421,FLAVOXATE HYDROCHLORIDE,FLAVOXATE HYDROCHLORIDE,35.46,Green,S,97,Phlox griseola Wherry,Drugs,2020-12-15 17:10:26,2021-07-31 23:33:31
1422,telmisartan and hydrochlorthiazide,telmisartan and hydrochlorthiazide,205.54,Teal,2XL,271,Astragalus cobrensis A. Gray var. cobrensis,Drugs,2020-11-28 07:06:46,2021-09-08 15:07:38
1423,levonorgestrel,Next Choice,89.23,Fuscia,M,221,Stenocybe tremulicola Norrlin ex Nyl.,Drugs,2020-12-10 19:49:20,2021-06-25 23:06:33
1424,Octinoxate and Oxybenzone,CYZONE,43.1,Puce,L,210,Scleropodium cespitans (Müll. Hal.) L.F. Koch var. cespitans,Drugs,2020-12-19 18:27:31,2021-05-25 23:19:09
1425,Acetaminophen and Phenylephrine HCl,Sinus Congestion and Pain,273.85,Teal,M,64,Cyrtomium caryotideum (Wall. ex Hook. & Grev.) C. Presl,Drugs,2020-11-17 23:00:20,2021-06-30 09:19:07
1426,LISINOPRIL AND HYDROCHLOROTHIAZIDE,LISINOPRIL AND HYDROCHLOROTHIAZIDE,231.73,Yellow,L,216,Gliricidia sepium (Jacq.) Kunth ex Walp.,Drugs,2021-01-01 06:11:36,2021-03-27 23:18:02
1427,quetiapine fumarate,quetiapine fumarate,200.81,Aquamarine,M,199,Osmorhiza mexicana Griseb.,Drugs,2020-12-05 08:08:10,2021-09-03 13:25:30
1428,Benazepril Hydrochloride,Benazepril Hydrochloride,50.16,Goldenrod,XL,277,Lomagramma J. Sm.,Drugs,2021-01-21 02:57:23,2021-07-10 18:01:51
1429,STRYCHNOS NUX-VOMICA SEED,Nux Vomica,185.69,Indigo,S,184,Noccaea parviflora (A. Nelson) Holub,Drugs,2020-11-11 17:38:13,2021-04-15 07:10:38
1430,Eszopiclone,Eszopiclone,19.0,Orange,3XL,153,Desmodium rosei B.G. Schub.,Drugs,2020-12-31 19:18:08,2021-07-01 08:38:47
1431,Lamotrigine,Lamotrigine,205.38,Aquamarine,2XL,122,Vangueria Comm. ex Juss.,Drugs,2020-12-18 22:15:17,2021-03-19 17:20:10
1432,prednisolone acetate,PREDNISOLONE ACETATE,185.98,Indigo,XS,286,Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. procera (Greene) Kartesz & Gandhi,Drugs,2020-11-21 04:56:52,2021-04-25 18:09:47
1433,TRICLOSAN,FREDS,142.85,Goldenrod,M,274,Eriogonum ovalifolium Nutt. var. caelestinum Reveal,Drugs,2020-11-20 13:40:59,2021-10-14 21:48:47
1434,"Beta Vulgaris, Boldo, Carduus Benedictus, Chelidonium Majus, Coffea Tosta, Equisetum Arvense, Petroselinum Sativum",Hydration Complex,107.95,Teal,M,195,Sphaeromeria cana (D.C. Eaton) A. Heller,Drugs,2021-01-31 18:05:43,2021-10-30 22:56:34
1435,Pyrithione Zinc,Head and Shoulders Conditioner,76.74,Yellow,XL,69,Ligusticum verticillatum (Hook.) J.M. Coult. & Rose ex Rose,Drugs,2021-02-15 14:33:20,2021-03-13 08:49:50
1436,Carbon Dioxide,Carbon Dioxide,153.23,Khaki,M,248,Minuartia godfreyi (Shinners) McNeill,Drugs,2021-01-26 18:19:38,2021-03-12 06:43:06
1437,Ceftriaxone,Ceftriaxone,78.6,Maroon,S,172,Lupinus wyethii S. Watson ssp. tetonensis (E.E. Nelson) Cox & D. Dunn,Drugs,2020-12-12 04:16:54,2021-09-13 19:43:02
1438,Allantoin,BABOR CLEANSING Rose Toning,148.73,Orange,L,234,Allium hoffmanii Ownbey,Drugs,2021-02-22 06:22:38,2021-04-20 08:09:29
1439,Droperidol,Droperidol,70.59,Purple,S,160,Berberis wilcoxii Kearney,Drugs,2020-11-27 07:11:22,2021-06-19 09:06:40
1440,"Neomycin Sulfate, Polymyxin B Sulfate, Hydrocortisone",Neomycin and Polymyxin B Sulfates and Hydrocortisone,263.91,Puce,M,165,Ligustrum L.,Drugs,2020-12-13 19:38:55,2021-09-15 09:18:03
1441,"norethindrone acetate and ethinyl estradiol, ethinyl estradiol and ferrous fumarate",Lo Minastrin Fe,123.83,Red,L,86,Tradescantia subacaulis Bush,Drugs,2020-11-10 22:07:13,2021-07-11 01:01:40
1442,Carbamide Peroxide,Ear Wax Removal Aid,160.35,Purple,S,116,Linanthus filiformis (Parry ex A. Gray) J.M. Porter & L.A. Johnson,Drugs,2021-01-19 02:33:06,2021-09-23 20:53:45
1443,Tizanidine,Tizanidine,38.82,Green,2XL,271,Platonia Mart.,Drugs,2020-12-29 07:36:23,2021-08-30 12:25:53
1444,midodrine hydrochloride,Midodrine Hydrochloride,150.51,Indigo,M,101,Pinus sabiniana Douglas ex Douglas,Drugs,2020-12-19 01:50:43,2021-06-15 13:27:40
1445,Amlodipine Besylate,Amlodipine Besylate,165.3,Teal,XS,276,Astragalus cerussatus Sheldon,Drugs,2020-12-20 22:20:42,2021-06-28 07:37:28
1446,Naphazoline hydrochloride and Pheniramine Maleate,Allergy Eye Drops,241.68,Puce,S,266,Dodecatheon frigidum Cham. & Schltdl.,Drugs,2020-12-06 16:08:19,2021-10-07 15:33:03
1447,DEXCHLORPHENIRAMINE MALEATE and PHENYLEPHRINE HYDROCHLORIDE,RYMED,267.03,Pink,M,273,Avena occidentalis Durieu,Drugs,2020-11-30 06:41:35,2021-03-20 01:59:47
1448,ALCOHOL,Healing Waters Cucumber Melon Scented Waterless Hand Sanitizer,228.39,Pink,2XL,154,Aspicilia disserpens (Zahlbr.) Rasanen,Drugs,2021-02-04 01:19:35,2021-10-13 05:58:08
1449,"Avobenzone, Octinoxate, Octisalate, Octocrylene",Everyday Face and body Broad Spectrum SPF 30,121.77,Fuscia,2XL,51,Pseudobahia peirsonii Munz,Drugs,2021-01-24 07:03:17,2021-04-20 04:07:44
1450,testosterone,Testim,169.19,Teal,L,205,Vallesia Ruiz & Pav.,Drugs,2020-12-17 04:53:31,2021-11-06 15:30:42
1451,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",Australian Gold,148.81,Fuscia,XL,244,Brickellia eupatorioides (L.) Shinners var. corymbulosa (Torr. & A. Gray) Shinners,Drugs,2021-02-18 18:15:04,2021-03-24 23:17:36
1452,Neurospora intermedia,Neurospora intermedia,199.18,Teal,3XL,65,Lobelia spicata Lam. var. spicata,Drugs,2020-11-07 12:59:26,2021-10-05 01:22:40
1453,"BROMPHENIRAMINE MALEATE, DEXTROMETHORPHAN HYDROBROMIDE, and PSEUDOEPHEDRINE HYDROCHLORIDE",Brompheniramine Pseudoephedrine DM,292.99,Purple,L,273,Blepharipappus scaber Hook. ssp. laevis (A. Gray) D.D. Keck,Drugs,2021-01-12 15:21:38,2021-07-02 19:04:19
1454,"Pyrilamine Maleate, Chlorpheniramine Maleate, and Phenylephrine Hydrochloride",POLY HIST,61.26,Purple,M,211,Quercus nigra L.,Drugs,2021-02-26 15:47:11,2021-09-28 19:38:05
1455,"octinoxate, octisalate",OP Protective Spray Gel 8,213.99,Blue,XL,242,Liatris spicata (L.) Willd.,Drugs,2020-12-07 03:52:41,2021-05-29 17:50:32
1456,SODIUM FLUORIDE and TRICLOSAN,Colgate,56.53,Turquoise,XL,185,Ceratopteris pteridoides (Hook.) Hieron.,Drugs,2020-11-23 00:22:44,2021-08-25 06:35:40
1457,candesartan cilexetil and hydrochlorothiazide,Candesartan Cilexetil and Hydrochlorothiazide,233.5,Purple,L,126,Quillaja Molina,Drugs,2021-01-08 13:43:23,2021-10-09 15:58:02
1458,"Standardized Grass Pollen, Timothy","Standardized Grass Pollen, Timothy",290.51,Maroon,2XL,280,Cyclanthera Schrad.,Drugs,2021-02-19 22:40:35,2021-09-16 04:04:31
1459,acetaminophen and codeine phosphate,Acetaminophen And Codeine,283.65,Turquoise,2XL,199,Cuscuta rostrata Shuttlw. ex Engelm. & A. Gray,Drugs,2021-02-25 06:08:41,2021-08-13 09:16:00
1460,Capsaicin,Fast Arthritis Aid,75.1,Puce,XS,124,Acacia boomanii Maiden,Drugs,2020-11-24 19:52:04,2021-03-06 06:24:58
1461,Adenosine,Adenosine,283.63,Pink,XS,129,"Orthothecium diminutivum (Grout) H.A. Crum, Steere & L.E. Anderson",Drugs,2020-12-24 02:34:58,2021-06-28 13:50:52
1462,"Ragweed, Giant Ambrosia trifida","Pollens - Weeds and Garden Plants, Ragweed, Giant Ambrosia trifida",92.93,Crimson,L,53,Delphinium hansenii (Greene) Greene ssp. hansenii,Drugs,2020-11-20 18:54:00,2021-06-18 08:53:33
1463,Titanium Dioxide and Zinc Oxide,Purminerals 4-in-1 Mineral Tinted Moisturizer Broad Spectrum SPF 20 (TAN),173.88,Red,M,235,Triteleia hendersonii Greene var. leachiae (M. Peck) Hoover,Drugs,2021-02-12 08:36:47,2021-05-16 21:34:20
1464,Pseudoephedrine Hydrochloride,good neighbor pharmacy nasal decongestant,203.93,Violet,S,269,Acarospora tenebrica H. Magn.,Drugs,2021-02-19 19:32:04,2021-07-07 03:12:36
1465,Aluminum Chlorohydrate,Ladys Choice Invisible Solid,54.43,Indigo,3XL,166,Eriophorum gracile W.D.J. Koch var. gracile,Drugs,2020-12-25 10:23:10,2021-04-06 06:12:14
1466,Anticaries,CTx3 Rinse,260.25,Green,L,87,Astragalus iodanthus S. Watson,Drugs,2020-12-30 11:18:50,2021-10-15 07:37:15
1467,"ACETAMINOPHEN, DIPHENHYDRAMINE HYDROCHLORIDE, and PHENYLEPHRINE HYDROCHLORIDE","Acetaminophen, Diphenhydramine Hydrochloride, Phenylephrine Hydrochloride",193.69,Fuscia,3XL,134,Carex vexans F.J. Herm.,Drugs,2021-01-01 21:25:48,2021-08-23 18:05:57
1468,lovastatin,lovastatin,43.61,Goldenrod,S,257,Atropa L.,Drugs,2020-11-07 03:02:46,2021-06-11 17:44:12
1469,nicardipine hydrochloride,Nicardipine Hydrochloride,163.21,Blue,S,270,Melicope sessilis (H. Lév.) T.G. Hartley & B.C. Stone,Drugs,2020-12-09 04:43:40,2021-07-24 18:59:38
1470,Camphor,Abridge Cold Sore Treatment,150.29,Purple,XL,257,Rubus tholiformis Fernald,Drugs,2020-11-22 07:10:02,2021-09-03 03:00:19
1471,Lovastatin,Lovastatin,171.55,Fuscia,S,238,Ipomopsis globularis (Brand) W.A. Weber,Drugs,2020-12-31 23:15:11,2021-04-06 00:07:56
1472,HYDROXYZINE HYDROCHLORIDE,HYDROXYZINE HYDROCHLORIDE,174.68,Red,2XL,184,Mirabilis tenuiloba S. Watson,Drugs,2020-12-25 00:56:17,2021-10-18 03:50:12
1473,Fluoxetine Hydrochloride,Fluoxetine,274.41,Fuscia,S,111,Triumfetta L.,Drugs,2021-01-03 21:09:26,2021-08-16 10:33:03
1474,AVOBENZONE,Exchange Select Kids Sunscreen,211.85,Orange,2XL,198,Giliastrum (Brand) Rydb.,Drugs,2020-12-21 15:44:22,2021-06-01 03:53:53
1475,Oxygen,Oxygen,157.06,Khaki,XS,291,Theobroma grandiflorum (Willd. ex Spreng.) Schum.,Drugs,2020-12-03 00:56:06,2021-05-15 23:46:31
1476,Zinc Oxide,Bum Ease,298.44,Aquamarine,S,216,Buellia pulverulenta (Anzi) Jatta,Drugs,2020-11-18 12:24:24,2021-09-13 21:43:21
1477,LEVOFLOXACIN,LEVOFLOXACIN,103.26,Khaki,XS,250,Kyllinga odorata Vahl,Drugs,2020-11-23 11:42:29,2021-05-06 20:21:16
1478,"Dextromethorphan,Chlorpheniramine Maleate, Phenylephrine",Bio-B Kids,29.3,Aquamarine,XS,76,Carex praeceptorum Mack.,Drugs,2020-12-12 02:59:16,2021-05-27 20:45:15
1479,Cefotaxime,Cefotaxime,102.2,Mauv,S,212,Eriophyllum lanatum (Pursh) Forbes var. leucophyllum (DC.) W.R. Carter,Drugs,2020-11-20 13:18:32,2021-08-30 18:06:42
1480,HYDROGENATED SOYBEAN,S Balloon Slim Body Line,77.83,Indigo,3XL,112,Trichloris Fourn. ex Benth.,Drugs,2020-12-16 10:10:09,2021-04-01 11:44:53
1481,LANOLIN,LanoGuard,217.86,Fuscia,M,290,Epipactis helleborine (L.) Crantz,Drugs,2021-02-09 14:07:10,2021-08-26 08:50:03
1482,Phenylephrine hydrochloride,nose,205.14,Fuscia,XS,198,Riccia elliottii Steph.,Drugs,2021-02-11 02:34:32,2021-10-03 23:26:14
1483,"Camphor, Menthol",Apanol,157.87,Red,2XL,204,Phaeographis sericea (Eschw.) Müll. Arg.,Drugs,2020-12-08 15:50:46,2021-03-27 16:55:42
1484,APIS MELLIFICA,APIS MELLIFICA,280.82,Yellow,M,92,Rubus leucodermis Douglas ex Torr. & A. Gray var. bernardinus (Greene) Jeps.,Drugs,2020-12-09 09:10:28,2021-08-24 12:09:29
1485,ETHYL ALCOHOL,KROGER,253.32,Green,XL,300,Solanum fendleri A. Gray ex Torr. var. fendleri,Drugs,2020-11-17 09:33:44,2021-10-18 22:22:54
1486,"Acetaminophen, Dextromethorphan HBr, Guaifenesin, Phenylephrine HCl",Up and Up Mucus Relief,100.65,Fuscia,XS,198,Geranium potentilloides L'Hér. ex DC.,Drugs,2020-12-31 05:51:23,2021-08-31 09:08:11
1487,"dibasic sodium phosphate, monobasic sodium phosphate",Gadavyt Enema,99.29,Green,S,249,Gentiana septemfida Pall.,Drugs,2021-01-03 13:45:19,2021-05-25 09:36:20
1488,Kit for the Preparation of Technetium Tc 99m Albumin Aggregated,DRAXIMAGE MAA,49.87,Pink,XL,157,Trema Lour.,Drugs,2021-01-11 22:41:32,2021-04-03 23:29:42
1489,Triclosan,Lysol,102.93,Mauv,2XL,67,Trichocentrum Poepp. & Endl.,Drugs,2020-12-29 06:28:40,2021-06-13 20:32:03
1490,Hydralazine Hydrochloride,Hydralazine Hydrochloride,231.54,Puce,3XL,242,Reverchonia A. Gray,Drugs,2021-02-25 10:48:57,2021-04-20 07:11:49
1491,"GUAIFENESIN, DEXTROMETHORPHAN HBr",MUCUS RELIEF DM,193.33,Khaki,2XL,65,Selaginella mutica D.C. Eaton ex Underw. var. limitanea Weath.,Drugs,2021-02-18 21:32:49,2021-03-08 17:27:28
1492,Short Ragweed Pollen Allergen Extract,RAGWITEK,64.85,Yellow,3XL,155,Rhizocarpon Ramond ex DC.,Drugs,2021-01-22 13:54:22,2021-05-06 18:50:51
1493,paliperidone,INVEGA,38.05,Goldenrod,XL,88,Lespedeza ×nuttallii Darl. (pro sp.),Drugs,2021-01-15 04:23:45,2021-07-10 17:29:20
1494,Fluconazole,Fluconazole,225.38,Blue,XL,64,Paronychia setacea Torr. & A. Gray var. longibracteata Chaudhri,Drugs,2020-11-22 19:21:46,2021-06-03 23:01:30
1495,"Hepar sulphuris calcareum, Kali bichromicum, Pulsatilla, Silicea,",Sinus Clear,63.41,Khaki,XS,167,Salix ×wiegandii Fernald,Drugs,2021-01-21 09:42:35,2021-07-29 13:18:45
1496,"Calcarea Carbonica, Calcarea Fluorica, Calcarea Phosphorica, Hekla Lava, Hydrofluoricum Acidum, Magnesia Phosphorica",Bone Repair,285.38,Red,XL,237,Galium grande McClatchie,Drugs,2020-12-09 15:09:38,2021-04-22 00:27:58
1497,vecuronium bromide,Vecuronium,273.77,Orange,M,69,Atriplex sibirica L.,Drugs,2020-12-20 14:21:27,2021-05-10 16:10:43
1498,Benzocaine,Rite Aid,87.73,Aquamarine,M,173,Pittosporum terminalioides Planch. ex A. Gray,Drugs,2021-02-04 22:44:21,2021-04-04 04:50:13
1499,TITANIUM DIOXIDE,ALOE SUN BB,61.24,Violet,S,240,Stemonurus ammui (Kanehira) H.L. Sleumer,Drugs,2021-02-25 02:36:48,2021-09-04 07:36:16
1500,GLYCERIN,BURZANGMURY GOLD TREATMENT,189.43,Pink,XS,246,Mandragora officinarum L.,Drugs,2020-11-30 23:15:30,2021-07-31 20:25:32
