saleID,description,createdAt,updatedAt,employerID
3114,"Hornbill, red-billed",8/20/2021,3/22/2021,1100
7916,"Lourie, grey",7/9/2021,5/7/2021,1101
2936,"Baboon, yellow",12/26/2020,5/16/2021,1102
5333,American bighorn sheep,5/6/2021,6/20/2021,1103
5025,Helmeted guinea fowl,3/31/2021,12/4/2020,1104
6879,Lava gull,1/17/2021,10/5/2021,1105
7977,Canadian tiger swallowtail butterfly,4/7/2021,9/27/2021,1106
9510,Golden brush-tailed possum,5/6/2021,9/20/2021,1107
6658,Pocket gopher (unidentified),6/30/2021,2/7/2021,1108
6676,Desert kangaroo rat,8/20/2021,9/4/2021,1109
4830,Mourning collared dove,2/14/2021,8/2/2021,1110
1951,Weeper capuchin,10/19/2021,2/12/2021,1111
9081,Bengal vulture,2/22/2021,7/22/2021,1112
5195,Reindeer,7/19/2021,1/2/2021,1113
9842,"Duiker, gray",10/6/2021,12/7/2020,1114
9354,American woodcock,1/14/2021,12/1/2020,1115
1445,"Cliffchat, mocking",6/20/2021,11/3/2021,1116
9771,"Sifaka, verreaux's",5/21/2021,5/22/2021,1117
9778,Red-breasted nuthatch,10/3/2021,2/10/2021,1118
6027,Common raccoon,4/2/2021,2/7/2021,1119
4974,"Stilt, black-winged",6/6/2021,2/11/2021,1120
2293,"Lion, asian",8/31/2021,7/8/2021,1121
7951,Red-billed buffalo weaver,2/16/2021,8/25/2021,1122
5117,Pacific gull,8/9/2021,5/4/2021,1123
8828,"Ringtail, common",12/29/2020,12/1/2020,1124
8480,Potoroo,3/15/2021,8/12/2021,1125
8141,Kafue flats lechwe,10/23/2021,10/31/2021,1126
4042,Sage grouse,11/4/2021,3/30/2021,1127
6337,Tawny frogmouth,6/7/2021,4/24/2021,1128
1100,Common duiker,10/2/2021,5/9/2021,1129
7807,Griffon vulture,9/4/2021,9/21/2021,1130
9273,"Sifaka, verreaux's",12/22/2020,6/24/2021,1131
4402,Ground monitor (unidentified),8/24/2021,8/15/2021,1132
9608,Ostrich,8/19/2021,11/16/2020,1133
5654,"Bird, pied butcher",4/6/2021,1/8/2021,1134
2412,Polar bear,12/11/2020,1/8/2021,1135
4581,"Squirrel, uinta ground",4/12/2021,7/28/2021,1136
1024,White-tailed jackrabbit,9/24/2021,5/14/2021,1137
8965,Caracara (unidentified),9/27/2021,9/23/2021,1138
6350,Javanese cormorant,1/23/2021,5/10/2021,1139
5977,Red sheep,4/4/2021,10/22/2021,1140
6650,"Weaver, sociable",9/1/2021,10/17/2021,1141
8580,Indian peacock,5/26/2021,5/5/2021,1142
2333,Eastern grey kangaroo,7/31/2021,1/2/2021,1143
8654,Darwin ground finch (unidentified),4/7/2021,10/6/2021,1144
3490,Red-tailed cockatoo,7/17/2021,2/8/2021,1145
6506,Worm snake (unidentified),9/3/2021,1/1/2021,1146
3995,"Tenrec, tailless",6/10/2021,1/8/2021,1147
2106,Bleeding heart monkey,9/19/2021,2/25/2021,1148
4671,Black-necked stork,12/12/2020,8/7/2021,1149
8383,"Oryx, fringe-eared",12/5/2020,7/15/2021,1150
2616,White-tailed deer,2/21/2021,4/15/2021,1151
3735,Grey phalarope,4/20/2021,2/11/2021,1152
1437,"Boa, columbian rainbow",1/8/2021,4/1/2021,1153
5148,Civet (unidentified),2/1/2021,10/27/2021,1154
6796,Black curlew,5/29/2021,9/28/2021,1155
9072,Magnificent frigate bird,10/31/2021,1/31/2021,1156
5756,"Squirrel, golden-mantled ground",3/16/2021,1/11/2021,1157
5962,Rhesus macaque,2/4/2021,11/23/2020,1158
5157,Javan gold-spotted mongoose,10/8/2021,7/17/2021,1159
2997,Ocelot,1/28/2021,12/9/2020,1160
1755,Tawny eagle,5/18/2021,9/8/2021,1161
7952,"Macaw, blue and gold",5/8/2021,2/15/2021,1162
1968,White-bellied sea eagle,6/8/2021,2/6/2021,1163
2572,House sparrow,6/14/2021,4/19/2021,1164
5678,Yellow baboon,6/14/2021,2/24/2021,1165
6161,Springbuck,3/17/2021,8/29/2021,1166
7457,Galapagos dove,2/27/2021,10/13/2021,1167
5839,"Bird, secretary",11/25/2020,5/20/2021,1168
9574,"Echidna, short-beaked",11/2/2021,4/28/2021,1169
3845,Arboral spiny rat,7/13/2021,9/24/2021,1170
2237,Agama lizard (unidentified),8/18/2021,4/30/2021,1171
4283,"Peccary, white-lipped",2/20/2021,4/22/2021,1172
8937,"Sandpiper, spotted wood",7/16/2021,7/6/2021,1173
2832,"Kudu, greater",5/6/2021,11/27/2020,1174
6255,Clark's nutcracker,11/2/2021,2/18/2021,1175
3083,House sparrow,3/12/2021,7/14/2021,1176
6940,"Devil, tasmanian",8/29/2021,3/29/2021,1177
8676,"Sheep, stone",11/7/2020,8/4/2021,1178
5434,American racer,7/24/2021,7/11/2021,1179
4000,Great kiskadee,5/30/2021,12/29/2020,1180
5646,Saddle-billed stork,4/16/2021,8/23/2021,1181
2664,Yellow-headed caracara,9/3/2021,1/10/2021,1182
6191,Common duiker,7/6/2021,5/29/2021,1183
7388,Collared lizard,1/9/2021,8/1/2021,1184
6668,Fringe-eared oryx,2/6/2021,10/3/2021,1185
2840,Gecko (unidentified),2/8/2021,11/3/2021,1186
1378,"Racer, american",7/25/2021,8/30/2021,1187
7541,"Flamingo, lesser",4/4/2021,12/24/2020,1188
1064,Spotted deer,11/6/2021,11/18/2020,1189
8651,Malachite kingfisher,1/4/2021,1/13/2021,1190
7086,"Cat, miner's",3/21/2021,8/24/2021,1191
6595,"Gecko, tokay",3/20/2021,9/3/2021,1192
9676,"Raccoon, crab-eating",1/7/2021,10/30/2021,1193
4502,"Camel, dromedary",5/19/2021,8/14/2021,1194
5310,Ornate rock dragon,11/29/2020,9/10/2021,1195
3268,Asiatic jackal,12/2/2020,2/1/2021,1196
5846,Giant heron,8/10/2021,4/23/2021,1197
2745,"Cockatoo, roseate",3/5/2021,8/5/2021,1198
2540,"Lizard, collared",11/22/2020,6/3/2021,1199
8127,"Dove, mourning collared",6/22/2021,4/30/2021,1200
5703,"Lizard, blue-tongued",6/17/2021,7/27/2021,1201
8166,"Owl, snowy",10/11/2021,2/2/2021,1202
2867,"Racer, blue",10/16/2021,6/5/2021,1203
4327,Black-footed ferret,5/13/2021,6/13/2021,1204
5940,"Egret, cattle",3/26/2021,10/26/2021,1205
5602,"Fox, pampa gray",4/12/2021,5/14/2021,1206
3339,Glossy starling (unidentified),6/21/2021,9/23/2021,1207
6687,Ringtail,4/15/2021,10/23/2021,1208
6700,European stork,11/21/2020,11/8/2020,1209
9304,Lesser masked weaver,4/2/2021,10/28/2021,1210
4979,"Squirrel, eurasian red",12/30/2020,11/6/2021,1211
4130,"Elk, Wapiti",3/27/2021,11/14/2020,1212
5394,Common zorro,1/21/2021,7/19/2021,1213
6621,Dromedary camel,9/22/2021,5/7/2021,1214
1709,"Rattlesnake, horned",3/20/2021,3/12/2021,1215
6425,Red brocket,3/9/2021,3/5/2021,1216
2126,White-faced whistling duck,1/7/2021,2/20/2021,1217
3566,Bare-faced go away bird,9/3/2021,9/8/2021,1218
3703,White-throated monitor,1/13/2021,3/5/2021,1219
1759,"Bulbul, black-fronted",8/23/2021,4/25/2021,1220
4760,Galapagos albatross,2/16/2021,6/27/2021,1221
8332,Common zebra,12/17/2020,8/25/2021,1222
3522,"Goat, mountain",3/2/2021,3/10/2021,1223
3527,Snowy sheathbill,9/1/2021,11/12/2020,1224
9953,White-throated kingfisher,4/28/2021,8/14/2021,1225
6021,African skink,12/28/2020,4/13/2021,1226
4121,Arctic fox,6/3/2021,5/31/2021,1227
2413,Defassa waterbuck,8/23/2021,11/14/2020,1228
3736,"Cormorant, pied",5/10/2021,12/19/2020,1229
1694,Tammar wallaby,4/30/2021,12/15/2020,1230
7604,Gerenuk,3/4/2021,1/14/2021,1231
9901,"Duck, mountain",11/6/2021,4/24/2021,1232
1257,"Kangaroo, eastern grey",4/25/2021,11/7/2020,1233
5424,"Cockatoo, red-breasted",6/5/2021,8/24/2021,1234
7047,"Bleu, blue-breasted cordon",11/29/2020,3/22/2021,1235
5039,"Gnu, brindled",5/17/2021,6/3/2021,1236
6107,Oriental short-clawed otter,7/18/2021,2/15/2021,1237
3349,"Raccoon, crab-eating",10/19/2021,3/10/2021,1238
8957,"Gonolek, burchell's",1/11/2021,7/30/2021,1239
5028,Desert tortoise,4/2/2021,2/28/2021,1240
7698,"Rhea, greater",8/11/2021,3/22/2021,1241
3408,"Pelican, brown",9/14/2021,2/11/2021,1242
9793,Sociable weaver,10/12/2021,4/26/2021,1243
8263,Black curlew,1/5/2021,2/24/2021,1244
4716,Denham's bustard,8/3/2021,11/20/2020,1245
7118,Hanuman langur,7/25/2021,9/4/2021,1246
2436,"Bear, grizzly",9/25/2021,9/25/2021,1247
4847,Civet cat,10/24/2021,5/12/2021,1248
4236,Indian leopard,2/9/2021,5/30/2021,1249
2913,Long-tailed spotted cat,10/16/2021,5/27/2021,1250
5409,Pied butcher bird,9/24/2021,5/24/2021,1251
9789,"Pintail, white-cheeked",12/22/2020,11/6/2021,1252
1344,"Marten, american",4/10/2021,10/28/2021,1253
5769,"Goose, cape barren",6/12/2021,10/31/2021,1254
2401,White-tailed jackrabbit,10/28/2021,12/14/2020,1255
8671,Nile crocodile,8/15/2021,4/25/2021,1256
1831,"Dragon, asian water",10/31/2021,10/31/2021,1257
2466,Fisher,3/2/2021,7/4/2021,1258
8230,"Tapir, brazilian",8/27/2021,1/1/2021,1259
9932,Adouri (unidentified),8/21/2021,7/31/2021,1260
4901,"Bulbul, african red-eyed",10/24/2021,6/13/2021,1261
2217,"Kite, black",12/29/2020,10/4/2021,1262
9126,"Gull, kelp",8/30/2021,5/21/2021,1263
4196,Desert tortoise,8/2/2021,1/29/2021,1264
7035,Long-crested hawk eagle,11/7/2020,1/14/2021,1265
1958,"Lion, southern sea",1/30/2021,5/25/2021,1266
5163,Southern screamer,10/22/2021,11/24/2020,1267
1081,Glossy starling (unidentified),8/1/2021,4/3/2021,1268
4510,"Cormorant, great",11/18/2020,3/3/2021,1269
8274,Hyrax,2/17/2021,9/21/2021,1270
2929,"Pheasant, ring-necked",5/31/2021,8/17/2021,1271
8871,Hoffman's sloth,5/9/2021,11/12/2020,1272
2222,"Bustard, kori",9/1/2021,3/16/2021,1273
7257,"Dragon, netted rock",11/15/2020,12/30/2020,1274
3501,Lizard (unidentified),6/4/2021,3/6/2021,1275
8937,"Dragonfly, russian",1/21/2021,8/6/2021,1276
4982,"Mongoose, javan gold-spotted",8/5/2021,8/23/2021,1277
2432,"Capuchin, brown",4/13/2021,8/20/2021,1278
9496,Little brown dove,7/23/2021,9/5/2021,1279
2979,"Kingfisher, pied",10/3/2021,9/28/2021,1280
8155,Crested bunting,7/6/2021,10/10/2021,1281
3882,"Blackbird, red-winged",8/20/2021,9/22/2021,1282
4935,Potoroo,5/14/2021,10/30/2021,1283
7024,Wood pigeon,6/28/2021,9/9/2021,1284
3606,Arctic fox,5/30/2021,4/21/2021,1285
7376,"Vulture, turkey",5/2/2021,8/23/2021,1286
8383,"Porcupine, crested",9/17/2021,8/18/2021,1287
4461,Gelada baboon,10/10/2021,1/24/2021,1288
4715,Northern fur seal,1/2/2021,5/30/2021,1289
6271,Agile wallaby,6/26/2021,6/24/2021,1290
7159,Ground legaan,11/30/2020,1/19/2021,1291
3026,Spotted wood sandpiper,4/8/2021,6/12/2021,1292
1668,"Zorro, common",3/1/2021,5/22/2021,1293
1656,Arctic ground squirrel,9/3/2021,8/9/2021,1294
8539,"Turtle, long-necked",7/18/2021,8/26/2021,1295
6031,Rhesus monkey,8/3/2021,6/10/2021,1296
9309,Pied kingfisher,11/13/2020,1/8/2021,1297
4118,"Macaque, bonnet",5/7/2021,8/21/2021,1298
5234,"Tern, white-winged",3/4/2021,8/11/2021,1299
7936,"Oryx, beisa",1/5/2021,2/23/2021,1300
9824,Crimson-breasted shrike,3/29/2021,9/6/2021,1301
1856,Lesser flamingo,4/24/2021,1/11/2021,1302
2383,European badger,9/23/2021,8/31/2021,1303
2625,Common waterbuck,5/27/2021,5/7/2021,1304
1853,Rufous-collared sparrow,2/11/2021,6/23/2021,1305
3875,"Gull, lava",1/25/2021,9/21/2021,1306
3189,"Armadillo, giant",7/27/2021,1/22/2021,1307
3568,Margay,6/17/2021,3/14/2021,1308
8762,Pied butcher bird,2/2/2021,7/16/2021,1309
4289,Pronghorn,7/17/2021,5/7/2021,1310
8037,"Gull, kelp",3/16/2021,8/30/2021,1311
1177,Warthog,12/30/2020,9/16/2021,1312
3126,"Lizard, desert spiny",8/2/2021,8/11/2021,1313
1822,"Goat, mountain",8/11/2021,12/12/2020,1314
9473,"Lapwing, southern",7/18/2021,1/15/2021,1315
3180,"Wallaby, red-necked",7/10/2021,7/26/2021,1316
3246,"Grenadier, common",6/21/2021,12/25/2020,1317
3922,African red-eyed bulbul,4/6/2021,7/5/2021,1318
8066,African skink,4/14/2021,2/27/2021,1319
5056,"Deer, swamp",10/9/2021,2/21/2021,1320
6497,"Rattlesnake, horned",1/9/2021,8/25/2021,1321
4762,"Sparrow, house",2/1/2021,8/27/2021,1322
6573,Roseate cockatoo,5/19/2021,9/25/2021,1323
4991,Black-backed jackal,6/7/2021,2/20/2021,1324
2486,"Otter, cape clawless",2/26/2021,3/22/2021,1325
9555,Eastern box turtle,10/10/2021,2/17/2021,1326
7364,"Mongoose, eastern dwarf",7/5/2021,3/10/2021,1327
5495,Red-winged blackbird,4/24/2021,3/1/2021,1328
4342,Asian elephant,4/10/2021,2/28/2021,1329
5721,"Deer, white-tailed",5/28/2021,7/7/2021,1330
1939,Smith's bush squirrel,4/20/2021,1/24/2021,1331
6204,"Pintail, white-cheeked",10/28/2021,4/5/2021,1332
3674,Golden brush-tailed possum,3/4/2021,2/21/2021,1333
1666,"Duiker, gray",1/21/2021,5/16/2021,1334
9845,Collared peccary,12/23/2020,8/14/2021,1335
4729,"Bandicoot, southern brown",11/10/2020,7/24/2021,1336
7043,"Pigeon, feral rock",2/9/2021,5/2/2021,1337
1142,Spur-winged goose,3/16/2021,9/24/2021,1338
5386,Jaguar,12/21/2020,11/27/2020,1339
1984,"Peccary, white-lipped",6/28/2021,7/24/2021,1340
9817,"Duck, blue",7/21/2021,5/25/2021,1341
6899,White-necked stork,5/10/2021,3/15/2021,1342
1901,"Boa, mexican",12/20/2020,9/23/2021,1343
8534,Sockeye salmon,1/11/2021,1/19/2021,1344
5547,"Lorikeet, scaly-breasted",11/15/2020,6/4/2021,1345
7482,"Phascogale, red-tailed",2/3/2021,6/9/2021,1346
9157,"Seal, northern elephant",7/20/2021,7/24/2021,1347
2755,"Seal, harbor",2/14/2021,5/18/2021,1348
4121,"Dove, emerald-spotted wood",11/17/2020,3/30/2021,1349
5161,"Sheep, stone",10/10/2021,10/26/2021,1350
1902,White-faced tree rat,3/23/2021,7/7/2021,1351
5495,"Tarantula, salmon pink bird eater",10/27/2021,12/20/2020,1352
3300,Coqui partridge,2/20/2021,8/19/2021,1353
2736,"Coatimundi, ring-tailed",5/9/2021,7/27/2021,1354
7615,Slender loris,11/11/2020,3/9/2021,1355
4006,"Bear, polar",10/25/2021,5/14/2021,1356
3939,"Cat, kaffir",4/25/2021,10/20/2021,1357
3460,Pale-throated three-toed sloth,12/3/2020,9/3/2021,1358
1258,"Spurfowl, yellow-necked",10/27/2021,6/7/2021,1359
7395,"Quail, gambel's",12/16/2020,11/19/2020,1360
2913,Cape cobra,11/10/2020,4/17/2021,1361
1616,Ground legaan,8/4/2021,9/3/2021,1362
1982,South American meadowlark (unidentified),9/2/2021,7/23/2021,1363
5036,"Gazelle, thomson's",11/19/2020,2/21/2021,1364
6535,Long-necked turtle,2/10/2021,2/8/2021,1365
9535,"Gorilla, western lowland",11/29/2020,3/14/2021,1366
9329,Platypus,4/9/2021,4/18/2021,1367
8705,"Weaver, lesser masked",6/7/2021,4/22/2021,1368
8581,"Stork, european",3/1/2021,7/22/2021,1369
9919,White stork,10/22/2021,11/10/2020,1370
5808,Python (unidentified),5/24/2021,4/18/2021,1371
3087,"Darter, african",6/19/2021,1/22/2021,1372
5559,"Pheasant, common",7/16/2021,10/31/2021,1373
3742,Long-necked turtle,3/4/2021,8/5/2021,1374
3935,"Stork, european",9/23/2021,9/25/2021,1375
3069,"Crane, stanley",5/15/2021,10/22/2021,1376
2198,White-necked raven,1/26/2021,7/14/2021,1377
9913,"Turkey, wild",10/16/2021,10/17/2021,1378
2075,"Camel, dromedary",10/7/2021,11/21/2020,1379
8607,Eurasian red squirrel,7/6/2021,5/9/2021,1380
3632,Brazilian otter,11/10/2020,9/16/2021,1381
4322,Crimson-breasted shrike,6/8/2021,4/8/2021,1382
5939,Spotted wood sandpiper,1/6/2021,5/4/2021,1383
9925,Galapagos hawk,10/9/2021,3/8/2021,1384
9197,Cuis,3/9/2021,2/21/2021,1385
8103,"Cat, tiger",1/25/2021,2/21/2021,1386
5120,"Wambenger, red-tailed",9/7/2021,5/20/2021,1387
7639,"Wallaby, dama",2/23/2021,3/11/2021,1388
2369,Mara,5/23/2021,10/25/2021,1389
7017,Snow goose,1/1/2021,3/30/2021,1390
3939,Coqui partridge,5/22/2021,6/23/2021,1391
9324,"Roadrunner, greater",12/14/2020,6/9/2021,1392
3887,Numbat,8/31/2021,5/25/2021,1393
1724,"Squirrel, smith's bush",2/1/2021,9/9/2021,1394
7373,"Bear, grizzly",5/8/2021,11/17/2020,1395
7999,"Zebra, common",5/1/2021,10/29/2021,1396
8739,"Fox, pampa gray",1/29/2021,4/24/2021,1397
1159,Rhesus macaque,5/8/2021,9/8/2021,1398
9292,Southern hairy-nosed wombat,8/21/2021,6/17/2021,1399
8520,"Starling, greater blue-eared",6/7/2021,9/15/2021,1400
4173,"Stork, white",8/1/2021,8/25/2021,1401
9726,Hawk-headed parrot,8/12/2021,9/17/2021,1402
2395,"Falcon, peregrine",1/23/2021,2/4/2021,1403
2861,Savanna baboon,8/1/2021,6/18/2021,1404
7351,Savanna fox,1/11/2021,4/13/2021,1405
2343,Cobra (unidentified),10/27/2021,11/16/2020,1406
4826,"Cormorant, javanese",11/30/2020,7/15/2021,1407
2569,Golden jackal,12/1/2020,3/10/2021,1408
6028,Yellow-billed hornbill,7/22/2021,1/8/2021,1409
9824,"Catfish, blue",3/7/2021,9/8/2021,1410
5449,"Squirrel, palm",3/1/2021,5/27/2021,1411
4632,"Starling, greater blue-eared",3/21/2021,9/16/2021,1412
7043,Red deer,7/26/2021,11/13/2020,1413
1350,Sociable weaver,6/9/2021,3/23/2021,1414
1711,"Egret, cattle",2/12/2021,7/26/2021,1415
9359,Blue and gold macaw,7/6/2021,5/13/2021,1416
4928,"Ibis, sacred",11/19/2020,4/16/2021,1417
7769,"Lizard, blue-tongued",3/17/2021,7/15/2021,1418
8319,"Duiker, gray",5/2/2021,7/23/2021,1419
8853,Southern black-backed gull,8/1/2021,12/4/2020,1420
9404,"Hawk, galapagos",5/23/2021,12/27/2020,1421
1170,Levaillant's barbet,5/30/2021,4/14/2021,1422
2521,Fat-tailed dunnart,11/17/2020,4/2/2021,1423
5114,"Langur, hanuman",2/18/2021,4/15/2021,1424
7642,Tayra,12/7/2020,6/14/2021,1425
9421,Woodrat (unidentified),11/4/2021,6/13/2021,1426
1292,Greylag goose,9/18/2021,11/13/2020,1427
8572,Giant otter,4/13/2021,11/19/2020,1428
4515,"Squirrel, red",8/19/2021,3/30/2021,1429
7126,"Gull, dusky",2/27/2021,6/12/2021,1430
