saleID,description,createdAt,updatedAt,employerID
3838,Red-tailed phascogale,1/11/2021,4/19/2021,1431
5875,Bennett's wallaby,9/24/2021,7/20/2021,1432
3983,"Grouse, greater sage",11/21/2020,5/17/2021,1433
3852,Sportive lemur,9/21/2021,11/3/2021,1434
6543,"Brocket, brown",3/4/2021,9/9/2021,1435
8313,"Snake, tiger",12/14/2020,7/20/2021,1436
5656,"Pie, indian tree",9/14/2021,3/27/2021,1437
8099,"Tapir, brazilian",7/28/2021,10/30/2021,1438
4993,"Badger, american",1/20/2021,4/17/2021,1439
5309,South American puma,10/16/2021,5/20/2021,1440
1013,"Macaque, bonnet",3/25/2021,1/3/2021,1441
7489,Eastern dwarf mongoose,1/9/2021,4/14/2021,1442
9721,"Deer, spotted",4/15/2021,7/2/2021,1443
9467,Galapagos tortoise,5/18/2021,5/1/2021,1444
5602,"Iguana, marine",1/29/2021,5/6/2021,1445
5176,Collared peccary,7/11/2021,1/23/2021,1446
9200,Sidewinder,10/29/2021,1/30/2021,1447
7055,Roseat flamingo,12/8/2020,11/8/2020,1448
4570,Common zebra,10/9/2021,4/9/2021,1449
3476,"Kookaburra, laughing",2/12/2021,12/26/2020,1450
2161,Silver-backed jackal,8/26/2021,3/17/2021,1451
8277,"Wildebeest, blue",1/19/2021,4/8/2021,1452
5671,Cape wild cat,3/6/2021,7/22/2021,1453
1268,"Deer, barasingha",10/7/2021,10/1/2021,1454
6161,Indian tree pie,9/14/2021,6/22/2021,1455
7889,"Cat, ringtail",9/11/2021,5/2/2021,1456
4500,Egyptian cobra,4/10/2021,1/23/2021,1457
7048,Long-necked turtle,7/1/2021,3/17/2021,1458
1609,White-winged dove,5/5/2021,6/21/2021,1459
5945,Sally lightfoot crab,4/6/2021,12/1/2020,1460
7485,"Gnu, brindled",7/5/2021,11/13/2020,1461
3140,Galapagos sea lion,10/21/2021,10/7/2021,1462
3095,"Gull, swallow-tail",3/31/2021,2/26/2021,1463
5035,Paca,9/6/2021,11/2/2021,1464
9290,"Cat, native",11/4/2021,7/24/2021,1465
8889,"Elephant, asian",6/20/2021,8/11/2021,1466
8809,White-faced whistling duck,7/11/2021,8/22/2021,1467
6124,Feral rock pigeon,9/22/2021,3/15/2021,1468
8982,Snowy owl,11/18/2020,11/24/2020,1469
5154,Hoffman's sloth,10/5/2021,10/15/2021,1470
3431,American buffalo,1/18/2021,2/25/2021,1471
5024,Tropical buckeye butterfly,6/4/2021,7/2/2021,1472
6065,Bat-eared fox,3/10/2021,10/2/2021,1473
4011,Ant (unidentified),9/21/2021,4/29/2021,1474
8344,"Cat, kaffir",6/6/2021,8/21/2021,1475
7071,Arctic lemming,7/27/2021,10/24/2021,1476
5612,"Cobra, egyptian",8/22/2021,7/10/2021,1477
3841,"Stork, jabiru",1/23/2021,12/10/2020,1478
3911,"Elephant, african",9/15/2021,4/2/2021,1479
5888,"Turkey, common",7/21/2021,7/31/2021,1480
5270,Jabiru stork,6/28/2021,5/18/2021,1481
8902,Lilac-breasted roller,10/21/2021,8/14/2021,1482
5200,Long-tailed jaeger,11/30/2020,11/24/2020,1483
9372,Euro wallaby,10/21/2021,12/24/2020,1484
4003,Python (unidentified),2/15/2021,9/29/2021,1485
4390,Striped skunk,1/4/2021,2/26/2021,1486
1933,Grey mouse lemur,1/6/2021,3/10/2021,1487
1414,"Porcupine, prehensile-tailed",9/24/2021,12/31/2020,1488
9750,Verreaux's sifaka,11/13/2020,11/25/2020,1489
8807,Marine iguana,2/16/2021,4/1/2021,1490
5844,Long-tailed spotted cat,10/29/2021,3/4/2021,1491
5270,"Baboon, yellow",5/23/2021,5/30/2021,1492
4394,Red-winged blackbird,6/22/2021,5/18/2021,1493
1170,"Hedgehog, south african",11/9/2020,6/5/2021,1494
5220,"Finch, common melba",5/26/2021,11/17/2020,1495
3539,Black-faced kangaroo,3/5/2021,6/1/2021,1496
1624,"Fox, cape",12/10/2020,12/24/2020,1497
9359,"Boa, mexican",10/28/2021,7/11/2021,1498
1047,"Spoonbill, european",10/5/2021,3/7/2021,1499
4459,"Siskin, pine",5/4/2021,8/31/2021,1500
6815,Coqui partridge,12/11/2020,3/27/2021,1501
1813,"Sheep, red",2/22/2021,5/11/2021,1502
4074,Mountain duck,12/21/2020,4/18/2021,1503
9249,"Rabbit, eastern cottontail",4/9/2021,8/5/2021,1504
3829,Bottle-nose dolphin,2/13/2021,9/29/2021,1505
7394,"Phalarope, northern",3/3/2021,10/6/2021,1506
4326,"Woodpecker, red-headed",10/27/2021,7/27/2021,1507
2717,"Lion, asian",4/24/2021,12/17/2020,1508
5544,Brown and yellow marshbird,10/16/2021,4/21/2021,1509
3568,"Baboon, yellow",3/10/2021,7/11/2021,1510
8549,"Swan, black",11/8/2020,8/11/2021,1511
5365,Common brushtail possum,1/13/2021,7/6/2021,1512
9514,Yellow-necked spurfowl,5/15/2021,9/21/2021,1513
5929,Field flicker,2/8/2021,1/1/2021,1514
9771,White-winged black tern,7/7/2021,3/5/2021,1515
3571,Pied avocet,11/19/2020,11/8/2020,1516
3851,"Cormorant, flightless",6/25/2021,1/17/2021,1517
9163,"Viper, egyptian",4/2/2021,12/20/2020,1518
5694,White-faced whistling duck,12/18/2020,6/13/2021,1519
4014,"Dog, bush",3/20/2021,3/3/2021,1520
5083,"Peacock, blue",11/9/2020,6/16/2021,1521
9078,Thomson's gazelle,7/2/2021,11/20/2020,1522
1197,"Lion, mountain",5/5/2021,1/29/2021,1523
8798,"Fox, crab-eating",3/16/2021,7/11/2021,1524
5987,Common nighthawk,3/14/2021,8/9/2021,1525
3959,Lesser mouse lemur,10/13/2021,12/24/2020,1526
5148,Javan gold-spotted mongoose,12/3/2020,8/7/2021,1527
8927,"Cat, toddy",4/23/2021,11/26/2020,1528
9772,Little heron,12/8/2020,6/29/2021,1529
7711,Galapagos hawk,7/1/2021,11/12/2020,1530
9470,Asian false vampire bat,11/12/2020,4/24/2021,1531
5618,Sacred ibis,12/12/2020,4/13/2021,1532
6428,Common brushtail possum,5/24/2021,12/9/2020,1533
7977,Pronghorn,5/19/2021,6/4/2021,1534
9153,Common long-nosed armadillo,6/18/2021,3/25/2021,1535
5304,"Gazelle, grant's",11/18/2020,6/28/2021,1536
4104,Blacksmith plover,6/1/2021,5/10/2021,1537
5338,Red-billed buffalo weaver,9/16/2021,10/4/2021,1538
8987,Currasow (unidentified),5/5/2021,5/23/2021,1539
6688,Black-tailed prairie dog,6/29/2021,9/2/2021,1540
7681,"Kingfisher, white-throated",3/25/2021,9/3/2021,1541
5625,Red hartebeest,11/27/2020,8/25/2021,1542
1942,Wild boar,11/26/2020,7/4/2021,1543
7726,"Goose, andean",3/13/2021,1/21/2021,1544
8981,"Cat, african wild",11/30/2020,4/18/2021,1545
6694,"Glider, sugar",2/28/2021,8/28/2021,1546
1597,House sparrow,7/6/2021,1/24/2021,1547
7432,Mudskipper (unidentified),10/3/2021,3/10/2021,1548
2873,"Crow, house",9/26/2021,4/27/2021,1549
6709,"Crow, pied",8/31/2021,8/15/2021,1550
9936,"Rattlesnake, horned",2/21/2021,5/28/2021,1551
4491,"Kangaroo, black-faced",2/25/2021,2/13/2021,1552
9163,Two-toed tree sloth,10/11/2021,11/6/2021,1553
2487,House sparrow,9/15/2021,12/7/2020,1554
5799,"Vulture, lappet-faced",12/26/2020,6/29/2021,1555
2235,Dusky gull,5/5/2021,5/24/2021,1556
1872,Savanna fox,4/2/2021,6/19/2021,1557
2046,Blue-breasted cordon bleu,2/2/2021,3/7/2021,1558
9658,"Deer, red",6/21/2021,3/24/2021,1559
5510,"Seal, harbor",3/2/2021,10/17/2021,1560
3027,Red howler monkey,2/17/2021,2/13/2021,1561
5922,"Tortoise, galapagos",6/4/2021,7/27/2021,1562
2533,Cape clawless otter,11/10/2020,12/1/2020,1563
1094,"White-eye, pale",7/25/2021,10/26/2021,1564
5617,Grey phalarope,5/24/2021,8/11/2021,1565
9443,Yellow-crowned night heron,7/6/2021,5/16/2021,1566
4651,American buffalo,1/13/2021,10/18/2021,1567
8603,"Moorhen, purple",1/8/2021,6/15/2021,1568
4801,"Gecko, barking",11/29/2020,9/17/2021,1569
1689,"Possum, golden brush-tailed",12/18/2020,3/21/2021,1570
8550,Kongoni,9/16/2021,1/10/2021,1571
2966,Common mynah,10/9/2021,8/23/2021,1572
1581,"Gull, pacific",2/21/2021,10/26/2021,1573
1316,American black bear,5/7/2021,7/12/2021,1574
3336,Eurasian badger,4/29/2021,11/6/2021,1575
4358,"Vulture, oriental white-backed",2/7/2021,9/17/2021,1576
5679,"Bandicoot, long-nosed",4/20/2021,8/20/2021,1577
6092,Southern brown bandicoot,8/20/2021,10/26/2021,1578
3353,"Crocodile, nile",3/3/2021,4/19/2021,1579
2045,Lesser flamingo,9/29/2021,4/15/2021,1580
9732,Blue-tongued skink,5/5/2021,5/2/2021,1581
5670,Carpet python,12/23/2020,4/7/2021,1582
7859,Guerza,12/17/2020,5/8/2021,1583
5458,Kori bustard,12/21/2020,3/25/2021,1584
7748,Snowy egret,6/13/2021,10/20/2021,1585
9268,Southern sea lion,2/12/2021,12/21/2020,1586
4059,Red and blue macaw,12/18/2020,9/11/2021,1587
7270,European red squirrel,4/28/2021,1/27/2021,1588
8648,Sage hen,4/16/2021,9/1/2021,1589
4245,Musk ox,3/25/2021,8/16/2021,1590
8083,Blue duck,11/25/2020,6/17/2021,1591
9202,"Iguana, land",7/14/2021,4/1/2021,1592
9191,King vulture,10/17/2021,10/27/2021,1593
1218,Ringtail cat,4/25/2021,4/1/2021,1594
2978,"Bee-eater, white-fronted",12/6/2020,11/24/2020,1595
1049,"Crane, sarus",2/27/2021,9/23/2021,1596
1340,Indian tree pie,4/12/2021,5/1/2021,1597
1083,Gray rhea,6/24/2021,3/6/2021,1598
2436,White-browed owl,7/9/2021,11/17/2020,1599
5241,"Cormorant, pied",12/29/2020,5/13/2021,1600
4112,"Stork, greater adjutant",10/21/2021,4/13/2021,1601
6002,"Boubou, southern",12/3/2020,3/14/2021,1602
4999,"Swan, trumpeter",7/20/2021,4/7/2021,1603
2728,"Sloth, two-toed tree",1/4/2021,11/9/2020,1604
9117,Gerbil (unidentified),5/11/2021,2/24/2021,1605
5416,"Robin, white-throated",5/13/2021,4/29/2021,1606
2810,"Cormorant, great",5/12/2021,8/4/2021,1607
7488,Red-breasted cockatoo,7/28/2021,11/25/2020,1608
2936,Wood pigeon,2/10/2021,7/13/2021,1609
2494,Brush-tailed bettong,2/28/2021,6/22/2021,1610
6261,Hottentot teal,2/6/2021,8/27/2021,1611
4181,Paddy heron (unidentified),8/30/2021,6/18/2021,1612
6731,"Raccoon, crab-eating",7/30/2021,9/17/2021,1613
9277,Eastern dwarf mongoose,9/21/2021,9/18/2021,1614
2089,"Siskin, pine",4/4/2021,6/11/2021,1615
4180,Pocket gopher (unidentified),4/4/2021,12/24/2020,1616
2125,"Goose, egyptian",2/11/2021,7/7/2021,1617
1040,Sandhill crane,3/14/2021,12/15/2020,1618
5181,"Kangaroo, red",9/12/2021,4/24/2021,1619
7731,"Sheep, stone",7/21/2021,12/10/2020,1620
4916,House sparrow,12/22/2020,5/17/2021,1621
5166,Black-capped capuchin,3/16/2021,7/29/2021,1622
8880,"Macaque, japanese",2/22/2021,10/26/2021,1623
6436,"Seal, southern elephant",12/8/2020,5/19/2021,1624
4630,Gray heron,1/3/2021,2/18/2021,1625
1319,"Porcupine, tree",8/12/2021,11/27/2020,1626
8251,Common palm civet,7/7/2021,9/6/2021,1627
8706,Griffon vulture,4/15/2021,2/1/2021,1628
9153,Kelp gull,10/6/2021,3/2/2021,1629
6679,Spur-winged goose,7/22/2021,2/28/2021,1630
4181,Common brushtail possum,7/5/2021,8/10/2021,1631
9741,Musk ox,7/21/2021,3/3/2021,1632
9881,Kalahari scrub robin,3/27/2021,10/28/2021,1633
9293,"Tortoise, burmese black mountain",6/30/2021,4/10/2021,1634
5592,"Albatross, waved",6/27/2021,11/25/2020,1635
5105,"Heron, grey",2/8/2021,7/7/2021,1636
1510,Tyrant flycatcher,3/18/2021,12/15/2020,1637
1028,Red-tailed wambenger,4/17/2021,2/2/2021,1638
6604,Long-finned pilot whale,1/29/2021,3/17/2021,1639
5630,Red phalarope,6/5/2021,9/16/2021,1640
2094,"Dragon, netted rock",2/21/2021,7/17/2021,1641
9442,"Duck, mountain",10/26/2021,2/9/2021,1642
3706,Superb starling,12/10/2020,4/6/2021,1643
2709,"Bushbaby, large-eared",7/14/2021,4/18/2021,1644
5081,"Wallaby, bennett's",9/30/2021,3/14/2021,1645
4518,"Teal, hottentot",4/25/2021,10/31/2021,1646
1176,"Grebe, little",11/19/2020,8/14/2021,1647
1802,"Heron, boat-billed",12/10/2020,10/2/2021,1648
8795,"Vulture, griffon",12/17/2020,11/18/2020,1649
6277,Lava gull,9/15/2021,8/6/2021,1650
3609,"Crow, american",11/3/2021,10/23/2021,1651
5202,"Rhea, common",12/31/2020,6/11/2021,1652
6462,Spur-winged goose,8/15/2021,1/10/2021,1653
5135,Eurasian beaver,4/10/2021,5/18/2021,1654
8643,Puna ibis,2/7/2021,7/29/2021,1655
8676,"Otter, north american river",8/31/2021,11/7/2020,1656
9585,Griffon vulture,2/2/2021,4/3/2021,1657
3440,"Barbet, crested",9/11/2021,1/12/2021,1658
5088,"Turkey, common",12/27/2020,12/22/2020,1659
8237,Black-crowned crane,1/31/2021,12/20/2020,1660
6699,"Seal, northern elephant",4/8/2021,2/5/2021,1661
3161,Egyptian goose,8/15/2021,1/1/2021,1662
3972,"Dragon, western bearded",11/30/2020,7/1/2021,1663
2237,Adouri (unidentified),7/25/2021,8/12/2021,1664
6248,"Vulture, lappet-faced",7/14/2021,11/11/2020,1665
5757,Defassa waterbuck,8/6/2021,12/1/2020,1666
9531,Marabou stork,11/18/2020,11/12/2020,1667
5278,Asiatic wild ass,12/6/2020,5/23/2021,1668
3229,"Antelope, sable",9/12/2021,3/29/2021,1669
6375,"Rhinoceros, white",5/1/2021,7/7/2021,1670
4506,"Sheep, american bighorn",8/30/2021,10/3/2021,1671
6340,Red-cheeked cordon bleu,2/27/2021,7/9/2021,1672
5755,Collared peccary,2/23/2021,3/7/2021,1673
9627,"Seal, northern fur",12/2/2020,5/27/2021,1674
1272,Spotted hyena,4/25/2021,2/22/2021,1675
7944,"Grouse, sage",1/1/2021,12/14/2020,1676
7191,White-bellied sea eagle,6/10/2021,7/24/2021,1677
3722,Fat-tailed dunnart,2/2/2021,8/16/2021,1678
7274,"Possum, ring-tailed",12/21/2020,11/9/2020,1679
8034,Pocket gopher (unidentified),11/25/2020,12/22/2020,1680
8540,"Roller, lilac-breasted",5/6/2021,4/15/2021,1681
3225,Galapagos mockingbird,12/4/2020,9/26/2021,1682
6328,Rainbow lory,7/6/2021,7/20/2021,1683
3476,Steller sea lion,9/23/2021,3/24/2021,1684
7263,Brush-tailed rat kangaroo,3/8/2021,12/27/2020,1685
1193,"Kangaroo, western grey",10/17/2021,5/26/2021,1686
9156,"Turkey, wild",6/3/2021,8/23/2021,1687
6406,African clawless otter,6/14/2021,4/8/2021,1688
8869,"Cat, african wild",3/23/2021,12/18/2020,1689
8641,Violet-eared waxbill,7/7/2021,5/13/2021,1690
1132,Vine snake (unidentified),4/29/2021,8/14/2021,1691
8785,Swamp deer,3/20/2021,1/21/2021,1692
1616,Prairie falcon,7/24/2021,5/2/2021,1693
3160,"Deer, barasingha",6/26/2021,10/19/2021,1694
7243,"Gecko, barking",6/17/2021,10/20/2021,1695
5523,Cuis,12/20/2020,10/28/2021,1696
9841,"Kangaroo, red",12/7/2020,5/23/2021,1697
6185,Fisher,1/13/2021,12/10/2020,1698
6948,"Swan, black",2/14/2021,10/28/2021,1699
1057,Land iguana,2/11/2021,9/15/2021,1700
5963,"Porcupine, indian",12/8/2020,4/17/2021,1701
8235,Red-tailed phascogale,3/25/2021,10/8/2021,1702
7593,Red-legged pademelon,10/13/2021,1/22/2021,1703
8502,Asian openbill,3/16/2021,9/13/2021,1704
8511,Striped hyena,3/24/2021,2/11/2021,1705
4137,Euro wallaby,1/18/2021,2/7/2021,1706
3659,Long-billed corella,4/24/2021,11/25/2020,1707
5915,Elegant crested tinamou,9/20/2021,6/30/2021,1708
7524,"Squirrel, red",2/7/2021,12/14/2020,1709
4604,Leadbeateri's ground hornbill,7/19/2021,4/2/2021,1710
9056,Australian pelican,3/14/2021,1/18/2021,1711
3082,African elephant,1/22/2021,8/4/2021,1712
3300,"Drongo, fork-tailed",10/17/2021,3/30/2021,1713
4783,"Crane, black-crowned",5/13/2021,2/26/2021,1714
9864,"Bettong, brush-tailed",1/9/2021,9/24/2021,1715
1484,"Gull, swallow-tail",10/12/2021,6/10/2021,1716
4089,"Glider, sugar",5/15/2021,7/19/2021,1717
1657,"Creeper, black-tailed tree",7/3/2021,9/5/2021,1718
2258,"Porcupine, indian",6/1/2021,4/30/2021,1719
8570,"Penguin, magellanic",2/4/2021,8/25/2021,1720
5154,Giant otter,4/8/2021,1/7/2021,1721
4135,Violet-crested turaco,6/9/2021,11/6/2021,1722
7470,Greater rhea,10/28/2021,7/9/2021,1723
5301,Kongoni,11/10/2020,4/8/2021,1724
6522,American buffalo,4/24/2021,8/6/2021,1725
4467,Amazon parrot (unidentified),9/14/2021,1/31/2021,1726
6649,"Quoll, eastern",5/24/2021,7/10/2021,1727
3556,Fork-tailed drongo,5/28/2021,9/26/2021,1728
7759,Kinkajou,4/4/2021,7/22/2021,1729
6141,"Woodcock, american",6/27/2021,5/15/2021,1730
7430,"Wildebeest, blue",1/23/2021,5/3/2021,1731
5385,"Eagle, crowned",6/19/2021,6/7/2021,1732
8266,Hyrax,10/9/2021,9/21/2021,1733
6216,"Peacock, blue",7/8/2021,10/23/2021,1734
4492,"Bear, polar",12/12/2020,3/15/2021,1735
4877,Kirk's dik dik,9/13/2021,1/29/2021,1736
6251,Goliath heron,7/23/2021,12/22/2020,1737
2514,"Gnu, brindled",4/11/2021,11/12/2020,1738
2932,Yellow-crowned night heron,9/4/2021,2/7/2021,1739
5163,Guanaco,3/12/2021,1/29/2021,1740
8736,Agile wallaby,5/29/2021,12/1/2020,1741
4719,"Lemur, sportive",9/12/2021,4/18/2021,1742
4564,European red squirrel,5/31/2021,10/10/2021,1743
8812,Black spider monkey,7/6/2021,4/10/2021,1744
5525,"Possum, pygmy",8/2/2021,1/22/2021,1745
7813,"Wombat, common",3/5/2021,4/13/2021,1746
4941,"Lynx, african",2/10/2021,7/1/2021,1747
6549,"Eagle, bald",2/28/2021,8/16/2021,1748
8796,"Turkey, wild",2/20/2021,7/9/2021,1749
7367,Clark's nutcracker,8/28/2021,5/9/2021,1750
2685,Silver-backed jackal,1/9/2021,11/11/2020,1751
5675,"Catfish, blue",3/31/2021,7/11/2021,1752
7210,"Francolin, coqui",7/8/2021,11/20/2020,1753
9797,Capybara,6/10/2021,8/14/2021,1754
6809,"Phascogale, red-tailed",1/7/2021,6/30/2021,1755
6967,"Dove, rock",12/13/2020,8/23/2021,1756
6547,American alligator,2/7/2021,10/28/2021,1757
8489,Horned lark,12/28/2020,4/7/2021,1758
7297,Waved albatross,12/16/2020,8/2/2021,1759
3495,"Antelope, four-horned",8/8/2021,10/6/2021,1760
7223,"Elephant, asian",11/22/2020,1/17/2021,1761
5517,"Cardinal, red-capped",10/26/2021,4/22/2021,1762
2756,Snake (unidentified),6/16/2021,12/25/2020,1763
5027,Greater kudu,7/1/2021,3/15/2021,1764
