customerID,saleID,prescriptionID,createdAt,amount,status,method
1333,3983,2156,4/20/2021 5:32,688.25,not completed,card
1334,3852,2099,7/10/2021 9:07,890.49,not completed,card
1335,6543,7456,3/16/2021 21:26,697.02,completed,card
1336,8313,6505,2/7/2021 17:39,444.07,completed,apple pay
1337,5656,3530,6/6/2021 12:56,379.7,pending,apple pay
1338,8099,6729,5/10/2021 14:55,15.59,not completed,apple pay
1339,4993,7402,2/8/2021 13:45,133.76,not completed,card
1340,5309,4208,7/21/2021 13:46,396.55,not completed,apple pay
1341,1013,1227,1/1/2021 5:57,321.74,pending,cash
1342,7489,5359,12/14/2020 22:04,175.33,completed,apple pay
1343,9721,1071,12/25/2020 4:06,814.53,not completed,card
1344,9467,6860,3/17/2021 11:02,523.66,pending,card
1345,5602,3542,6/15/2021 4:31,56.34,not completed,cash
1346,5176,1269,7/23/2021 16:30,155.4,completed,cash
1347,9200,5686,8/19/2021 17:23,127.85,pending,cash
1348,7055,3777,6/1/2021 2:45,332.78,not completed,card
1349,4570,3744,12/16/2020 1:39,531,completed,cash
1350,3476,3953,5/29/2021 14:38,524.37,pending,apple pay
1351,2161,9964,7/11/2021 3:21,200.35,not completed,card
1352,8277,7266,12/22/2020 7:50,915.59,completed,apple pay
1353,5671,8794,8/19/2021 22:58,187.06,completed,apple pay
1354,1268,9809,12/29/2020 8:30,743.5,completed,cash
1355,6161,6081,8/20/2021 16:14,558.8,pending,card
1356,7889,1626,1/6/2021 6:32,829.16,completed,card
1357,4500,6640,6/9/2021 19:40,392.57,not completed,card
1358,7048,1658,1/30/2021 8:00,65.08,pending,card
1359,1609,7989,5/21/2021 16:10,436.73,completed,apple pay
1360,5945,1694,4/2/2021 11:28,477.78,pending,cash
1361,7485,5277,5/23/2021 18:19,670.85,completed,cash
1362,3140,7993,11/22/2020 18:15,26.41,not completed,cash
1363,3095,1940,11/13/2020 12:47,211.5,not completed,card
1364,5035,3298,8/9/2021 15:22,49.02,pending,apple pay
1365,9290,1704,6/13/2021 21:34,146.01,completed,cash
1366,8889,4130,12/29/2020 23:54,191.63,completed,apple pay
1367,8809,3635,12/20/2020 13:10,442.56,pending,apple pay
1368,6124,3758,12/6/2020 7:36,160.99,not completed,cash
1369,8982,7256,1/15/2021 6:05,590.79,not completed,apple pay
1370,5154,5113,12/6/2020 11:10,999.32,not completed,apple pay
1371,3431,9428,7/15/2021 11:10,990.13,not completed,card
1372,5024,9282,9/12/2021 21:01,137.24,completed,apple pay
1373,6065,8973,10/8/2021 22:18,595.51,completed,card
1374,4011,5035,11/6/2021 8:45,283.22,not completed,cash
1375,8344,6089,5/23/2021 15:54,236.96,not completed,apple pay
1376,7071,4457,10/21/2021 2:23,958.16,not completed,apple pay
1377,5612,5635,5/27/2021 21:32,646.32,completed,apple pay
1378,3841,1902,11/9/2020 9:41,253.29,not completed,apple pay
1379,3911,2070,2/19/2021 19:22,407.88,not completed,cash
1380,5888,6376,9/26/2021 15:14,224.21,completed,cash
1381,5270,7226,8/12/2021 4:58,570.41,not completed,cash
1382,8902,7331,6/30/2021 4:48,893.18,not completed,card
1383,5200,6306,1/27/2021 14:58,393.46,pending,card
1384,9372,3697,7/20/2021 4:30,341.28,completed,apple pay
1385,4003,9693,6/3/2021 13:45,372.17,pending,cash
1386,4390,2038,7/29/2021 16:36,805.27,not completed,card
1387,1933,5436,6/5/2021 13:03,96.95,pending,cash
1388,1414,2758,10/12/2021 4:16,238.45,not completed,apple pay
1389,9750,5385,3/2/2021 1:33,792.46,completed,apple pay
1390,8807,9608,1/12/2021 0:35,423.03,not completed,cash
1391,5844,5795,9/5/2021 22:37,727.71,completed,apple pay
1392,5270,7764,5/23/2021 17:28,996.09,not completed,apple pay
1393,4394,4254,10/29/2021 12:09,128.08,not completed,cash
1394,1170,9548,4/15/2021 18:57,435.48,pending,cash
1395,5220,9279,3/21/2021 9:40,91.99,completed,cash
1396,3539,4615,2/20/2021 17:50,435.35,not completed,cash
1397,1624,3937,5/22/2021 22:19,687.38,not completed,apple pay
1398,9359,4618,1/29/2021 1:23,239.18,completed,card
1399,1047,3582,10/9/2021 17:45,479.9,not completed,apple pay
1400,4459,9022,3/2/2021 0:01,993.14,completed,cash
1401,6815,4368,10/18/2021 16:46,843,not completed,apple pay
1402,1813,6266,2/23/2021 17:52,760.25,completed,apple pay
1403,4074,1135,7/17/2021 22:31,15.78,pending,apple pay
1404,9249,1672,7/16/2021 5:48,580.33,pending,apple pay
1405,3829,9326,6/9/2021 20:11,973.49,pending,card
1406,7394,2841,1/25/2021 16:06,396.38,pending,card
1407,4326,2101,10/25/2021 13:39,300.75,completed,card
1408,2717,2775,10/29/2021 5:51,974.21,completed,apple pay
1409,5544,2858,10/23/2021 18:35,502.38,completed,card
1410,3568,6991,12/16/2020 0:21,291.3,completed,card
1411,8549,9567,8/17/2021 6:24,337.53,not completed,card
1412,5365,4130,7/8/2021 12:59,152.4,not completed,apple pay
1413,9514,1156,7/3/2021 10:11,947.85,pending,apple pay
1414,5929,8141,11/30/2020 16:12,886.29,pending,apple pay
1415,9771,7132,1/31/2021 23:21,513.22,pending,card
1416,3571,2376,9/15/2021 19:45,885.36,completed,apple pay
1417,3851,3988,9/23/2021 17:24,735.33,pending,card
1418,9163,3407,1/10/2021 23:10,514.73,completed,apple pay
1419,5694,2788,2/28/2021 2:43,259.28,completed,cash
1420,4014,2783,3/30/2021 6:03,705.85,pending,card
1421,5083,5011,2/19/2021 10:56,308.14,not completed,apple pay
1422,9078,3830,7/1/2021 11:30,835.64,completed,card
1423,1197,4897,4/17/2021 22:59,105.31,pending,apple pay
1424,8798,7070,5/24/2021 13:21,751.57,not completed,apple pay
1425,5987,1624,12/3/2020 2:27,332.8,not completed,cash
1426,3959,7454,10/30/2021 23:53,673.32,completed,apple pay
1427,5148,4436,11/27/2020 9:41,923.41,pending,apple pay
1428,8927,1577,3/5/2021 3:06,350.23,pending,card
1429,9772,4207,1/28/2021 6:38,440.77,completed,apple pay
1430,7711,9585,1/9/2021 14:02,481.61,completed,apple pay
1431,9470,7841,12/16/2020 4:05,257.8,completed,card
1432,5618,3460,9/26/2021 14:02,855.44,completed,cash
1433,6428,5359,2/5/2021 12:34,470.69,not completed,cash
1434,7977,6365,8/28/2021 5:24,111.04,not completed,apple pay
1435,9153,6875,5/31/2021 3:28,778.33,not completed,apple pay
1436,5304,2735,12/19/2020 0:36,851.74,pending,apple pay
1437,4104,8571,10/15/2021 16:50,994.75,not completed,apple pay
1438,5338,7057,5/13/2021 20:48,176.69,pending,cash
1439,8987,6210,12/28/2020 13:10,883.74,pending,cash
1440,6688,3313,12/20/2020 11:23,911.11,not completed,apple pay
1441,7681,3166,12/4/2020 2:44,964.59,pending,cash
1442,5625,8130,11/29/2020 19:54,656.24,not completed,card
1443,1942,1847,6/26/2021 5:33,389.61,not completed,apple pay
1444,7726,8346,3/25/2021 8:43,848.04,pending,apple pay
1445,8981,5028,9/23/2021 9:20,570.48,completed,card
1446,6694,8278,11/8/2020 11:39,416.73,completed,apple pay
1447,1597,5311,3/5/2021 7:00,789.17,completed,card
1448,7432,9323,10/13/2021 21:44,645.58,pending,apple pay
1449,2873,4245,7/25/2021 10:35,771.98,completed,cash
1450,6709,7949,6/30/2021 9:48,836.24,pending,cash
1451,9936,4434,11/6/2021 23:34,51.89,not completed,apple pay
1452,4491,2612,6/28/2021 7:42,559.23,not completed,cash
1453,9163,2552,10/11/2021 20:32,188.36,pending,cash
1454,2487,4534,8/30/2021 21:01,900.81,pending,apple pay
1455,5799,9074,9/28/2021 0:20,111.25,not completed,cash
1456,2235,6794,10/17/2021 7:36,637.51,not completed,apple pay
1457,1872,8267,7/27/2021 18:26,865.17,pending,card
1458,2046,5560,6/28/2021 15:53,889.66,not completed,cash
1459,9658,1559,1/14/2021 13:02,385.25,not completed,card
1460,5510,7199,4/12/2021 10:16,760.38,completed,card
1461,3027,8640,1/3/2021 17:10,944.03,pending,cash
1462,5922,6934,12/14/2020 2:25,871.3,completed,card
1463,2533,9649,3/16/2021 18:41,547.9,not completed,cash
1464,1094,2764,6/13/2021 20:24,926.49,completed,card
1465,5617,2383,12/19/2020 6:31,36.96,pending,cash
1466,9443,1733,10/8/2021 4:03,11.46,completed,apple pay
1467,4651,9106,6/18/2021 19:07,159.81,pending,apple pay
1468,8603,3001,4/14/2021 8:03,758.95,completed,cash
1469,4801,3087,6/15/2021 20:49,641.6,pending,card
1470,1689,7522,6/27/2021 19:52,578.33,not completed,card
1471,8550,4991,7/9/2021 17:24,342.35,pending,cash
1472,2966,7191,1/25/2021 17:32,548.04,not completed,apple pay
1473,1581,3542,1/25/2021 9:36,979.08,not completed,cash
1474,1316,9635,6/15/2021 4:32,66.97,not completed,apple pay
1475,3336,2984,3/20/2021 17:00,300.84,completed,card
1476,4358,4704,10/26/2021 7:02,343.09,completed,card
1477,5679,5437,10/10/2021 16:52,423.66,completed,apple pay
1478,6092,1009,1/23/2021 8:53,274.83,completed,apple pay
1479,3353,4354,6/3/2021 20:19,673.48,completed,apple pay
1480,2045,2386,8/8/2021 19:31,233.3,completed,cash
1481,9732,4389,6/3/2021 6:45,359.84,completed,apple pay
1482,5670,3314,7/18/2021 2:28,616.5,completed,card
1483,7859,9786,4/2/2021 18:17,851.93,not completed,cash
1484,5458,1710,4/10/2021 9:35,786.1,not completed,card
1485,7748,5382,3/23/2021 19:45,174.31,pending,card
1486,9268,9881,3/5/2021 9:44,370.55,not completed,apple pay
1487,4059,1182,4/22/2021 4:26,996.78,not completed,apple pay
1488,7270,8680,6/18/2021 21:14,329.51,completed,card
1489,8648,6989,2/28/2021 23:38,237.41,pending,card
1490,4245,8362,4/9/2021 19:42,769.71,completed,cash
1491,8083,1903,11/3/2021 13:31,400.75,not completed,card
1492,9202,3951,2/24/2021 7:34,928.41,pending,card
1493,9191,9435,5/9/2021 15:05,321,not completed,apple pay
1494,1218,5716,11/20/2020 8:32,765.18,pending,apple pay
1495,2978,1767,12/30/2020 5:24,230.23,not completed,cash
1496,1049,8758,12/25/2020 18:17,781.86,pending,card
1497,1340,1241,10/20/2021 0:31,263.81,completed,cash
1498,1083,1797,10/29/2021 9:27,745.92,not completed,apple pay
1499,2436,2754,2/21/2021 21:23,243.95,not completed,cash
1500,5241,7863,10/30/2021 7:31,835.89,pending,cash
1501,4112,6547,6/24/2021 5:28,749.77,not completed,cash
1502,6002,3734,3/4/2021 12:31,283.9,pending,card
1503,4999,6652,10/26/2021 8:09,930.48,pending,card
1504,2728,8908,4/21/2021 12:50,576.81,not completed,apple pay
1505,9117,9669,6/4/2021 22:30,524.66,not completed,card
1506,5416,1271,3/24/2021 14:27,833.09,pending,apple pay
1507,2810,5293,11/2/2021 17:08,293.49,pending,card
1508,7488,3700,9/26/2021 4:03,148.1,completed,cash
1509,2936,1589,9/9/2021 11:31,376.19,completed,cash
1510,2494,5979,3/13/2021 23:03,353.59,completed,cash
1511,6261,4553,10/21/2021 23:10,408.42,completed,apple pay
1512,4181,5606,6/25/2021 0:48,992.53,not completed,card
1513,6731,4788,10/11/2021 10:17,320.33,not completed,apple pay
1514,9277,2512,10/4/2021 20:37,53.26,completed,card
1515,2089,4773,11/21/2020 14:42,307.03,completed,apple pay
1516,4180,9679,5/23/2021 7:51,29.34,not completed,cash
1517,2125,5707,11/10/2020 21:35,980.92,completed,card
1518,1040,8180,10/24/2021 8:22,750.21,pending,apple pay
1519,5181,2349,10/19/2021 16:23,121.19,pending,cash
1520,7731,1653,3/7/2021 22:34,597.65,pending,card
1521,4916,1639,6/13/2021 20:45,558.42,pending,cash
1522,5166,5230,10/7/2021 6:54,83.92,completed,apple pay
1523,8880,1583,4/16/2021 7:22,330.05,completed,cash
1524,6436,8326,5/22/2021 2:51,268.22,pending,apple pay
1525,4630,9252,2/4/2021 10:38,70.78,completed,cash
1526,1319,2576,11/1/2021 8:16,225.44,pending,apple pay
1527,8251,8155,11/6/2021 6:11,432.27,completed,apple pay
1528,8706,9336,7/2/2021 0:47,726.92,completed,cash
1529,9153,6915,10/24/2021 22:38,390.7,not completed,apple pay
1530,6679,6134,9/28/2021 21:41,192.33,pending,apple pay
1531,4181,6362,5/29/2021 0:57,832.71,not completed,apple pay
1532,9741,5957,12/15/2020 7:46,703.78,not completed,card
1533,9881,7430,6/30/2021 10:05,634.21,not completed,apple pay
1534,9293,8475,10/19/2021 7:27,639.83,not completed,card
1535,5592,1364,5/15/2021 12:54,71.6,not completed,apple pay
1536,5105,4164,10/27/2021 4:58,122.25,completed,apple pay
1537,1510,6606,3/11/2021 23:08,317.98,completed,card
1538,1028,3438,1/22/2021 10:28,802.94,not completed,card
1539,6604,9354,3/26/2021 8:49,623.31,completed,card
1540,5630,8744,7/9/2021 16:05,453.9,completed,card
1541,2094,9807,11/25/2020 2:41,687.43,completed,card
1542,9442,3398,10/27/2021 13:00,325.76,pending,apple pay
1543,3706,1437,3/24/2021 14:37,957.69,not completed,apple pay
1544,2709,7493,8/8/2021 8:37,656.2,pending,cash
1545,5081,5293,8/20/2021 1:57,627.21,pending,apple pay
1546,4518,5834,8/15/2021 14:59,46.75,pending,apple pay
1547,1176,8913,4/28/2021 16:36,515.78,pending,cash
1548,1802,2526,9/13/2021 8:43,435.95,completed,cash
1549,8795,4597,10/13/2021 14:33,75.3,pending,card
1550,6277,3983,7/25/2021 6:21,606.45,completed,card
1551,3609,8065,11/3/2021 19:42,420.53,pending,cash
1552,5202,8146,1/11/2021 6:29,944.14,pending,cash
1553,6462,9293,4/30/2021 3:12,358.8,completed,apple pay
1554,5135,2018,10/1/2021 22:02,682,not completed,card
1555,8643,2755,4/2/2021 15:55,441.73,pending,card
1556,8676,5006,1/27/2021 1:21,882.93,completed,apple pay
1557,9585,5371,12/20/2020 8:46,116.09,not completed,cash
1558,3440,3886,12/25/2020 13:24,331.22,not completed,apple pay
1559,5088,8608,12/29/2020 14:35,48.52,not completed,apple pay
1560,8237,5265,12/24/2020 7:01,2.96,completed,card
1561,6699,2355,3/7/2021 6:35,186.22,pending,apple pay
1562,3161,8180,8/10/2021 5:50,328.49,pending,apple pay
1563,3972,5692,3/3/2021 3:09,967.18,pending,apple pay
1564,2237,5915,10/8/2021 12:18,80.75,not completed,cash
1565,6248,2006,10/29/2021 9:38,847.94,completed,cash
1566,5757,8516,3/10/2021 3:35,248.05,pending,card
1567,9531,7697,11/18/2020 18:30,477.25,completed,card
1568,5278,6542,6/29/2021 20:36,479.05,completed,cash
1569,3229,5149,1/13/2021 18:14,719.18,completed,cash
1570,6375,4429,2/9/2021 20:07,155.8,not completed,card
1571,4506,9875,10/28/2021 18:05,773.64,not completed,card
1572,6340,3672,5/29/2021 19:44,463.94,pending,card
1573,5755,3826,11/26/2020 16:03,948.68,not completed,cash
1574,9627,7200,4/7/2021 3:52,748.57,completed,card
1575,1272,4913,3/21/2021 20:39,557.1,completed,apple pay
1576,7944,9906,9/3/2021 22:47,396.3,not completed,apple pay
1577,7191,9547,4/14/2021 1:59,860.75,pending,cash
1578,3722,7384,4/4/2021 17:44,304.16,completed,cash
1579,7274,4086,1/25/2021 7:11,234.71,completed,apple pay
1580,8034,9355,11/8/2020 2:49,323.41,completed,apple pay
1581,8540,8349,7/17/2021 17:13,51.9,not completed,cash
1582,3225,9725,5/29/2021 17:22,324.51,not completed,apple pay
1583,6328,8410,10/1/2021 14:06,126.48,completed,apple pay
1584,3476,1081,9/13/2021 4:11,54.45,pending,card
1585,7263,9654,9/23/2021 10:06,284.86,pending,card
1586,1193,7907,5/2/2021 21:54,705.2,pending,card
1587,9156,9056,12/30/2020 18:43,71.42,completed,card
1588,6406,5605,11/29/2020 3:42,980.64,not completed,card
1589,8869,1408,5/5/2021 17:16,14.1,pending,cash
1590,8641,7620,11/20/2020 23:32,983.55,pending,apple pay
1591,1132,3391,1/29/2021 20:42,715.01,completed,apple pay
1592,8785,2228,9/30/2021 14:33,35.33,not completed,apple pay
1593,1616,2890,3/24/2021 5:53,510.67,completed,apple pay
1594,3160,1201,4/2/2021 8:10,546.6,pending,card
1595,7243,6173,4/22/2021 13:36,489.88,not completed,apple pay
1596,5523,4221,5/20/2021 8:06,446.02,completed,card
1597,9841,6468,12/13/2020 19:59,308.29,pending,cash
1598,6185,6099,8/22/2021 14:54,130.15,not completed,card
1599,6948,1959,5/20/2021 7:56,24.51,pending,cash
1600,1057,3474,8/12/2021 0:55,300.5,completed,card
1601,5963,8388,5/21/2021 7:45,383.08,not completed,cash
1602,8235,3041,4/15/2021 20:34,416.52,pending,cash
1603,7593,4791,8/17/2021 11:58,776.48,not completed,cash
1604,8502,4917,10/31/2021 4:31,803.84,completed,card
1605,8511,4656,10/4/2021 3:09,606.23,not completed,apple pay
1606,4137,6384,6/26/2021 3:32,796.55,not completed,apple pay
1607,3659,3424,8/27/2021 23:06,922.61,not completed,cash
1608,5915,5101,2/24/2021 9:32,929.59,completed,apple pay
1609,7524,7417,10/20/2021 21:43,963.83,completed,cash
1610,4604,3360,4/14/2021 8:05,532.39,completed,card
1611,9056,2910,3/12/2021 9:16,614.13,completed,cash
1612,3082,9287,10/15/2021 7:30,829.9,not completed,cash
1613,3300,8449,10/30/2021 1:02,204.54,completed,card
1614,4783,2518,7/29/2021 8:10,538.58,not completed,apple pay
1615,9864,8994,11/6/2021 4:13,706.74,pending,cash
1616,1484,1757,3/28/2021 9:02,771.95,pending,card
1617,4089,6547,12/20/2020 6:11,247.28,not completed,card
1618,1657,5023,7/25/2021 11:19,159.03,not completed,card
1619,2258,7236,10/18/2021 14:23,104.02,completed,cash
1620,8570,5451,4/14/2021 13:14,50.13,not completed,apple pay
1621,5154,3852,12/31/2020 22:48,215.58,pending,apple pay
1622,4135,5690,8/7/2021 17:38,858.66,pending,apple pay
1623,7470,6476,1/9/2021 17:39,364.56,not completed,cash
1624,5301,6616,1/17/2021 10:32,490.92,pending,cash
1625,6522,1273,3/29/2021 2:15,873.88,completed,apple pay
1626,4467,8719,5/20/2021 19:21,515.69,not completed,card
1627,6649,4732,10/1/2021 8:43,144.48,pending,cash
1628,3556,9237,1/8/2021 3:34,186.28,pending,cash
1629,7759,9488,4/22/2021 21:07,825.93,not completed,apple pay
1630,6141,4502,8/22/2021 5:59,234.16,pending,cash
1631,7430,5272,6/4/2021 8:51,572.37,pending,cash
1632,5385,7653,6/17/2021 17:03,614.55,pending,apple pay
1633,8266,3216,3/18/2021 19:37,334.15,not completed,card
1634,6216,2213,8/14/2021 16:45,553.47,not completed,apple pay
1635,4492,6488,9/7/2021 7:16,486.5,pending,card
1636,4877,6714,11/10/2020 6:39,837.94,pending,cash
1637,6251,2137,10/9/2021 4:22,342.99,pending,cash
1638,2514,5311,10/20/2021 11:51,90.05,not completed,apple pay
1639,2932,8074,2/21/2021 6:00,881.37,pending,apple pay
1640,5163,5632,11/20/2020 13:35,350.52,pending,cash
1641,8736,2444,2/21/2021 16:34,832.37,completed,apple pay
1642,4719,7962,5/14/2021 15:49,561.35,pending,cash
1643,4564,4430,7/23/2021 1:57,306.03,not completed,card
1644,8812,1062,1/27/2021 16:03,301.51,not completed,apple pay
1645,5525,8727,6/16/2021 15:19,630.75,not completed,card
1646,7813,2419,1/10/2021 3:52,733,completed,card
1647,4941,8606,2/26/2021 2:13,818.64,not completed,card
1648,6549,3303,2/14/2021 21:54,103.01,not completed,apple pay
1649,8796,4715,5/31/2021 23:30,193.67,pending,cash
1650,7367,8420,1/19/2021 14:16,117.57,pending,card
1651,2685,3842,1/8/2021 9:34,926.22,completed,card
1652,5675,2949,7/30/2021 15:33,520.63,not completed,apple pay
1653,7210,7280,3/14/2021 8:35,623.61,pending,cash
1654,9797,1896,5/12/2021 12:58,85.94,pending,apple pay
1655,6809,1160,9/5/2021 18:09,729.36,pending,apple pay
1656,6967,1197,10/14/2021 23:24,560.57,pending,apple pay
1657,6547,6761,5/26/2021 18:47,223.19,completed,cash
1658,8489,5105,10/11/2021 7:26,838.09,not completed,apple pay
1659,7297,2383,5/9/2021 9:41,313.45,not completed,card
1660,3495,6247,5/29/2021 4:55,802.86,not completed,apple pay
1661,7223,2928,7/15/2021 8:23,947.06,not completed,cash
1662,5517,9033,2/21/2021 17:24,503.39,pending,apple pay
1663,2756,3336,8/9/2021 15:22,176.12,completed,apple pay
