customerID,saleID,prescriptionID,createdAt,amount,status,method
1664,5027,8422,5/10/2021 22:45,347.01,completed,card
1665,1316,6011,1/11/2021 2:52,944.38,completed,apple pay
1666,9353,6182,4/18/2021 2:35,206.94,pending,card
1667,5410,8818,6/6/2021 20:44,35.02,completed,apple pay
1668,6689,7696,1/8/2021 18:21,870.71,pending,apple pay
1669,5244,2332,1/8/2021 2:14,591.14,completed,apple pay
1670,1088,2970,6/21/2021 7:52,229.73,not completed,apple pay
1671,3965,3036,10/9/2021 7:20,314.6,not completed,card
1672,2609,3946,9/16/2021 22:08,419.68,pending,cash
1673,9326,9211,9/1/2021 22:08,380.04,not completed,card
1674,9722,5654,8/18/2021 18:49,1.87,pending,cash
1675,3601,4254,3/12/2021 21:51,397.29,completed,apple pay
1676,7149,2647,5/11/2021 7:46,17.33,not completed,card
1677,7401,5514,8/21/2021 15:40,986.99,not completed,cash
1678,5258,7594,3/26/2021 15:29,950.54,completed,card
1679,8440,2490,5/8/2021 11:44,841.29,pending,cash
1680,1388,7313,5/23/2021 11:44,517.3,completed,card
1681,6657,2923,1/12/2021 23:20,889.51,pending,card
1682,1948,8608,7/14/2021 5:07,559.95,pending,apple pay
1683,6398,6332,11/6/2021 12:09,147.28,not completed,cash
1684,8416,2111,8/6/2021 9:13,485.92,pending,cash
1685,9832,5791,5/19/2021 2:35,666.78,pending,apple pay
1686,3772,8185,11/23/2020 4:18,541.26,completed,apple pay
1687,2434,2593,10/12/2021 5:57,646.28,completed,card
1688,5292,6466,10/7/2021 8:14,84.7,completed,apple pay
1689,9218,6001,4/9/2021 4:58,74.21,completed,cash
1690,2308,8478,10/6/2021 5:46,863.38,not completed,apple pay
1691,9005,1130,1/10/2021 19:17,940.59,not completed,apple pay
1692,7081,4906,5/23/2021 6:35,585.39,completed,cash
1693,8701,9018,10/8/2021 11:36,688.87,completed,cash
1694,5300,4370,8/7/2021 10:05,92.07,completed,cash
1695,9347,2840,9/16/2021 23:24,816.18,pending,card
1696,2385,2644,10/9/2021 5:14,328.12,pending,card
1697,5517,8269,6/14/2021 17:03,460.74,not completed,card
1698,2149,8688,12/21/2020 16:19,553.69,pending,card
1699,4687,7879,1/25/2021 7:51,755.06,not completed,card
1700,2680,8174,1/12/2021 15:47,481.88,completed,apple pay
1701,3078,8590,11/12/2020 11:16,467.68,not completed,card
1702,5821,4365,5/28/2021 17:47,960.29,pending,card
1703,7359,9235,6/16/2021 7:43,318.94,completed,card
1704,4873,5433,2/1/2021 0:29,894.02,not completed,card
1705,9847,7048,7/24/2021 9:21,457.4,completed,cash
1706,4158,3537,1/24/2021 9:07,692.7,completed,card
1707,4071,3228,6/7/2021 5:57,997.75,completed,card
1708,1000,2200,8/19/2021 5:56,975.19,not completed,cash
1709,6496,6254,12/23/2020 0:21,655.79,not completed,cash
1710,8187,9932,7/25/2021 15:33,606.09,completed,apple pay
1711,1329,9462,6/5/2021 15:30,320.31,not completed,card
1712,9952,7715,1/10/2021 18:08,420.15,pending,card
1713,6030,5655,6/11/2021 7:59,314.19,not completed,cash
1714,4859,5533,1/18/2021 7:17,618.5,pending,card
1715,1919,9428,7/16/2021 9:43,265.34,not completed,card
1716,2317,4596,7/6/2021 3:04,762.84,not completed,apple pay
1717,6538,6102,11/16/2020 12:44,701.5,completed,card
1718,5800,2146,11/21/2020 6:25,15.05,not completed,apple pay
1719,1374,6301,3/17/2021 16:58,693.58,not completed,apple pay
1720,7406,1138,5/25/2021 21:34,393.89,completed,apple pay
1721,8754,1606,8/19/2021 8:15,515.75,completed,cash
1722,5989,8602,1/14/2021 8:07,212.89,pending,cash
1723,5961,5221,12/14/2020 1:21,33.76,pending,card
1724,5438,5142,10/21/2021 13:01,545.11,not completed,apple pay
1725,2336,5443,12/10/2020 20:56,910.8,completed,apple pay
1726,2603,4841,5/13/2021 5:17,818.72,completed,apple pay
1727,3450,4093,8/1/2021 3:34,255.82,completed,cash
1728,3439,3895,10/12/2021 7:38,648.8,not completed,card
1729,6854,5004,8/28/2021 0:30,192.14,not completed,card
1730,8646,5018,6/8/2021 10:31,923.24,pending,cash
1731,1083,2896,1/9/2021 14:48,324.11,pending,card
1732,5433,7634,8/28/2021 20:41,180.94,pending,apple pay
1733,7729,6950,4/25/2021 2:29,549.65,completed,cash
1734,4565,1048,7/9/2021 19:11,106.8,not completed,card
1735,7347,2195,2/12/2021 19:39,501.1,not completed,card
1736,3009,3821,6/8/2021 20:13,628.35,pending,cash
1737,3696,9127,9/10/2021 1:44,633.32,completed,cash
1738,6965,7406,4/20/2021 14:59,610.77,completed,apple pay
1739,5984,1294,7/19/2021 20:01,137.22,not completed,card
1740,7590,9419,9/16/2021 2:06,631.82,pending,cash
1741,1771,2410,1/21/2021 17:31,120.28,completed,card
1742,1043,5374,5/7/2021 8:22,263.81,pending,cash
1743,1919,2695,10/23/2021 3:34,456.62,pending,card
1744,2375,8794,7/28/2021 12:16,459.29,pending,cash
1745,8566,5192,4/17/2021 0:43,653.2,pending,apple pay
1746,4468,6346,12/12/2020 4:45,230.7,completed,apple pay
1747,5937,6412,12/10/2020 10:35,785.54,pending,cash
1748,2214,5692,7/25/2021 0:53,977.93,pending,apple pay
1749,9374,1935,9/11/2021 8:18,659.07,pending,card
1750,6796,3141,8/11/2021 17:06,458.28,pending,card
1751,5974,6990,9/17/2021 1:28,989.18,pending,card
1752,9904,8661,4/25/2021 8:47,132.9,pending,card
1753,9056,4260,5/1/2021 9:19,806.25,not completed,cash
1754,5261,1578,10/25/2021 17:03,692.72,not completed,cash
1755,2469,7687,9/29/2021 19:22,372.64,completed,apple pay
1756,2302,8238,7/7/2021 23:21,56.01,completed,card
1757,4332,5555,4/29/2021 2:45,509.8,pending,apple pay
1758,9186,1714,7/9/2021 8:19,125.77,not completed,cash
1759,3503,2666,9/11/2021 13:54,480.02,pending,card
1760,7225,1483,7/7/2021 13:37,967.12,pending,apple pay
1761,8886,9068,12/27/2020 23:31,334.24,completed,apple pay
1762,2217,2830,4/7/2021 17:56,122.01,pending,card
1763,4749,2613,4/11/2021 0:06,302.15,completed,cash
1764,8218,4136,10/17/2021 12:25,951.76,not completed,apple pay
1765,7659,9433,12/7/2020 12:58,755.76,completed,apple pay
1766,8854,9537,8/4/2021 20:34,297.31,pending,cash
1767,6682,8678,9/12/2021 8:14,106.13,completed,cash
1768,6280,3313,2/3/2021 3:14,633.42,not completed,card
1769,9405,2684,3/13/2021 20:18,686.8,pending,apple pay
1770,5677,3581,3/18/2021 4:39,309.76,completed,cash
1771,8353,4423,3/14/2021 2:39,5.97,not completed,card
1772,3024,1724,11/22/2020 12:23,688.69,pending,apple pay
1773,7065,2511,7/5/2021 3:55,688.14,pending,card
1774,2466,4063,10/23/2021 13:28,467.17,completed,cash
1775,4471,3598,12/18/2020 1:38,290.77,not completed,card
1776,7212,7166,2/11/2021 9:09,489.15,not completed,apple pay
1777,3907,4766,1/31/2021 2:57,51.5,not completed,cash
1778,3646,8700,8/6/2021 12:01,296.37,pending,cash
1779,9348,1876,3/16/2021 12:44,223.68,completed,cash
1780,3290,9773,12/1/2020 2:23,201.27,not completed,card
1781,1007,5480,8/14/2021 20:55,890.04,pending,card
1782,7193,4065,6/1/2021 4:43,748.75,not completed,card
1783,1241,5231,7/21/2021 20:32,223.39,not completed,card
1784,2073,8801,7/25/2021 3:32,875.11,completed,card
1785,6299,2326,11/29/2020 13:29,684.06,not completed,apple pay
1786,5316,7280,10/15/2021 0:10,749.04,completed,cash
1787,6524,8269,6/25/2021 23:57,690.16,pending,card
1788,6354,7288,1/29/2021 18:15,658.66,completed,card
1789,7983,8864,4/29/2021 13:18,37.18,completed,cash
1790,6309,9311,1/3/2021 10:15,17.66,completed,apple pay
1791,2109,4639,7/4/2021 10:13,88.58,not completed,card
1792,5879,8206,9/7/2021 1:49,18.17,pending,cash
1793,6504,7369,3/14/2021 9:15,157.4,completed,card
1794,8035,6884,10/26/2021 4:01,905.69,pending,cash
1795,8313,7831,5/16/2021 9:00,838.62,completed,card
1796,6219,1928,2/7/2021 20:23,986.28,completed,cash
1797,3364,5911,4/25/2021 14:04,2.48,completed,cash
1798,1156,7891,12/19/2020 12:15,17.42,not completed,card
1799,2856,1870,4/2/2021 4:59,58.74,not completed,apple pay
1800,8212,4969,5/26/2021 0:33,3.53,not completed,cash
1801,5338,8576,2/22/2021 7:32,689.18,not completed,apple pay
1802,1286,7314,12/4/2020 20:10,784.41,completed,apple pay
1803,2199,7506,4/30/2021 2:22,864.28,completed,cash
1804,3332,5148,5/27/2021 15:42,900.17,not completed,apple pay
1805,3531,7849,4/8/2021 17:22,33.18,pending,card
1806,4277,8437,7/16/2021 7:07,481.93,pending,card
1807,2768,6710,8/14/2021 6:18,862.95,pending,cash
1808,7218,4901,12/14/2020 9:07,1.55,pending,cash
1809,3662,7942,1/16/2021 6:34,207.32,pending,card
1810,2787,6752,2/4/2021 10:55,838.99,pending,apple pay
1811,6697,4689,3/19/2021 0:02,313.46,not completed,apple pay
1812,3549,8032,8/18/2021 3:58,614.48,pending,card
1813,5893,9648,3/8/2021 14:14,461.76,pending,cash
1814,3235,3905,6/3/2021 7:40,697.35,pending,card
1815,4051,8641,11/10/2020 15:09,123.94,completed,card
1816,8763,9713,9/10/2021 19:29,487.99,not completed,card
1817,3708,3852,9/8/2021 7:08,728.62,not completed,apple pay
1818,3181,4578,11/4/2021 4:31,568.86,completed,card
1819,4940,1593,11/30/2020 8:06,520.85,completed,card
1820,7269,2418,10/3/2021 10:04,389.68,pending,cash
1821,6239,3157,3/25/2021 1:53,151.18,completed,apple pay
1822,6443,5328,12/13/2020 6:21,301.31,not completed,cash
1823,4742,2706,3/28/2021 21:48,693.13,not completed,cash
1824,6718,2258,4/22/2021 19:05,339.82,pending,card
1825,6008,7454,9/21/2021 4:14,801.29,not completed,card
1826,6963,6089,12/15/2020 10:47,544.98,completed,card
1827,2357,9812,2/1/2021 19:51,715.79,not completed,apple pay
1828,9390,1218,6/7/2021 10:43,640.14,completed,apple pay
1829,4400,9139,7/26/2021 4:52,883.92,pending,cash
1830,6077,5018,12/30/2020 4:56,552.2,not completed,apple pay
1831,3869,3912,2/8/2021 5:59,880.98,completed,cash
1832,2868,8482,1/28/2021 14:07,927.67,not completed,card
1833,4462,1138,2/6/2021 2:28,907.2,pending,apple pay
1834,6394,6265,12/29/2020 0:39,154.86,completed,cash
1835,2260,1173,12/27/2020 3:12,734.54,pending,apple pay
1836,8456,1034,10/5/2021 10:15,667.64,completed,card
1837,7863,2329,2/22/2021 3:55,195.89,not completed,cash
1838,9881,5693,1/16/2021 3:57,355.09,completed,apple pay
1839,3646,8729,7/31/2021 12:58,403.06,pending,cash
1840,8895,5414,12/5/2020 2:14,922.97,completed,apple pay
1841,6533,1913,11/15/2020 5:18,652.39,pending,cash
1842,8448,4718,6/29/2021 20:32,843.7,not completed,cash
1843,1795,7959,8/4/2021 9:47,237.01,not completed,cash
1844,9404,7882,2/11/2021 14:17,369.65,pending,cash
1845,3922,9478,3/5/2021 18:02,612.49,pending,card
1846,6442,6692,10/2/2021 8:04,829.97,pending,card
1847,8264,2294,11/15/2020 13:21,866.82,completed,apple pay
1848,9490,9713,7/12/2021 7:22,182.97,not completed,cash
1849,3113,8924,10/6/2021 15:05,986.58,pending,card
1850,4640,4368,8/24/2021 12:20,412.11,not completed,card
1851,2483,6468,12/29/2020 11:00,400.72,pending,apple pay
1852,9055,6145,1/18/2021 16:12,137.34,completed,card
1853,4450,7236,11/19/2020 11:55,123.83,not completed,cash
1854,5971,4725,1/24/2021 6:56,269.54,not completed,cash
1855,9564,8722,5/23/2021 19:00,665.5,completed,card
1856,4565,9926,1/20/2021 9:14,384.59,not completed,card
1857,9087,3269,4/16/2021 18:21,939.06,not completed,cash
1858,2038,8871,7/14/2021 1:23,70.76,pending,card
1859,4719,1411,3/14/2021 14:53,891.45,not completed,card
1860,4540,7760,5/3/2021 17:39,621.46,pending,card
1861,6583,2165,9/22/2021 8:15,678.45,pending,apple pay
1862,8005,8966,11/17/2020 19:26,241.01,not completed,card
1863,5874,7693,11/13/2020 4:46,585.25,not completed,card
1864,4599,4645,1/1/2021 14:24,759.7,pending,card
1865,8660,9604,1/15/2021 20:58,972.35,completed,cash
1866,2294,6223,9/18/2021 17:34,653.58,not completed,card
1867,5883,6107,1/10/2021 6:40,684.64,completed,card
1868,1758,8912,4/5/2021 5:05,46.79,not completed,cash
1869,2233,3172,5/7/2021 8:22,421.4,completed,card
1870,9607,4752,4/29/2021 12:57,619.62,completed,cash
1871,1874,2734,8/29/2021 2:45,722.34,completed,card
1872,6123,5923,7/6/2021 16:14,17.56,not completed,card
1873,1101,2022,12/2/2020 6:11,359.2,pending,card
1874,8113,7375,3/13/2021 0:09,665.73,not completed,apple pay
1875,9104,8554,2/10/2021 1:00,25.79,completed,card
1876,1027,5535,9/22/2021 16:40,125.69,completed,card
1877,3564,8459,4/22/2021 0:13,119.45,completed,cash
1878,9428,8742,10/27/2021 22:49,47.29,completed,card
1879,1506,5224,12/13/2020 15:25,629.56,completed,card
1880,9149,9285,1/3/2021 1:35,539.52,not completed,card
1881,9262,9891,7/30/2021 23:28,344.41,not completed,card
1882,4217,3411,7/19/2021 17:35,161.78,pending,cash
1883,4851,6405,8/25/2021 1:15,683.17,completed,cash
1884,9747,8664,9/2/2021 9:50,30.49,pending,cash
1885,2833,3477,1/14/2021 2:41,848.56,completed,cash
1886,7029,1622,1/16/2021 1:52,160.04,not completed,apple pay
1887,3939,7081,2/26/2021 22:15,879.62,pending,card
1888,2420,9093,2/20/2021 4:49,667.99,pending,apple pay
1889,6357,7339,5/3/2021 7:27,514.57,completed,card
1890,6086,7938,10/9/2021 15:06,846.48,not completed,card
1891,1942,4966,2/28/2021 16:26,553.71,completed,apple pay
1892,3406,1621,10/9/2021 17:56,353.58,pending,apple pay
1893,7862,9110,6/3/2021 5:47,406.33,not completed,apple pay
1894,3200,4885,1/2/2021 8:15,373.76,pending,apple pay
1895,3990,5913,10/26/2021 8:45,584.57,pending,card
1896,8468,9167,1/2/2021 23:52,389.89,pending,apple pay
1897,3331,2609,2/17/2021 20:06,2.93,not completed,apple pay
1898,2639,4186,5/15/2021 22:16,273.29,completed,apple pay
1899,8490,5595,11/11/2020 6:53,599.92,completed,apple pay
1900,9767,4984,2/17/2021 15:00,624.65,completed,apple pay
1901,7476,1037,5/9/2021 13:55,203.19,not completed,apple pay
1902,1595,5043,10/21/2021 2:16,101.08,completed,apple pay
1903,8332,1730,8/25/2021 19:11,454.51,completed,cash
1904,6695,3214,2/5/2021 7:30,871.43,not completed,apple pay
1905,1691,8700,12/7/2020 19:34,314.04,completed,cash
1906,8607,7976,10/14/2021 4:27,145.24,pending,cash
1907,3731,1159,12/31/2020 12:45,553.29,not completed,cash
1908,2452,6190,2/17/2021 8:22,783.58,not completed,card
1909,4590,8022,12/9/2020 1:39,883.91,pending,cash
1910,6072,7013,6/10/2021 8:59,469.28,not completed,apple pay
1911,1324,3862,1/11/2021 19:17,465.16,completed,card
1912,9302,7325,9/16/2021 0:46,3.46,pending,card
1913,6104,7508,12/29/2020 18:10,810.83,not completed,apple pay
1914,7347,9515,6/22/2021 17:42,17,pending,apple pay
1915,6591,8059,3/13/2021 18:11,606.96,not completed,apple pay
1916,6462,3085,11/26/2020 16:13,965.87,completed,cash
1917,3641,3966,1/23/2021 2:36,621.63,pending,apple pay
1918,9026,4122,10/30/2021 20:00,875.21,not completed,apple pay
1919,9955,4588,6/15/2021 7:34,939,not completed,card
1920,9161,6365,3/30/2021 4:40,237.61,not completed,card
1921,8710,2168,8/16/2021 17:53,271.82,completed,apple pay
1922,9182,8557,6/8/2021 17:08,740.58,not completed,cash
1923,2279,9395,12/10/2020 0:23,724.35,not completed,apple pay
1924,8008,5919,4/20/2021 22:37,201.69,not completed,apple pay
1925,3188,6745,8/12/2021 11:07,698.14,not completed,card
1926,9326,2454,12/14/2020 5:23,690.88,completed,apple pay
1927,4457,5028,2/25/2021 13:00,920.72,pending,card
1928,9646,8828,9/3/2021 9:56,397.74,not completed,apple pay
1929,6385,7851,11/17/2020 19:49,104.39,not completed,card
1930,7079,3769,9/3/2021 9:01,331.27,completed,cash
1931,4244,3435,10/16/2021 19:59,654.16,pending,cash
1932,6631,6669,10/7/2021 7:20,275.06,not completed,apple pay
1933,9496,1814,2/23/2021 1:32,747.5,pending,cash
1934,7372,7322,11/27/2020 19:57,532.6,completed,card
1935,1579,4264,12/16/2020 13:56,961.24,completed,apple pay
1936,4416,2963,3/13/2021 1:41,586.96,completed,card
1937,3362,2283,5/6/2021 4:49,362,completed,card
1938,9760,3463,5/12/2021 17:32,831.51,not completed,cash
1939,8150,2627,12/3/2020 2:03,366.66,not completed,card
1940,4469,7729,11/26/2020 20:16,644.65,pending,card
1941,6769,7557,5/19/2021 18:31,117.19,not completed,cash
1942,5047,8712,4/13/2021 3:33,779.87,completed,apple pay
1943,7586,8993,12/8/2020 6:31,939.33,not completed,cash
1944,7702,6574,7/4/2021 7:26,8.25,pending,apple pay
1945,5679,5766,8/2/2021 2:56,834.53,pending,card
1946,5692,5184,5/6/2021 3:29,142.59,completed,apple pay
1947,2119,3572,8/16/2021 3:45,844.77,pending,card
1948,7101,8793,1/13/2021 15:53,267.76,not completed,cash
1949,3712,3402,8/5/2021 14:44,916.38,pending,cash
1950,4051,9089,11/2/2021 17:08,485.64,completed,card
1951,2064,4213,1/24/2021 17:22,728.64,completed,cash
1952,9324,6661,1/23/2021 7:52,573.78,pending,apple pay
1953,2148,6475,3/16/2021 4:50,926.31,not completed,card
1954,5062,2908,3/6/2021 23:43,229.13,pending,card
1955,2495,1775,5/22/2021 3:52,100.53,pending,cash
1956,6851,1735,7/23/2021 23:24,974.03,pending,cash
1957,9659,7015,3/23/2021 2:41,833.93,not completed,apple pay
1958,2494,7069,7/29/2021 21:29,905.16,completed,card
1959,7048,8644,12/18/2020 7:41,658.94,pending,cash
1960,5155,2568,6/29/2021 11:37,157.62,not completed,apple pay
1961,1496,1429,3/5/2021 15:29,455.05,pending,apple pay
1962,4383,3428,9/15/2021 3:34,915.88,pending,card
1963,9562,5587,12/31/2020 20:14,44.12,completed,apple pay
1964,1331,3198,9/19/2021 20:41,177.4,completed,cash
1965,6872,3487,2/20/2021 8:52,101.76,completed,cash
1966,6844,6001,3/5/2021 0:19,389.61,completed,apple pay
1967,1196,4314,3/6/2021 10:02,630.35,not completed,cash
1968,2469,6022,3/29/2021 17:46,453.45,not completed,card
1969,2330,9572,3/28/2021 0:13,430.51,pending,cash
1970,4365,4245,3/5/2021 6:53,475.49,completed,cash
1971,4061,3265,6/27/2021 23:05,731.21,pending,apple pay
1972,2922,3221,12/13/2020 14:47,839.73,pending,apple pay
1973,6482,7039,8/16/2021 17:38,100.18,completed,cash
1974,9664,5559,6/10/2021 15:57,722.73,completed,cash
1975,3917,1889,11/22/2020 21:47,895.6,pending,card
1976,2957,5353,10/4/2021 9:24,648.99,not completed,apple pay
1977,9736,3455,3/22/2021 21:10,647.34,pending,apple pay
1978,6111,6539,2/5/2021 18:50,564.24,not completed,cash
1979,1648,4080,9/15/2021 14:50,929.59,not completed,cash
1980,6586,8073,1/8/2021 18:58,942.72,pending,apple pay
1981,8450,3002,8/1/2021 23:53,421.03,not completed,cash
1982,9672,3118,8/17/2021 6:49,881.12,completed,apple pay
1983,4659,2736,10/6/2021 0:53,901.9,completed,cash
1984,6138,8011,2/22/2021 15:18,374.36,completed,cash
1985,6017,1323,11/25/2020 22:16,782.6,not completed,cash
1986,1988,8050,5/28/2021 15:51,80.49,not completed,card
1987,8518,8403,2/6/2021 3:45,874.87,not completed,cash
1988,9608,8210,12/21/2020 4:09,768.52,pending,apple pay
1989,3649,8076,10/21/2021 5:44,705.59,pending,apple pay
1990,2599,4885,5/26/2021 18:16,157.08,not completed,cash
1991,8689,6504,10/12/2021 1:23,901.73,pending,apple pay
1992,5665,8048,8/2/2021 4:20,655.06,pending,apple pay
1993,1718,5948,12/17/2020 18:08,741.32,not completed,card
1994,1305,8634,8/31/2021 4:46,472.68,pending,cash
1995,8858,6048,3/5/2021 15:30,466.66,not completed,cash
1996,9634,9893,10/30/2021 10:36,829.41,pending,apple pay
1997,4341,9076,4/15/2021 4:57,493.48,completed,apple pay
1998,5028,6633,11/24/2020 17:30,941.81,not completed,apple pay
1999,4064,4260,5/31/2021 17:36,824.41,not completed,card
